type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Dig-out in Tie-in,itp,,,,,ITP - Dig-out in Tie-in Rev 0,
section,1.0 Dig-out in Tie In Locations,,,,,,,
checkpoint,1.01 - Excavation,,,,,,,
label,Detail of Activity / Test - Excavate from finish road level (FRL)/existing road level at a depth specified in the design drawing,,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,"Minimum Test Frequency (Lot = 1 day’s production or 1,500m2) - In pavement tie In locations",,,,,,,
label,Inspection / Test method - Measure / Photo,,,,,,,
label,Acceptance Criteria - Site Engineers Approval,,,,,,,
label,Record documents (QCP - Quality Control Portal) - Checksheet,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Site Engineer - A,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
checkpoint,1.02 - Geogrid,,,,,,,
label,Detail of Activity / Test - Install geogrid (prosolve 30x30mm or similar approved),,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,"Minimum Test Frequency (Lot = 1 day’s production or 1,500m2) - For each pavement tie In locations",,,,,,,
label,Inspection / Test method - Photo,,,,,,,
label,Acceptance Criteria - Site Engineers Approval,,,,,,,
label,Record documents (QCP - Quality Control Portal) - Checksheet,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Site Engineer - A,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
checkpoint,1.03 - Sub-base Backfilling Compaction,,,,,,,
label,"Detail of Activity / Test - 1st layer backfill at a depth specified in the design drawing, use AP65/Stockedpiled material approved by the Engineer",,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,Inspection / Test method - Measure / Photo,,,,,,,
label,Acceptance Criteria - Site Engineers Approval,,,,,,,
label,Record documents (QCP - Quality Control Portal) - Checksheet,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Site Engineer - A,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
checkpoint,1.04 - Sub-base Backfilling Compaction,,,,,,,
label,Detail of Activity / Test - AP65/AP40 2nd layer backfill at a depth specified in the design drawing,,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,"Minimum Test Frequency (Lot = 1 day’s production or 1,500m2) - 5 per 1,000m2",,,,,,,
label,Inspection / Test method - NZS 4407.4.2.1/Clegg,,,,,,,
label,Acceptance Criteria - Average DoC ≥ 95% ,,,,,,,
label,○ Minimum DoC ≥ 92% or CIV 30,,,,,,,
label,Record documents (QCP - Quality Control Portal) - IANZ Report,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Site Engineer - A,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
checkpoint,1.05 - Sub-base Backfilling Compaction,,,,,,,
label,Detail of Activity / Test - AP40 3rd layer backfill at a depth specified in the design drawing,,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,"Minimum Test Frequency (Lot = 1 day’s production or 1,500m2) - 5 per 1,000m2",,,,,,,
label,Inspection / Test method - NZS 4407.4.2.1,,,,,,,
label,Acceptance Criteria - Average DoC ≥ 95% ,,,,,,,
label,○ Minimum DoC ≥ 92%,,,,,,,
label,Record documents (QCP - Quality Control Portal) - IANZ Report,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Project Specific Notes / Instructions - Final backfill layer and testing will be done in FBS ITP,,,,,,,
label,Site Engineer - A,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
checkpoint,Client Final Inspection - the signature below verifies that this ITP has been completed in accordance with the Specifications and verifies lot compliance.,,,,,,,
textbox,Contractor's Rep Name:,,,,,,,
textbox,Engineer's Rep. Name:,,,,,,,
date,Date:,,,,,,,
signoff,Add Signature,,,,,,,
