type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,04.11 - Fencing and Gates ,itp,,,,,04.11 - Fencing and Gates ,
section,Details,,,,,,,
checkpoint,"Material Requirements are as per the design documentation or as shown on Standard Drawings: 1600, 1601, 1602, 1603 and 1604.",,,,,,,
note,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
note,Check Item - Check Item,,,,,,,
note,Reference - MRTS14.1 CL.11.3,,,,,,,
checkpoint,Fencing is constructed in the locations and to the details shown in the design documentation,,,,,,,
note,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
note,Check Item - Check Item,,,,,,,
note,Reference - MRTS14 Cl.11.4,,,,,,,
checkpoint,"Where possible, in undulating country the fencing has been erected so that the post tops follow a smooth line",,,,,,,
note,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
note,Check Item - Check Item,,,,,,,
note,Reference - MRTS14 Cl.11.4,,,,,,,
checkpoint,"Gates are installed in the locations shown in the design documentation or as shown on Standard Drawings: 1600, 1601, 1602 & 1603.",,,,,,,
note,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
note,Check Item - Milestone,,,,,,,
note,Reference - MRTS14 Cl.12.4,,,,,,,
checkpoint,Final Verification,,,,,,,
note,Supervisor/QA Verify that the Above has been Constructed according to Specification,,,,,,,
textbox,Print Name:,,,,,,,
date,Date:,,,,,,,
note,Project Manager Verify that the Above has been Constructed according to Specification,,,,,,,
textbox,Print Name:,,,,,,,
date,Date:,,,,,,,
signoff,Signature,,,,,,,
,,,,,,,,
checklist,16.02 - Installation of Turfed Areas ,itp,,,,,16.02 - Installation of Turfed Areas ,
section,Details,,,,,,,
checkpoint,Installation of Turf Shall Comply with Project specific Requirements listed in MRTS16 Annexure. ,,,,,,,
note,Acceptance Criteria and Frequency (Project Specific) - Written Acceptance,,,,,,,
note,Check Item - Hold Point ,,,,,,,
note,Reference - MRTS16.1 Cl 3.3.1,,,,,,,
signoff,HOLD POINT,,,,,,,
checkpoint,"Amelioration agents, where specified in the Soil Management Plan – Construction, shall be spread over the subsoil surface at the specified rates prior to subsoil operations",,,,,,,
note,Acceptance Criteria and Frequency (Project Specific) - Plan,,,,,,,
note,Check Item - Hold Point 8,,,,,,,
note,Reference - MRTS16 Cl 8.5.2 & MRTS16 CL 8.4.1.1,,,,,,,
signoff,HOLD POINT,,,,,,,
checkpoint,Topsoil shall be installed within three days from the completion of the subsoil operations. Topsoil shall be spread to the required depth. (75mm),,,,,,,
note,Acceptance Criteria and Frequency (Project Specific) - Plan,,,,,,,
note,Check Item - Witness Point 6,,,,,,,
note,Reference - MRTS16 Cl 8.5.2,,,,,,,
checkpoint,Subsoil operations shall occur immediately after the application of amelioration agents. As per Table 8.5.2,,,,,,,
note,Acceptance Criteria and Frequency (Project Specific) - Plan,,,,,,,
