"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned","089ba6be-8b55-44b5-a0b1-0ebb7c677f16","","checklist","Incident Report - Checklist","",,,0,"Yes","Incident Report - Checklist","0077ebaf-2e22-4d82-affe-bbbbcaeaa256"
"checkpoint-group","95f431dc-6c04-47a5-ada1-ff59c7aa6a2f","","section","Injured Workers Details"
"checkpoint-status","f6f11460-abcf-4f93-a18a-7819b1fc2384","","checkpoint","Injured Worker"
"text","00e31074-2039-5360-b60f-fe52f0e53657","","textbox","Name of Employer of injured Person(s) (If any):",,,
"text","c695726b-6337-5087-88c7-e0fb338763ac","","textbox","Business address of Person/Organisation in charge of the equipment:",,,
"text","eb0072e5-9a54-53c0-a7d6-bd648eb073e6","","textbox","Full name of Employee:",,,
"text","a669153e-66ac-50a2-8359-61c94d523efc","","textbox","Date of Birth:",,,
"button","aa6993a4-07e3-50fd-80fd-d35f50ef34e8","","button","Sex:","Female, Male",,
"text","6ac94fb6-2b02-5354-abdc-93932d5906ee","","textbox","Residential address and telephone number (if known):",,,
"text","e94d128a-ac80-5a58-8a79-b2d7241b894a","","textbox","Occupation of Employee:",,,
"checkpoint-group","42fdad4e-95e2-4551-b44c-7c65b1b50a31","","section","Incident Details"
"checkpoint-status","462beb60-19a5-4ec7-b957-cfdc2a60b46f","","checkpoint","Incident"
"text","765c42b2-fdca-56a0-b7df-5551194fd6ea","","textbox","Date of Birth:",,,
"text","278ed11a-e5c0-58d8-bb81-b12a959f5bca","","textbox","Place/Location where incident occurred:",,,
"text","181c8c95-1506-553c-8955-780fcbd4b8e7","","textbox","Work/activity being performed at time of incident and equipment being used:",,,
"text","336b796d-2775-521f-9e78-f17380203837","","textbox","Brief description of incident:",,,
"text","8d4814dc-a9d9-5517-a480-7b9c195a94ed","","textbox","Treatment given/action taken at the time of the incident: (Attach Statements below)",,,
"text","07786379-e1ba-59b8-afdc-a95b61f137fa","","textbox","Name of Witnesses or Name of Person(s) who first attended the scene: (Attach Statements below)",,,
"text","5423e500-ba21-580e-a22c-72a833fcf7c1","","textbox","Action taken/intended, if any, to prevent recurrence of the incident:",,,
"label","a892df1f-979f-5bdf-b056-525b54efa311","","note","Add diagram or picture of incident below",,,
"checkpoint-group","119905d9-e4dd-4740-bd5f-62e5adb3830f","","section","Treatment Details"
"checkpoint-status","85c23cc1-118e-44ed-b10e-8c60e6e39b90","","checkpoint","Details"
"button","925bbbcf-69f7-5672-a117-d05ebdfab877","","button","Did the injury necessitate loss of time?","No, Yes",,
"label","184e6a1f-d12c-56ce-a901-ca094a85f372","","note","If ""Yes"" selected",,,
"text","30776262-997d-5040-ac11-8d3def1ffc3c","","textbox","Name the clinic/medical centre attended:",,,
"label","6ad991a2-2b59-5cd5-8822-04203d53cf4f","","note","Attach WorkCover Certificate of Capacity (Attach below)",,,
"button","234d0e1d-8cf6-57dd-9176-62ca31c71e04","","button","Was an ambulance required?","No, Yes",,
"button","137eb5da-2402-5412-af23-98a7a71c5855","","button","Was the incident reported to WorkSafe Victoria?","No, Yes",,
"label","792ed534-2dab-5005-8bba-6b742f596488","","note","If ""Yes"" selected",,,
"text","a47ff3c7-03ac-5ac2-b423-e53828ed83bb","","textbox","WorkSafe Incident notification number is:",,,
"checkpoint-group","92674a90-c124-4046-8b31-c03ef33f0d97","","section","Form Details"
"checkpoint-status","38d6c489-aa57-46cb-b661-c71e8d0af3c5","","checkpoint","Details of Person submitting this form"
"text","790ce84b-23ba-5727-ba27-22dca24a522e","","textbox","Name:",,,
"text","c42616aa-2dd3-5325-b1cc-58cf3690800b","","textbox","Position/Title:",,,
"text","24e45b1f-4ccd-5390-9bb8-ec748594f5bf","","textbox","Date:",,,
"button","e13b5396-f12e-53a6-8672-935025160bea","","button","Type of Injury (Filled out by OHS Manager):","LTI, MTI, FAI",,

"checklist-flat","0b738d53-50bc-4b85-8240-7128a2784dba","","checklist","Variation (21/05/2020)","",,,1,"Yes","Variation (21/05/2020)","196ea0bd-9587-4adc-97c5-367da2b9db52"
"checkpoint-status","7a77cb08-517f-4955-9733-0753608c97d4","","checkpoint","Variation Details Complete (Pass once inputted)"
"text","206997c7-9700-5cac-9ec8-864710c683a3","","textbox","Variation Name",,,
"text","15fd0f77-1283-51d7-b773-062b3923b8ac","","textbox","Variation Description",,,
"text","8407f4f9-c250-5511-9f19-fe9ac9eef13e","","textbox","Materials & labour breakdown (Names, Hours & Material(s)/Quantities)",,,
"text","d5249ab2-12fa-59fe-9599-ec511fd9c74c","","textbox","Acknowledgement (Who requested the work to be done)",,,
"text","0c27cd13-4618-5c10-b949-1a97a557ac4a","","textbox","Signature/Reference Mail (Who to send the variation too)",,,
"checkpoint-status","838ad0bb-f046-4b77-a057-4fd55db691f6","","checkpoint","Supporting Documentation (Attached or Referenced)"
"label","cc1436e2-044b-5a7b-831a-bdd5e7bc6df7","","note","Add Photos/Comments of variation work below",,,
"checkpoint-status","9de917a1-429b-4ac6-8652-219d8a507203","","checkpoint","Variation Sign-Off - Click to Add signatures below"
"button","68a1b9f9-518a-5a5b-8af6-b07735122003","","button","Broad Air Representative Signature Added below","Yes, No",,
"button","8538d351-0ad4-531a-bc4e-db5814952a83","","button","Builder Representative Signature Added below","Yes, No",,
"holdpoint","00b163bd-b594-48e7-9522-95ffe1846973","","signoff","Click to Add Signatures of Wilson & Builder's Representative"

"checklist-flat","f22c7575-96ad-4b12-a926-a8de61ea5b59","","checklist","Common Area Fit-Off Checklist [D]","",,,88,"Yes","Common Area Fit-Off Checklist [D]","1c1e141c-c693-4864-b848-99f3e0dbfacc"
"checkpoint-status","a36e7315-e8d6-43e2-a253-f8ef2494b6ca","","checkpoint","Lobby supply grilles fitted"
"checkpoint-status","4ffef9ec-b767-4295-92e4-e34c0f581bed","","checkpoint","Lobby Relief VCD is installed and the motirised actuator is fitted of and wired"
"checkpoint-status","0f859653-9a4b-4a74-ad7f-5ddaed9ec71e","","checkpoint","Lobby relief grilles fitted"
"checkpoint-status","54141aa5-fba5-4fec-90df-0f576bc9c064","","checkpoint","Stair pressurisation grilles in the stair shaft fitted"
"checkpoint-status","9dbcda7d-18d8-40cd-b58a-d972a673c67d","","checkpoint","Stair pressurization VCD / OBD is installed"
"checkpoint-status","3dd4b3d2-126f-456b-b0d7-85fd4d80945d","","checkpoint","Carpark supply grilles fitted"
"checkpoint-status","88bb80ce-5159-4364-a8d4-a99cf91d4164","","checkpoint","Carpark supply VCD / OBD is installed and the motirised acutator is fitted of and wired (if applicable)"
"checkpoint-status","8a0fb42b-d3cf-48c5-9985-e7da77fc60a2","","checkpoint","Carpark Exhaust grilles fitted"
"checkpoint-status","a1986ed7-8b91-4c4b-9c8f-fca07b325269","","checkpoint","Carpark Exhaust VCD / OBD is installed and the motirised acutator is fitted of and wired (if applicable)"
"checkpoint-status","786ea575-736b-4754-b29c-ccc40daf048f","","checkpoint","Garbage Exhaust grilles fitted"
"checkpoint-status","223cf93f-4cb1-4bd2-802c-554fc7dc4d0a","","checkpoint","Garbage Exhaust VCD / OBD is installed"
"checkpoint-status","8e1ae5f0-7daa-4416-b355-e967f42586b1","","checkpoint","General Exhaust grilles fitted"
"checkpoint-status","80ae4d31-2cf6-431f-860b-d3b444a710de","","checkpoint","General Exhaust VCD / OBD is installed"
"checkpoint-status","43950ae2-ad1f-4072-aae1-72bf834efb37","","checkpoint","Loading Dock grilles fitted"
"checkpoint-status","1cf57b8c-81dd-46d7-92e5-e932d077f06a","","checkpoint","Loading Dock VCD / OBD is installed"
"checkpoint-status","79f6e9ea-b2c2-42b8-8428-397b6de4ddff","","checkpoint","Pump Room supply grillies fitted"
"checkpoint-status","22fd4056-514e-4d28-b859-e44cf8246e9c","","checkpoint","Pump room supply VCD / OBD is installed"
"checkpoint-status","072b004e-3280-4619-be18-263fc32dc2c3","","checkpoint","Toilet Exhaust grilles fitted c/w OBD"
"checkpoint-status","dba44850-ab04-4aa1-a5c7-a62f15f53c81","","checkpoint","Bike room grilles fitted"
"checkpoint-status","81c5f229-ca64-4dc3-abb9-7936ee6e79c4","","checkpoint","Bike room VCD / OBD installed"
"checkpoint-status","cc8ed32b-0a02-47ea-a381-911683a410e0","","checkpoint","Comms room supply grilles fitted"
"checkpoint-status","d0585a99-6584-471f-82bb-530ff28e2d6b","","checkpoint","Comms room VCD / OBD installed"
"checkpoint-status","dd9c47a1-38b5-4930-9d39-6600c334cf6b","","checkpoint","Main Switch room Supply grilles fitted"
"checkpoint-status","9e82146a-1139-4cfe-a65c-5e7e157a8d7b","","checkpoint","Main Switch room Supply VCD / OBD installed"
"checkpoint-status","0d92e174-cc82-4ba0-8be1-27a35a78c535","","checkpoint","Storage room Supply grilles fitted"
"checkpoint-status","fa0b2f89-3955-4174-bae1-463472f3715c","","checkpoint","Storage room Supply VCD/ OBD installed"
"checkpoint-status","b95a6c0e-b817-42a6-aff2-739e4ca48620","","checkpoint","Bin room grilles fitted"
"checkpoint-status","4a3f22c6-76cc-41f1-ae4e-17211ebee108","","checkpoint","Bin room VCD / OBD installed"
"checkpoint-status","b59c7f24-01bb-46c3-8be1-c5520b3d1838","","checkpoint","All fire dampers provided with an access panel as per mechanical drawings"

"checklist-flat","beb4f0dc-5f99-45a0-8b6a-3dc22943e8e5","","checklist","Toolbox Meeting","",,,30,"Yes","Toolbox Meeting","336e13cb-03b5-45ee-b086-74f7026921f0"
"checkpoint-status","d313887f-7d91-4a09-b34e-294f5a693534","","checkpoint","Toolbox meeting completed & Specific Document(s) attached"
"text","b2dea265-0125-5bbb-ac60-c19553d177d4","","textbox","Date",,,
"text","0cd2e618-9d1d-5c62-a6e7-cb6709301b34","","textbox","Site Address",,,
"text","f5afc738-e731-57f7-af5d-07d6b5dd8976","","textbox","Toolbox meeting topic",,,
"text","d2690777-9c2e-5658-8830-455f11fa69ce","","textbox","Toolbox Item 1 - (Add any resolutions below item)",,,
"text","d15d75ee-2910-52be-ba40-d327be180a46","","textbox","Toolbox Item 2 - (Add any resolutions below item)",,,
"text","d3c7eed7-f4e8-5812-ac36-8b5072e72ae9","","textbox","Toolbox Item 3 - (Add any resolutions below item)",,,
"text","f96d9c14-29bd-5f45-8a8d-cdce17ca415e","","textbox","Toolbox Item 4 - (Add any resolutions below item)",,,
"checkpoint-status","8e334a21-6e1a-4dcf-9c74-8856bfb9cbba","","checkpoint","Toolbox meeting pdf attached (Add below)"
"label","9dca7fb7-88b9-5b52-adf8-d55f07604ef7","","note","Broad Air takes safety seriously and we encourage all persons representing the company to speak up if something is not right. If you find yourself unsure about something when it comes to safety, ASK! There is no such thing as a stupid question.",,,
"checkpoint-status","65bba8c7-8710-4d0a-8618-3e903595feea","","checkpoint","Sign Off – By signing this page you acknowledge your attendance of this toolbox meeting and your co-operation with our policies & procedures"
"holdpoint","5963583f-3586-4de0-b1c0-7a771083f147","","signoff","Click to 'Add' signature's of each attendee"

"checklist-flat","68316b5b-017a-423c-a8ef-acd8c53ba64e","","checklist","A/C Checklist Commissioning [F]","",,,333,"Yes","A/C Checklist Commissioning [F]","3815f1a7-d679-458f-9425-83e36dc5abac"
"checkpoint-status","c1e528c2-605a-469b-aef8-5ae5d259424e","","checkpoint","Refrigeration lines have been pressurised and have maintained pressure for more than 24hrs?"
"checkpoint-status","02201044-919c-41dc-952f-b114b004789a","","checkpoint","Refrigerant lines have been vacuumed to 500 microns and maintained the vacuum?"
"checkpoint-status","f8e86a12-7bbc-4413-b0fc-e089bfd84729","","checkpoint","Indoor unit drains have been terminated to the tundish point?"
"checkpoint-status","5751542c-ab85-4e87-aea3-8068e005d086","","checkpoint","Outdoor unit drains have been terminated to the tundish point?"
"checkpoint-status","72b42206-129b-457a-ab6d-c279a323b6d5","","checkpoint","Indoor unit flare connection has been properly insulated with specified insulation?"
"checkpoint-status","65303761-85d1-4b16-b06d-68d31fe039ee","","checkpoint","Indoor unit drain connection point has been securely fastened and sealed?"
"checkpoint-status","59e060f8-331d-47ae-a8cb-b9601ce27d37","","checkpoint","A/C System Flows checked as per mechanical drawings"

"checklist-flat","824e9a92-7e79-4d6b-a88c-e58a7343912b","","checklist","Apartment Fit-Off Checklist [E]","",,,333,"Yes","Apartment Fit-Off Checklist [E]","4995732e-751c-45a0-8b11-9409634cf424"
"checkpoint-status","a9ebd7dd-724e-4e66-b5cb-d9b15ecf0dc4","","checkpoint","AC grille to living room installed with no defect"
"checkpoint-status","6a573d07-35ae-4c7f-8a5c-2eb16c75c149","","checkpoint","AC grille to bedroom installed with no defect"
"checkpoint-status","e70af270-42b4-451b-9b37-8a16d8cf7b5d","","checkpoint","Return Air grille installed as per RCP drawings"
"checkpoint-status","50a2ac33-2c40-4598-b065-ed28d8a8b800","","checkpoint","Range hood duct connected and taped to ensure air tight"
"checkpoint-status","e76025a6-2ad0-4844-9f1d-70f80a80d69d","","checkpoint","AC Controller installed as per RCP drawings"
"checkpoint-status","78ab3dbe-f9aa-4b14-9637-0a488309bb8a","","checkpoint","Condensation drain is connected to Tundish point 10 mm air gap is provided at the connection point"
"checkpoint-status","10d10135-d38e-4abe-8aab-1e3407442d02","","checkpoint","Ensuite Exhasut fans installed and pluged in as per mechanical drawings"
"checkpoint-status","1bc65bbd-986e-4bb5-8ce8-3f162c89d1dc","","checkpoint","Toielt Exhasut fans installed and pluged in as per mechanical drawings"
"checkpoint-status","7c344c4c-7ddc-496b-8ff3-0b096de225d1","","checkpoint","Ensuite exhaust grilles installed"
"checkpoint-status","0cc7f97a-6a04-434a-8c39-efe9becbb5ab","","checkpoint","Toilet exhaust grilles installed"
"checkpoint-status","eea321d0-27f4-45e9-855c-5a2c339138ca","","checkpoint","Laundry Exhasut fans installed and pluged in as per mechanical drawings"
"checkpoint-status","9f614b3b-1f44-43b1-81c9-1b1afffa29fa","","checkpoint","Laundry exhaust grilles installed"
"checkpoint-status","a9ec6d09-dfb1-4081-a733-68bd36013728","","checkpoint","Access panels placed as per drawings"
