resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,B06,,,,,,,,
,step,,,,Fitout,,,,,,,
,step,,,,,Basement,,,,,,
,step,,,,,,Common Areas,,,,,
,step,,,,,,,Carpark,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,Stair Lobby,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
S - S - Fire Hydrant,checklist,,,,,,,,Fire Hydrant,,,
,step,,,,,,,Lift Lobby,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,Bin Storage,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,Storage                                                                                                                                                                                              ,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,Vent Room,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,Ground Floor,,,,,,
,step,,,,,,Apartments,,,,,
,step,,,,,,,G40,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,G41,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,G42,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,G43,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,G44,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,G45,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,G46,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,G47,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,G48,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,G49,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,Common Areas,,,,,
,step,,,,,,,Corridors ,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,Stair Lobby,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
S - S - Fire Hydrant,checklist,,,,,,,,Fire Hydrant,,,
,step,,,,,,,Lift Lobby,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,Storage Room                                                                                                                                                                                             ,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,Vent Room,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,Service Areas,,,,,
,step,,,,,,,Comms,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,Level 1,,,,,,
,step,,,,,,Apartments,,,,,
,step,,,,,,,140,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,141,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,142,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,143,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,144,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,145,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,146,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,147,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,148,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,149,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,Common Areas,,,,,
,step,,,,,,,Corridors ,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,Stair Lobby,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
S - S - Fire Hydrant,checklist,,,,,,,,Fire Hydrant,,,
,step,,,,,,,Lift Lobby,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,Storage Room                                                                                                                                                                                             ,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,Vent Room,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,Service Areas,,,,,
,step,,,,,,,Comms,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,Level 2,,,,,,
,step,,,,,,Apartments,,,,,
,step,,,,,,,240,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,241,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,242,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,243,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,244,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,245,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,246,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,247,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,248,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,249,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,Common Areas,,,,,
,step,,,,,,,Corridors ,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,Stair Lobby,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
S - S - Fire Hydrant,checklist,,,,,,,,Fire Hydrant,,,
,step,,,,,,,Lift Lobby,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,Storage Room                                                                                                                                                                                             ,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,Vent Room,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,Service Areas,,,,,
,step,,,,,,,Comms,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,Level 3,,,,,,
,step,,,,,,Apartments,,,,,
,step,,,,,,,340,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,341,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,342,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,343,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,344,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,345,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,346,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,347,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,348,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,349,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,Common Areas,,,,,
,step,,,,,,,Corridors ,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,Stair Lobby,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
S - S - Fire Hydrant,checklist,,,,,,,,Fire Hydrant,,,
,step,,,,,,,Lift Lobby,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,Storage Room                                                                                                                                                                                             ,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,Vent Room,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,Service Areas,,,,,
,step,,,,,,,Comms,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,Level 4,,,,,,
,step,,,,,,Apartments,,,,,
,step,,,,,,,440,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,441,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,442,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,443,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,444,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,445,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,446,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,447,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,448,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,449,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,Common Areas,,,,,
,step,,,,,,,Corridors ,,,,
S - S - Fire Alarm ,checklist,,,,,,,,Fire Alarm,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,Stair Lobby,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
S - S - Fire Hydrant,checklist,,,,,,,,Fire Hydrant,,,
,step,,,,,,,Lift Lobby,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,Storage Room                                                                                                                                                                                             ,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,Vent Room,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,,Lift Shaft,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
,step,,,,,,Service Areas,,,,,
,step,,,,,,,Comms,,,,
S - S - Fire Sprinkler,checklist,,,,,,,,Fire Sprinkler,,,
CST - S - Completion Documents,checklist,,,,Completion Documents,,,,,,,
