type,name,values,prefix,postfix,usage count,user addable,template name
checklist,FHC-ITP-006 - Class 3 Crushed Rock Rev3,,,,,,FHC-ITP-006 - Class 3 Crushed Rock Rev3
section,Preliminary Works,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,
label,– Using the correct and complete set of drawings ,,,,,,
label,– All drawings are the latest revision,,,,,,
label,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.2 Material Mix Design,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,ACCEPTANCE CRITERIA: Crushed rock mixes proposed for use on specified works shall be registered in accordance with VicRoads Code of Practice for Registration of Crushed Rock Mixes RC500.02 as listed in Section 175,,,,,,
label,"REFERENCE DOCUMENTS: Cl 812.04, RC 500.02",,,,,,
label,INSPECTION/TEST METHOD: Document Review,,,,,,
label,RECORD OF CONFORMITY: Mix Design VicRoads Approval,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.3 Implementation of all measures and controls,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP, SWMS",,,,,,
label,"REFERENCE DOCUMENTS: OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP, SWMS",,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
textbox,Date Completed:,,,,,,
section,Construction Works,,,,,,
checkpoint,2.1 Transverse Joints,,,,,,
label,FREQUENCY: Check prior to placing material,,,,,,
label,ACCEPTANCE CRITERIA: Material should be spread to minimize number of joints. Transverse joints shall be offset from one layer to next by not less than 2 metres,,,,,,
label,"REFERENCE DOCUMENTS: Cl.304.07 (a), Cl.304.07 (c)",,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,2.2 Longitudinal Joints,,,,,,
label,FREQUENCY: Check prior to placing material,,,,,,
label,ACCEPTANCE CRITERIA: Material should be spread to minimize number of joints. Longitudinal joints offset from one layer to next by not less than 150mm. Longitudinal joints to be located within 300mm from planned traffic lane lines or within 300 mm of the centre of a traffic lane.,,,,,,
label,"REFERENCE DOCUMENTS:  Cl.304.07 (a), Cl.304.07 (d), Cl.304.07 (e)",,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,2.3 Lot Size,,,,,,
label,FREQUENCY: Check prior to placing material,,,,,,
label,"ACCEPTANCE CRITERIA: A single lot shall be considered a single layer of 4000m2 or one days production in a single layer, whichever is lesser.",,,,,,
label,REFERENCE DOCUMENTS: Cl.304.08 (b)(ii) Table 304.111,,,,,,
label,INSPECTION/TEST METHOD: Site Inspection,,,,,,
label,RECORD OF CONFORMITY: Signed ITP,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,2.4 Layer Thickness,,,,,,
label,FREQUENCY: Each Lot,,,,,,
label,ACCEPTANCE CRITERIA: The maximum thickness of any pavement base layer shall not exceed 150 mm and the maximum thickness of any subbase layer shall not exceed 200 mm. The minimum thickness of any pavement layer shall be 4 times the nominal size of the material.,,,,,,
label,"REFERENCE DOCUMENTS: Cl 304.08(b)(v), Cl 304.08(b)(vi)",,,,,,
label,INSPECTION/TEST METHOD: Site Inspection,,,,,,
label,RECORD OF CONFORMITY: Signed ITP,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,2.5 Proof Rolling,,,,,,
label,FREQUENCY: Proof Roll each layer,,,,,,
label,ACCEPTANCE CRITERIA: No visible deformation or springing in presence of Superintendent's Rep.( Cl 173) Plant to comply with requirements of Cl 173.03.,,,,,,
label,REFERENCE DOCUMENTS: 173.03,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,HP / WP,,,,,,
label,RESPONSIBILITY: Site Engineer & Superintendent,,,,,,
textbox,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,Testing Requirements,,,,,,
checkpoint,3.1 Determine Testing Scale & Initial Testing Frequency,,,,,,
label,FREQUENCY: Prior to Testing,,,,,,
label,ACCEPTANCE CRITERIA: The Contractor shall initially test every lot for acceptance of compaction in accordance with the requirements of the Specification.  Testing of every lot shall continue until three consecutive lots of like material and/or work have achieved the standards specified.,,,,,,
label,"• Scale B - The first lot of each pavement course shall be tested for post-compaction grading and PI. If the first lot each pavement course satisfies the specified post compaction requirements in Clause 304.10(a) and (b), as applicable, no further post-compaction testing will be required for that pavement course.",,,,,,
label,"REFERENCE DOCUMENTS: Table 204.161, Cl.304.08 (a), Cl.304.11 (b), Cl.304.11 (c)(i), Table 304.111",,,,,,
label,INSPECTION/TEST METHOD: Document Review/ Site Inspection,,,,,,
label,RECORD OF CONFORMITY: Signed ITP,,,,,,
label,AP,,,,,,
label,RESPONSIBILITY: Project Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,3.2 Compaction Testing,,,,,,
label,"FREQUENCY: Every Lot, Every second lot (reduced frequency)",,,,,,
label,"ACCEPTANCE CRITERIA: Minimum Characteristic Density Ratio (CDR) of not less than 98%, using Modified compaction effort.",,,,,,
label,"REFERENCE DOCUMENTS: Cl304.08, Table 3040.061, Cl 304.11 (b), Table 304.111",,,,,,
label,INSPECTION/TEST METHOD: Test point,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off; Test reports,,,,,,
label,TP,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,3.3 Material Grading - Post Compaction (Class 2 & 3 Only),,,,,,
label,FREQUENCY: First Lot Only,,,,,,
label,ACCEPTANCE CRITERIA: Post compaction material grading results must comply with the following:,,,,,,
label,• Class 4 - N/A,,,,,,
label,• Class 3 - As per Table 304.101 - VR Spec. 304.10,,,,,,
label,• Class 2 - As per Table 304.101 - VR Spec. 304.10,,,,,,
label,"REFERENCE DOCUMENTS: Cl 304.101, Cl 304.111",,,,,,
label,INSPECTION/TEST METHOD: Test point,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off; Test reports,,,,,,
label,TP,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,3.4 Plasticity Index - Post Compaction (Class 2 & 3 Only),,,,,,
label,FREQUENCY: First Lot Only,,,,,,
label,ACCEPTANCE CRITERIA: Post compaction PI results must comply with the following:,,,,,,
label,• Class 4 - N/A,,,,,,
label,• Class 3 - 0 to 10,,,,,,
label,• Class 2 - 0 to 6,,,,,,
label,"REFERENCE DOCUMENTS: Cl 304.10, Cl 304.11, Table 304.103",,,,,,
label,INSPECTION/TEST METHOD: Test point,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off; Test reports,,,,,,
label,TP,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,3.5 Survey Conformance,,,,,,
label,FREQUENCY: Each lot,,,,,,
label,ACCEPTANCE CRITERIA: Layer to be finished to a smooth and uniform surface and after compaction shall conform within the following limits: ,,,,,,
label,• Shape: no point deviation > 8mm from 3m straight edge in any direction,,,,,,
label,• Surface level tolerances: ,,,,,,
label,"○ Range x = +6, -16mm",,,,,,
label,○ Max S = 15 mm,,,,,,
label,○ 40 measurements per lot (Minimum) ,,,,,,
label,"REFERENCE DOCUMENTS: Cl 304.06(b, d, i), Drawings, Table 304.062",,,,,,
label,INSPECTION/TEST METHOD: Survey,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off; Survey Report,,,,,,
label,SCP,,,,,,
label,RESPONSIBILITY: Site Engineer/ Surveyor,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,Final Inspection,,,,,,
label,The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,
text,Print Name:,,,,,,
text,Position:,,,,,,
text,Date:,,,,,,
