type,name,values,prefix,postfix,usage count,user addable,template name
checklist,FHC-ITP-014 - Subsurface Drainage Rev2,,,,,,FHC-ITP-014 - Subsurface Drainage Rev2
section,Preliminary Works,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,
label,– using the correct and complete set of drawings,,,,,,
label,– all drawings are the latest revision,,,,,,
label,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP, SWMS",,,,,,
label,"REFERENCE DOCUMENTS: OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP, SWMS",,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.3 Placement of no fines concrete,,,,,,
label,FREQUENCY: Prior to works commencing,,,,,,
label,ACCEPTANCE CRITERIA: Where no fines concrete is used as filter material the Contractor shall submit quality procedures for review by the Superintendent which detail the method of placing the no-fines concrete. The method of compaction shall be in accordance with the Contractor's quality procedures,,,,,,
label,REFERENCE DOCUMENTS: 702.09(g),,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,HP,,,,,,
label,RESPONSIBILITY: Site Engineer/ Superintendent,,,,,,
textbox,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,1.4 Material Classification,,,,,,
label,FREQUENCY: Each Lot,,,,,,
label,ACCEPTANCE CRITERIA: Subsurface drainage pipes:,,,,,,
label,○ 100mm DIA Class 1000 corrugated perforated plastic pipe-  with a perforation size of maximum 1.5mm width and minimum length of 150 mm per m^2.,,,,,,
label,• Granular filter material for bedding and backfill:,,,,,,
label,○ Trench backfilled and bedded with specified material on drawings,,,,,,
label,• Geotextiles:,,,,,,
label,○ Shall comply with Cl 702.06.,,,,,,
label,• Subsurface drain pits:,,,,,,
label,○ All subsurface drain pits shall be Type S1 to the specification of SD 1611  ,,,,,,
label,• Pit Lids:,,,,,,
label,○ Type M3 circular lid (as per SD 1051) for Type S1 pit,,,,,,
label,• Flushout risers:,,,,,,
label,○ Constructed to the detail of SD 1631,,,,,,
label,"REFERENCE DOCUMENTS: 702.04, 702.05, 702.06",,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,WP,,,,,,
