resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,HANWHA H-ACE,,,,,,,,
,step,,,,2023,,,,,,,
Monthly Status Report checklist,checklist,,,,,May,,,,,,
Monthly Status Report checklist,checklist,,,,,June,,,,,,
Monthly Status Report checklist,checklist,,,,,July,,,,,,
Monthly Status Report checklist,checklist,,,,,August,,,,,,
Monthly Status Report checklist,checklist,,,,,September,,,,,,
Monthly Status Report checklist,checklist,,,,,October,,,,,,
Monthly Status Report checklist,checklist,,,,,November,,,,,,
Monthly Status Report checklist,checklist,,,,,December,,,,,,
,step,,,Frankston Hospital Redevelopment,,,,,,,,
,step,,,,2023,,,,,,,
Monthly Status Report checklist,checklist,,,,,May,,,,,,
Monthly Status Report checklist,checklist,,,,,June,,,,,,
Monthly Status Report checklist,checklist,,,,,July,,,,,,
Monthly Status Report checklist,checklist,,,,,August,,,,,,
Monthly Status Report checklist,checklist,,,,,September,,,,,,
Monthly Status Report checklist,checklist,,,,,October,,,,,,
Monthly Status Report checklist,checklist,,,,,November,,,,,,
Monthly Status Report checklist,checklist,,,,,December,,,,,,
,step,,,Wyndham Law Courts,,,,,,,,
,step,,,,2023,,,,,,,
Monthly Status Report checklist,checklist,,,,,May,,,,,,
Monthly Status Report checklist,checklist,,,,,June,,,,,,
Monthly Status Report checklist,checklist,,,,,July,,,,,,
Monthly Status Report checklist,checklist,,,,,August,,,,,,
Monthly Status Report checklist,checklist,,,,,September,,,,,,
Monthly Status Report checklist,checklist,,,,,October,,,,,,
Monthly Status Report checklist,checklist,,,,,November,,,,,,
Monthly Status Report checklist,checklist,,,,,December,,,,,,
,step,,,Knox Redevelopment Stage 3 & 4,,,,,,,,
,step,,,,2023,,,,,,,
Monthly Status Report checklist,checklist,,,,,May,,,,,,
Monthly Status Report checklist,checklist,,,,,June,,,,,,
Monthly Status Report checklist,checklist,,,,,July,,,,,,
Monthly Status Report checklist,checklist,,,,,August,,,,,,
Monthly Status Report checklist,checklist,,,,,September,,,,,,
Monthly Status Report checklist,checklist,,,,,October,,,,,,
Monthly Status Report checklist,checklist,,,,,November,,,,,,
Monthly Status Report checklist,checklist,,,,,December,,,,,,
