type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,Pre-Pour Checklist,,,,,Yes,Pre-Pour Checklist,8969925a-f119-4acd-acfb-0bcc34ed5bff
checkpoint-group,Product Detail,,,,,,,
checkpoint-no-status,Details,,,,,,,
text,Product ID,,,,,,,
text,Weight,,,,,,,
text,Manufacture Date,,,,,,,
checkpoint-group,Formwork,,,,,,,
checkpoint-status,Check Length,,,,,,,
text,length,,,,,,,
checkpoint-status,Check Width,,,,,,,
text,width,,,,,,,
checkpoint-status,Check Thickness,,,,,,,
text,thickness,,,,,,,
checkpoint-status,Check Diagnonal,,,,,,,
checkpoint-status,Sideform Trueness,,,,,,,
checkpoint-status,Magnets / Forms Secure,,,,,,,
checkpoint-status,Splayed forms checked,,,,,,,
checkpoint-status,Penotration dimensions checked,,,,,,,
checkpoint-status,Curves / Radius Checked,,,,,,,
checkpoint-status,Rebates size and location checked,,,,,,,
checkpoint-status,Weather steps dimensions checked,,,,,,,
checkpoint-status,Weather steps orientation checked,,,,,,,
checkpoint-status,Form release applied correctly,,,,,,,
checkpoint-group,Reinforcement,,,,,,,
checkpoint-status,Reinforcement mat as per shop drawings,,,,,,,
checkpoint-status,Reo Mat Orientation,,,,,,,
checkpoint-status,Perimeter Bars Size Correct,,,,,,,
checkpoint-status,Perimeter Bars No. Off Correct,,,,,,,
checkpoint-status,Additional Bars Correct,,,,,,,
checkpoint-status,Reo Changes Noted,,,,,,,
checkpoint-status,Reo Changes Passed By PM,,,,,,,
checkpoint-status,COGS / Laps As Per SD,,,,,,,
checkpoint-status,Any Splice 40 x Dia Min,,,,,,,
checkpoint-status,Rebar Photos,,,,,,,
checkpoint-group,Fixings / Cast Ins,,,,,,,
checkpoint,Details,,,,,,,
textbox,Strand Size,,,,,,,
textbox,Coil Id,,,,,,,
textbox,Strand Photo,,,,,,,
checkpoint-status,Ferrule Location Checked,,,,,,,
checkpoint-status,Ferrule Cross Bars Inserted,,,,,,,
checkpoint-status,Lifting Inserts as Per Lift Design,,,,,,,
checkpoint-status,Lifter Type correct,,,,,,,
dropdown,Lifter Type,"Leviat Edj Pro Mini 8.5T, Leviat Edj Pro Max 15T, Foot Anchor 1.3T, Foot Anchor 2.5T, Foot Anchor 5T, Foot Anchor 10T, Foot Anchor 20T",,,,,,
checkpoint-status,Lifting V Bars Inserted,,,,,,,
checkpoint-status,Cast Plates Per Design,,,,,,,
checkpoint-status,Cast Plate Location Checked,,,,,,,
checkpoint-status,Additional Cast Plate Bars Inserted,,,,,,,
checkpoint-status,Starter Bars Correct Per SD,,,,,,,
checkpoint-status,Pertruding Bars Orientation,,,,,,,
checkpoint-status,Grout Tube Size Checked,,,,,,,
checkpoint-status,Grout Tube Exit Orientation Checked,,,,,,,
checkpoint-status,Grout Tube Photo,,,,,,,
checkpoint-status,Lifting Insert Photo,,,,,,,
checkpoint-status,Cast In Plate Photo,,,,,,,
checkpoint-status,Penetration Photo,,,,,,,
checkpoint-group,Final Checks,,,,,,,
checkpoint-status,All SD Dimensions Shown,,,,,,,
checkpoint-status,"Photo of For ""Construction"" Shop Drawing",,,,,,,
checkpoint-status,Panel ID Tag Placed,,,,,,,
checkpoint-status,Idencia RFID Tag Placed,,,,,,,
checkpoint-status,Product Cleared For Pouring,,,,,,,
checkpoint-status,Inspector sign off attached below,,,,,,,
