type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - 146 - Service Bracket Hanger Installation,itp,,,,,ITP - 146 - Service Bracket Hanger Installation Rev C,
section,SECTION 1 – PRE-CONSTRUCTION (P&G / ESTABLISHMENT),,,,,,,
checkpoint,1.01.01 - Construction Pack,,,,,,,
label,"Acceptance / Conformance Criteria - Construction Pack including a Methodology and JESA to be assembled , uploaded and transmitted on InEight before works commence.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Construction Pack,,,,,,,
label,Frequency - Prior to Works,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,1.01.02 - Internal Permits,,,,,,,
label,"Acceptance / Conformance Criteria - Complete internal Permits as required to complete works including but not limited to: Hot works, concrete saw, lift, confined space, working at height etc.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Internal Permits,,,,,,,
label,Frequency - Prior to activity being undertaken,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,1.01.03 - Approved Construction Drawings,,,,,,,
label,"Acceptance / Conformance Criteria - Prior to starting works, Ensure that the construction drawings are both IFC and the Current Version.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - IFC Drawings,,,,,,,
label,Frequency - Prior to works start,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,1.01.04 - Construction Methodology & ITP,,,,,,,
label,"Acceptance / Conformance Criteria - The Contractor must submit their proposed construction methodology, justification and ITP to the Engineer for review at least 10 Working Days prior to commencement of the Works. The Engineer’s review will be limited to conceptual assessment of any potential impact on critical elements of the structure.",,,,,,,
label,○ ITP to be included in QA pack with confirmation of approval,,,,,,,
label,"Standard / Specification - PS - 11.3, SS 2146 - 3",,,,,,,
label,Verifying Document - Methodology ITP,,,,,,,
label,Frequency - At least 10 Working Days prior to commencement,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,"SECTION 2 – MATERIAL, PERSONNEL & THIRD PARTY APPROVAL",,,,,,,
checkpoint,2.02.01 - Steel supply,,,,,,,
label,Acceptance / Conformance Criteria - Certificate of origin for all steel reinforcing supplied,,,,,,,
label,Standard / Specification - NA,,,,,,,
label,Verifying Document - Certificate,,,,,,,
label,Frequency - Each batch of reinforcment,,,,,,,
label,Verification Activity: Activity - R,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
checkpoint,2.03.01 - SS Steel Brackets,,,,,,,
label,Acceptance / Conformance Criteria - All QA to be in separate ITP – This item to be acceptance of QA ITP,,,,,,,
label,Standard / Specification - Structural steel notes on IFC DWG 4001 Construction Drawing,,,,,,,
label,Verifying Document - BBO,,,,,,,
label,Frequency - Before Installation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,2.03.02 - SS M16 Anchor Rod,,,,,,,
label,Acceptance / Conformance Criteria - HILTI HAS-U-A4,,,,,,,
label,Standard / Specification - Manufacturer Specification,,,,,,,
label,Verifying Document - Material Certification ,,,,,,,
label,○ Delivery dockets or invoice,,,,,,,
label,Frequency - Before Installation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,2.03.03 - Epoxy,,,,,,,
label,Acceptance / Conformance Criteria - HILTI HIT-HY200,,,,,,,
label,Standard / Specification - Manufacturer Specification,,,,,,,
label,Verifying Document - Material Certification ,,,,,,,
label,○ Delivery dockets or invoice,,,,,,,
label,Frequency - Before Installation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,"2.03.04 - SS M16 bolts, washers and nuts",,,,,,,
label,Acceptance / Conformance Criteria - Property A4-80,,,,,,,
label,Standard / Specification - Structural steel notes on IFC DWG 4001 Construction Drawing,,,,,,,
label,Verifying Document - Material Certification ,,,,,,,
label,○ Delivery dockets or invoice,,,,,,,
label,Frequency - Before Installation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
section,SECTION 3 – CONSTRUCTION ACTIVITY,,,,,,,
checkpoint,3.01.01 - Hole Drilling at Existing Bridge Structure,,,,,,,
label,Acceptance / Conformance Criteria - Holes to be drilled with hammer drills. Diamond core drilling is not acceptable. Cutting of existing reinforcement is not allowed unless approved by the Engineer.,,,,,,,
label,Standard / Specification - Manufacturer Specification,,,,,,,
label,Verifying Document - NA,,,,,,,
label,Frequency - Before Epoxy,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,3.01.02 - Hole Drilling at Existing Bridge Structure,,,,,,,
label,Acceptance / Conformance Criteria - All holes shall be cleaned using a stiff bristled wire bottlebrush and an oil free compressed air source to remove all dust and debris from the side of the hole.,,,,,,,
label,○ Check to verify no reinforcements have been hit.,,,,,,,
label,Standard / Specification - Manufacturer Specification,,,,,,,
label,Verifying Document - NA,,,,,,,
label,Frequency - Before Epoxy,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,3.01.03 - Engineers Inspection,,,,,,,
label,Acceptance / Conformance Criteria - The Contractor shall advise the Engineer when he intends to commence the epoxy process. No epoxy shall be applied without Engineer's acceptance.,,,,,,,
label,"Standard / Specification - SS 2146 - 6, PS - 2.2.16",,,,,,,
label,Verifying Document - Hold Point Release,,,,,,,
label,Frequency - Min 48h Notice,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.01.04 - Reinforcement clash,,,,,,,
label,"Acceptance / Conformance Criteria - If reinforcement have been hit, new spot to be scanned and marked for another potential drill hole position. New EA to be fabricated to suit the new anchor bolt position if necessary.",,,,,,,
label,○ All unused holes to be reinstated by Sika412.,,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Record / Photo,,,,,,,
label,Frequency - Before Epoxy,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,3.02.01 - Steel bracket installation,,,,,,,
label,Acceptance / Conformance Criteria - Ensure tensioning tolerances for steelwork/bolts are checked.,,,,,,,
label,Standard / Specification - Downer / AS/NZS 5131: 2016,,,,,,,
label,Verifying Document - Hold Point Release,,,,,,,
label,Frequency - Before Installation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,3.02.02 - Tension bolts,,,,,,,
label,Acceptance / Conformance Criteria - Check each bolt has a washer and nut and tension all bolts,,,,,,,
label,Standard / Specification - AS/NZS 5131: 2016,,,,,,,
label,Verifying Document - Photo/Site-Approva/Checksheet,,,,,,,
label,Frequency - Each Baseplate,,,,,,,
label,Verification Activity: Activity - I,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.02.03 - Isolation between SS & HDG Elements,,,,,,,
label,Acceptance / Conformance Criteria - Verify separation has been achieved between SS and HDG elements ,,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Record / Photo,,,,,,,
label,Frequency - After Epoxy,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
section,SECTION 4 – POST CONSTRUCTION (FINAL INSPECTION AND HANDOVER),,,,,,,
checkpoint,4.01.01 - Construction Record Compilation,,,,,,,
label,"Acceptance / Conformance Criteria - Compile construction records for final submission ensuring defects (NCRs) / Snags / missing records are captured or closed out, all tests have been received and passed, and changes / omissions have been noted.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Records,,,,,,,
label,Frequency - Post construction,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,4.01.02 - Redline Drawings,,,,,,,
label,Acceptance / Conformance Criteria - Create a set of Redline Drawings for Asbuilt creation noting all changes and departures in red pen. Red line to show any changes to footpath location or basecourse depth.,,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Redlines,,,,,,,
label,Frequency - Post construction,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,"4.01.03 - Defect, Snag and Punch List",,,,,,,
