type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,1630-P200-SYM-QAC-ITP-0070 Pavement Markings,itp,,,,,1630-P200-SYM-QAC-ITP-0070 Pavement Markings,
section,ITP Details,,,,,,,
checkpoint,ITP Details,,,,,,,
label,ITP No. - 0070,,,,,,,
label,Rev No. - 00,,,,,,,
label,Date of Issue - 19/12/2024,,,,,,,
label,ITP Type - New,,,,,,,
section,1.0 Pre-start activities,,,,,,,
checkpoint,1.1 - Safety – SWMS developed and reviewed,,,,,,,
label,Ref docs -  SWMS,,,,,,,
label,Acceptance criteria - Specific SWMS for work task has been developed and reviewed by all parties involved in the works.,,,,,,,
label,Freq - Prior to works,,,,,,,
label,Key - R,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - □ SWMS approved and ready for task",,,,,,,
checkpoint,1.2 - Lot Map,,,,,,,
label,Ref docs -  Design Documents,,,,,,,
label,Acceptance criteria - Lot map and area has been established.,,,,,,,
label,Freq - Each Lot,,,,,,,
label,Key - IP,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - □ Lot map",,,,,,,
section,2.0 Materials,,,,,,,
checkpoint,2.1 - Raised pavement markers,,,,,,,
label,"Ref docs -  AS 1906, Part 3",,,,,,,
label,"Acceptance criteria - (i) Raised pavement markers shall comply with the relevant requirements of AS 1906, Part 3 as listed in Section 175.",,,,,,,
label,(ii) Temporary raised reflective pavement markers shall comply with the relevant requirements of AS 1906 as listed in Section 175 and shall be at least 100 mm in width and to a height of 50 mm with white reflective material on both sides and include protective covers for the reflective material.,,,,,,,
label,Freq - Prior to works,,,,,,,
label,Key - IP,,,,,,,
label,Resp - SE,,,,,,,
checkpoint,2.2 - Line marking and Road marking paint,,,,,,,
label,Ref docs -  AS 4049. AS/NZS 4049. 3,,,,,,,
label,Acceptance criteria - All paints shall be approved under the Australian Paint Approval Scheme (APAS).  Paint shall comply with the requirements of AS 4049.1 for solvent-borne painter AS/NZS 4049.3 for water-borne paint as listed in Section 175.,,,,,,,
label,Freq - Prior to works,,,,,,,
label,Key - IP,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) -",,,,,,,
bool,Product Data sheet,,,,,,,
checkpoint,2.3 - Adhesive,,,,,,,
label,Ref docs -  Section 853,,,,,,,
label,Acceptance criteria - Hot melt bitumen adhesive shall comply with Section 853 - Hot Melt Bitumen Adhesive for Raised Pavement Marker Installation.,,,,,,,
label,○ Other types of adhesive materials shall only be used with the approval of the Superintendent.,,,,,,,
label,Freq - Prior to works,,,,,,,
label,Key - IP,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Hot Melt Bitumen Adhesive compliance certificate □",,,,,,,
checkpoint,2.4 - Glass Beads,,,,,,,
label,Ref docs -  AS/NZS 2009 Section 175.,,,,,,,
label,Acceptance criteria - (i) Glass beads shall be used on all applications of material and for all pavement markings and shall conform to the requirements in AS/NZS 2009 and the Australian Paint Approval Scheme (APAS) Specification 0042 as listed in Section 175.,,,,,,,
label,(ii) Intermix glass beads for use in long life material applications shall conform to AS/NZS 2009 and the Australian Paint Approval Scheme (APAS) Specification 0042.,,,,,,,
label,(iii) The number of heavy metals in the beads shall not be greater than that specified in Specification 0042.,,,,,,,
label,"(iv) Pristine glass beads (Type B-HR) Type B-HR glass beads shall comply with the properties of Type B (AS 2009:2006) drop-on glass beads, with an additional high performance retro reflectivity requirement, requiring the delivery of a minimum 450 mcd/lux.m², when tested in accordance with a modified Appendix M* of AS 2009:2006",,,,,,,
label,Freq - Prior to works,,,,,,,
label,Key - IP,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Australian Paint Approval Scheme (APAS) Certificate □",,,,,,,
checkpoint,2.5 - Thermoplastic pavement marking materials,,,,,,,
label,Ref docs -  721.A13,,,,,,,
label,Acceptance criteria - Thermoplastic pavement marking material used under this Contract shall comply with the requirements of clause 721.A13 and shall provide a functional service life of a least six years allowing for fair wear and tear.,,,,,,,
label,Freq - Prior to works,,,,,,,
label,Key - IP,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - ",,,,,,,
bool,Thermoplastic Certificate of material compliance,,,,,,,
checkpoint,2.6 - Cold applied plastic Pavement markings,,,,,,,
label,Ref docs -  clause 721.A1 3,,,,,,,
label,"Acceptance criteria - Cold-applied plastic pavement marking material used under this Contract shall be a Poly Methyl Methacrylate resin based pavement marking material conforming with the colour, luminance and bead content requirements of clause 721.A13 and shall provide a functional service life of at least six years allowing for fair wear and tear.",,,,,,,
label,Freq - Prior to works,,,,,,,
label,Key - IP,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - ",,,,,,,
bool,Certificate of material compliance,,,,,,,
checkpoint,2.7 - Pliant polymer marking tape,,,,,,,
label,Ref docs -  N/A,,,,,,,
label,Acceptance criteria - Pliant polymer pavement marking tape intended for use under this Contract shall be approved by the Superintendent,,,,,,,
label,Freq - Prior to works,,,,,,,
label,Key - IP,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - ",,,,,,,
textbox,PDS and Approval from Superintendent AP NO,,,,,,,
section,3.0 Site Preparation,,,,,,,
checkpoint,3.1 - Site preparation,,,,,,,
label,Ref docs -  N/A,,,,,,,
label,"Acceptance criteria - Site preparation shall be the sole responsibility of the Contractor as part of the works, including:",,,,,,,
label,"(a) the removal of existing unsound, obsolete or redundant pavement markings",,,,,,,
label,(b) the removal of any foreign materials and debris within reasonable limits.,,,,,,,
label,Freq - During the works,,,,,,,
label,Key - IP,,,,,,,
label,Resp - SE,,,,,,,
checkpoint,3.2 - Removal of redundant markings,,,,,,,
label,Ref docs -  N/A,,,,,,,
label,Acceptance criteria - Where required the Contractor shall remove existing pavement markings to the standard approved by the Superintendent and appropriate to the marking being removed.,,,,,,,
label,○ Any pavement damage caused by the installation or removal of pavement markings included in the works shall be the Contractor’s responsibility.  Rectification of any pavement damage to line and level shall be completed on the same day in accordance with the Superintendent’s requirements.,,,,,,,
label,"○ On sections of road on which the Contractor has been directed to replace or remove raised pavement markers, the Contractor shall also repair damage to the pavement caused by the loss of pavement markers.",,,,,,,
label,Freq - Each lot,,,,,,,
label,Key - HP,,,,,,,
label,Resp - PE,,,,,,,
label,SI Key - HP,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,4.0 Application of pavement markers,,,,,,,
checkpoint,4.1 - Placing of raised pavement markers,,,,,,,
label,Ref docs -  clause 721.A05(b).,,,,,,,
label,Acceptance criteria - Markers shall be placed in accordance with the manufacturer’s specification for pavement markers and the adhesives used shall be in accordance with clause 721.A05(b).,,,,,,,
label,○ Adhesive on the exposed surfaces of the marker shall be removed.,,,,,,,
label,○ Where a new or replacement marker is not positioned correctly it shall be removed and a new marker placed.,,,,,,,
label,○ Markers shall be protected from traffic after placing and any marker dislodged by traffic shall be removed and replaced with a new marker.,,,,,,,
label,"○ On concrete and asphalt pavements, wherever possible, markers shall be placed clear of longitudinal or transverse joints and on all pavements, markers shall be placed clear of any surface cracks or positions from which markers have been removed and the surface is damaged.",,,,,,,
label,Freq - Each lot,,,,,,,
label,Key - IP,,,,,,,
label,Resp - SE,,,,,,,
checkpoint,4.2 - Tolerances of pavement markings,,,,,,,
label,Ref docs -  Table 721.A101,,,,,,,
label,Acceptance criteria - The Contractor shall comply with the tolerances as shown in Table 721.A101 when installing pavement markings.,,,,,,,
label,Freq - Each lot,,,,,,,
label,Key - IP,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Asbuilt",,,,,,,
section,5.0 Acceptance of colour,,,,,,,
checkpoint,5.1 - Colour of markings,,,,,,,
label,"Ref docs -  AS 4049.4,",,,,,,,
label,"Acceptance criteria - White markings - the colour match test for white materials shall be based on luminance factor and conducted in accordance with AS 4049.4, using Field Method 2 of AS 4049.4 Appendix H4.3 as listed in Section 175.  All markings shall have a colour difference detected as whiter than Natural Colour System (NCS) swatch S 2000 N, at all times during the Defects Liability Period.",,,,,,,
label,"○ Yellow markings – the colour match test for non-white (yellow) materials shall be conducted in accordance with AS 4049.4 using Field Method 2 of AS 4049.4 Appendix H4.3, using the reference swatch sample NCS S 1070 Y20R.  All yellow markings shall be an approximate match to Natural Colour System (NCS) swatch S 1070 Y20R, at all times during the Defects Liability Period.",,,,,,,
label,○ Measurements shall be forwarded to the Superintendent upon request no later than five days from when the measurements were taken.,,,,,,,
label,Freq - Each lot,,,,,,,
label,Key - IP,,,,,,,
label,Resp - SE,,,,,,,
section,6.0 Position of markers,,,,,,,
checkpoint,6.1 - Marker positions,,,,,,,
label,Ref docs -  clause 721.B05.,,,,,,,
label,Acceptance criteria - All markings are to be set out in accordance with the dimensions and spacings as required by the appropriate standard in clause 721.A03.,,,,,,,
label,"○ Painting/application of material shall not commence until the Superintendent has inspected the set out and given consent to proceed, unless an exemption has been granted in writing by the Superintendent.",,,,,,,
label,(a) New pavement markings shall be positioned in accordance with the following requirements:,,,,,,,
label, (i) set out by the Contractor in conformance with the appropriate standard required by clause 721.A03,,,,,,,
label, (ii) applied within the tolerances listed in Table 721.A101.,,,,,,,
label,"(b) Temporary Reflective reflective markers for new works shall be placed at the following minimum spacings on all longitudinal lane lines, except that on any curve less than 500 m in radius the spacing shall not be more than 12 metre centres:",,,,,,,
label," ○ AADT ≥5,000 and M class Roads 12 metre centres",,,,,,,
label," ○ AADT ≥1,000 and <5,000 24 metre centres",,,,,,,
label," ○  AADT <1,00048 metre centres",,,,,,,
label,Freq - Each lot,,,,,,,
label,Key - HP,,,,,,,
label,Resp - PE,,,,,,,
label,SI Key - HP,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,7.0 Records and reporting,,,,,,,
checkpoint,7.1 - Required reports,,,,,,,
label,Ref docs -  clause 721.A1 2.,,,,,,,
label,Acceptance criteria - (a) Job Completion Report,,,,,,,
label, ○ For New Markings the Contractor shall complete and forward to the Superintendent a Job Completion Report (Pavement Markings).,,,,,,,
label,(b) Retroreflectivity Report,,,,,,,
label, ○ The Contractor shall complete and forward to the Superintendent a Retroreflectivity Report  in a form approved by the Superintendent showing the level of retroreflectivity determined for each test lot in accordance with the requirements of clause 721.A12.,,,,,,,
label,Freq - Each lot,,,,,,,
label,Key - IP,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Job Completion Report□ Retro reflectivity Report□",,,,,,,
section,8.0 Painted pavement markings,,,,,,,
checkpoint,8.1 - General,,,,,,,
label,Ref docs -  N/A,,,,,,,
label,"Acceptance criteria - Linemarking shall be applied by a self-propelled machine, and stencils shall be used with all roadmarking.",,,,,,,
label,○ All work must be undertaken by a contractor eligible for accreditation under the Painting Contractors Certification Programme (PCCP).  This programme is administered by the CSIRO.,,,,,,,
label,"○ Completed markings shall be uniform in appearance from all angles of observation, texture, width and thickness and the surface shall be free from streaks, overlaps, unbeaded areas, tyre marks, stencil breaks or other defects. Edges and cut offs should be neat and sharp, and there shall be no visible run off, overspray, dribbles, splash or spillage on to the surrounding area, or on to parked or passing vehicles. The Contractor shall be responsible for the cost of removal of paint from such vehicles.",,,,,,,
label,○ Glass beads shall be applied to the paint to produce a uniform coverage and be properly embedded and bonded over the whole painted surface.  Glass beads shall be applied to all markings.,,,,,,,
label,"○ The Contractor shall be responsible for any spillage on to the surrounding area, and cost of any remedial action required.",,,,,,,
label,Freq - Each lot,,,,,,,
label,Key - IP,,,,,,,
label,Resp - SE,,,,,,,
checkpoint,8.2 - Minimum requirements,,,,,,,
label,Ref docs -  Table 721.D021,,,,,,,
label,"Acceptance criteria - The minimum requirements of paint and glass beads shall be as shown in Table 721.D021.  The Contractor shall allow for any extra material required when placing on coarse chip seals.  This includes the retained quantity of glass beads, to counter the phenomenon of reduced retroreflectivity due to road surface texture and directional visibility limitations.",,,,,,,
label,Freq - Each lot,,,,,,,
label,Key - IP,,,,,,,
label,Resp - SE,,,,,,,
section,9.0 Long life pavement markings,,,,,,,
checkpoint,9.1 - General,,,,,,,
label,Ref docs -  N/A,,,,,,,
label,Acceptance criteria - Long life pavement marking materials shall be prepared and used in accordance with the manufacturer's specification.,,,,,,,
label,○ All line marking shall be applied using a self-propelled ride on machine including Statcon marking unless otherwise recommended by the marking manufacturer and approved by the Superintendent.,,,,,,,
label,"○ Glass beads shall be applied to all long-life markings. Glass beads shall be sprinkled or sprayed on to the long-life material while it is in a fluid state immediately after it has been applied to the pavement to ensure that the beads are embedded by a nominal 60%.  The surface beads shall be distributed to give a uniform coverage over the whole surface of the long-life material. Completed markings shall be uniform in appearance, texture, width and thickness and the surface shall be free from blisters, air bubbles, tears, lumps, streaks, overlaps, unbeaded areas, tyre marks or other defects.  Edges and cut offs shall be neat and sharp, and there shall be no visible run off, overspray, dribbles, splash or spillage on to the surrounding  area, or on to parked or passing vehicles.  The Contractor shall be responsible for the removal of pavement marking material from such vehicles.",,,,,,,
