type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Tank Annular Stud Welding,,,,,Yes,ITP T04 T06 Tank Upgrade T039/C1 - Tank Annular Stud Welding
checkpoint,1. Issued For Construction Drawings ,,,,,,
label,Applicable Documents - Civil /Struct Design pack 310449/C1 Rev A IFC drawings issued 05 May 2023,,,,,,
label,Acceptance Criteria - IFC drawings issued. Clear scope of work.,,,,,,
label,Leading Hand - N/A,,,,,,
label,Supervisor - N/A,,,,,,
label,Third Party (state) - P - Worley’s project engineer ,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,2. Procurement of studs,,,,,,
label,Applicable Documents - Civil /Struct Design pack 310449/C1 Rev A IFC drawings issued 05 May 2023,,,,,,
label,Acceptance Criteria - IFC drawings issued. Clear scope of work. Studs procured as per drawing pack,,,,,,
label,Leading Hand - N/A,,,,,,
label,Supervisor - H - UCCL Supervisor or Project Engineer,,,,,,
label,Third Party (state) - R - Civil Inspector,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,3. Surface preparation by abrasive blasting on tank 04 annular downturn plate for stud welding ,,,,,,
label,Applicable Documents - INVIL methodology to weld studs AWS D1.1,,,,,,
label,"Acceptance Criteria - The areas to which the studs are to be welded shall be free of scale, rust, moisture, paint, or other injurious material to the extent necessary to obtain satisfactory welds and prevent objectionable fumes.",,,,,,
label,Leading Hand - N/A,,,,,,
label,Supervisor - W - UCCL Supervisor or Project Engineer,,,,,,
label,Third Party (state) - R - Civil Inspector,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,4. Surface preparation by abrasive blasting on tank 06 annular downturn plate for stud welding,,,,,,
label,Applicable Documents -  INVIL methodology to weld studs AWS D1.1,,,,,,
label,"Acceptance Criteria - The areas to which the studs are to be welded shall be free of scale, rust, moisture, paint, or other injurious material to the extent necessary to obtain satisfactory welds and prevent objectionable fumes.",,,,,,
label,Leading Hand - N/A,,,,,,
label,Supervisor - W - UCCL Supervisor or Project Engineer,,,,,,
label,Third Party (state) - R - Civil Inspector,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,5. Trial of stud welding at Channel Workshop and weld visual Inspection,,,,,,
label,Applicable Documents - INVIL methodology to weld studs AWS D1.1,,,,,,
label,Acceptance Criteria - Studs shall exhibit full 360° flash with no evidence of undercut into the stud base,,,,,,
label,Third Party (state) - H - Welding Inspector,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,"6. Bent Test on 1st two studs by each welder. In addition to visual examination, the test shall consist of bending the studs after they are allowed to cool down, to an angle of approximately 30° from either striking the studs with a hammer on the unwelded end or placing a pipe or other suitable device over the stud and manually or mechanically bending the stud",,,,,,
label,Applicable Documents - AWS D1.1,,,,,,
label,"Acceptance Criteria - If on visual examination the test studs do not exhibit 360° flash, or if on testing, failure occurs in the weld zone of either stud, the procedure shall be corrected, and two more studs shall be welded to a separate material or on production member",,,,,,
label,Third Party (state) - H - Welding Inspector,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,7. Studs Welded to Tank 04 Annular downturn plate,,,,,,
label,Applicable Documents - Stud manufacturer’s instructions that accompany studs,,,,,,
label,Acceptance Criteria - Welded as per stud manufacturer’s instructions accompanying studs,,,,,,
label,Leading Hand - N/A - Leading Hand,,,,,,
label,Supervisor - W - UCCL Supervisor or Project Engineer,,,,,,
label,Third Party (state) - W - Civil Inspector,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,8. Studs Welded to Tank 06 Annular downturn plate,,,,,,
label,Applicable Documents - Stud manufacturer’s instructions that accompany studs,,,,,,
label,Acceptance Criteria - Welded as per stud manufacturer’s instructions accompanying studs,,,,,,
label,Leading Hand - N/A - Leading Hand,,,,,,
label,Supervisor - W - UCCL Supervisor or Project Engineer,,,,,,
label,Third Party (state) - W - Civil Inspector,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,9. Signoff by Channel Welding Inspector,,,,,,
label,Applicable Documents -  CTS Weld visual report,,,,,,
label,Acceptance Criteria - Welding Inspector inspects welds and is happy that welding has happened in accordance with process developed in workshop methodology,,,,,,
label,Third Party (state) - H - Welding Inspector,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
