resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,B06,,,,,,,,
FC - S - Fascia/Gutter,checklist,,,,Gutter & Downpipe,,,,,,,
,step,,,B07,,,,,,,,
FC - S - Fascia/Gutter,checklist,,,,Gutter & Downpipe,,,,,,,
,step,,,B08,,,,,,,,
FC - S - Fascia/Gutter,checklist,,,,Gutter & Downpipe,,,,,,,
,step,,,B10,,,,,,,,
FC - S - Fascia/Gutter,checklist,,,,Gutter & Downpipe,,,,,,,
,step,,,B11,,,,,,,,
FC - S - Fascia/Gutter,checklist,,,,Gutter & Downpipe,,,,,,,
,step,,,B12,,,,,,,,
FC - S - Fascia/Gutter,checklist,,,,Gutter & Downpipe,,,,,,,
