Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,ITP-001 - Pre-commencement of works,itp,ITP-001 - Pre-commencement of works,,
,section,1 - Construction - General,,,,
,checkpoint,1.1 - Design Drawings,,,,
ef78582b-cf8b-511c-a466-3d576ca0d678,note,FREQUENCY: Prior to commencing any activity,,,,
be13fa40-00b6-596f-aca4-c9e1d2b12560,note,ACCEPTANCE CRITERIA: Ensure that the most recent copy of the design drawings are used and have been Issued for Construction (IFC).,,,,
35cd3411-aa98-5b31-9ebd-6cae1e6d65da,note,REFERENCE DOCUMENTS: IFC Drawings,,,,
9569fba4-5118-560c-a1f3-ee35c2513d65,note,INSPECTION/TEST METHOD: Visual inspection,,,,
6f85d1af-6651-57bb-aa47-7d6f163da6a8,note,RECORD OF CONFORMITY: ITP Signed,,,,
b8f00a98-a449-597f-8f8a-4b4a81d8dbc6,note,IHP,,,,
b5f1079b-8c63-5acb-acd0-71e5f029462b,note,RESPONSIBILITY: Site Engineer / Site Foreman,,,,
282107d1-a0e1-5f23-9e23-aebc73e6b1b4,date,Date Completed:,,,,
,checkpoint,1.2 - Service Locating / Permits,,,,
430c54f2-321c-58e9-a7fe-269ef14e929f,note,FREQUENCY: Prior to commencing any activity,,,,
6b63ef4d-5f46-5de1-afcd-c2bfe7e5455a,note,ACCEPTANCE CRITERIA: Lodge DBYD application prior to works commence and obtain any relevant permits applicable to the works. DBYD to be renewed every 30 days.,,,,
5ee8f73d-d35b-5bcd-bd73-5e8bc2126bc2,note,○ All nominated/aﬀected services from the DBYD application must be located/potholed prior to commencement of works.,,,,
1eb47062-46a5-5f0e-a370-f1af7e8e6b63,note,"○ Works identified within the vicinity of the powerlines to ensure distance exclusions are followed & spotter used, if required.",,,,
0e0a3e8d-169d-56ae-810d-35e64dc4e5f9,note,REFERENCE DOCUMENTS: DBYD Information,,,,
26cb49a2-40af-58c0-a85b-061311158cd0,note,INSPECTION/TEST METHOD: Visual inspection,,,,
060d7efa-7b6d-50fb-bd2e-0761eff93a72,note,RECORD OF CONFORMITY: ITP Signed,,,,
1c2062ba-d191-545d-85be-75cb69add35b,note,IHP,,,,
e21b9616-d448-5446-b13e-c4015236e47f,note,RESPONSIBILITY: Site Engineer / Site Foreman,,,,
bc41217a-b29a-5674-b7be-c960ae6b96e1,date,Date Completed:,,,,
,checkpoint,1.3 - Commencement of work,,,,
12d4df68-8793-5131-a436-cd8d215467f4,note,FREQUENCY: Prior to commencing any activity,,,,
f471d535-1b9a-56c2-b115-d75642c7e097,note,ACCEPTANCE CRITERIA: The Contractor shall not commence work on site before the following documents have been submitted to the Superintendent and the Superintendent has authorised release of the Hold Point:,,,,
2e636ac7-2b94-5b54-bb28-b5e3181268ee,note,(a) Public Liability and WorkSafe insurance conforming with the requirements of the General Conditions of Contract,,,,
f6542d9f-ca97-5933-8231-518e27dca617,note,(b) Health and Safety Co-ordination Plan,,,,
8ca7931f-d432-58ee-8f9d-f1050fbd7ffa,note,(c) Environmental Management Plan for initial works,,,,
c389e556-89b0-58bf-983f-8b3b6423b16e,note,(d) Project Management Plan,,,,
a2e5d44a-481c-599d-b87f-46c231ed75d2,note,(e) Quality Management Plan,,,,
ae8207cf-3e41-5817-be36-dafe92f7fa1f,note,(f) Safety Management Plan,,,,
c362e3d9-c0a9-565c-b963-81a9dca73bb4,note,"REFERENCE DOCUMENTS: VicRoads Standard Section 160, 166, 167, 168 & 176",,,,
5ae1bbaf-b8cc-5918-896f-74030f3a0d86,note,INSPECTION/TEST METHOD: Visual Inspection,,,,
0bbe69bf-0131-5763-aace-7a6ee526c85a,note,RECORD OF CONFORMITY: ITP Signed,,,,
21ea7b69-b432-563b-a7fe-e36cf01f9cde,note,HP,,,,
abf1a4c5-9d70-574a-a177-04a91ec5990a,note,RESPONSIBILITY: Site Engineer,,,,
9b02bc07-8fae-5a84-bdb1-a0fe80359465,date,Date Completed:,,,,
,signoff,AUTHORITY HOLDPOINT,,,,
,section,2 - Traffic Management,,,,
,checkpoint,2.1 - Submission of the TMP to the Superintendent,,,,
5410b5c3-976b-5e48-908a-147df1a6a962,note,FREQUENCY: Prior to commencing any activity,,,,
fd3b69b2-0a8a-5023-9fb6-095e2de68e78,note,ACCEPTANCE CRITERIA: The Traffic Management Plan shall not be implemented as a Traffic Guidance Scheme until the Superintendent has completed the review of the final Traffic Management Plan and released this Hold Point.,,,,
1e68bfa3-936e-5b3b-970c-87f3ccf7fe76,note,"REFERENCE DOCUMENTS: TMP, VicRoads Standard Section 166.08",,,,
0637759c-253f-55b0-a346-e887c88351a5,note,INSPECTION/TEST METHOD: Visual Inspection,,,,
369d4f3b-e3d1-58cc-a249-5dc75c162a3b,note,RECORD OF CONFORMITY: ITP Signed,,,,
59729f18-018b-5455-a6fb-1b6ef30733c0,note,HP,,,,
7673bcbe-4869-5e13-a312-a2c0f496d694,note,RESPONSIBILITY: Site Engineer,,,,
028c1518-25bd-5c51-8a09-e24bd2736a36,date,Date Completed:,,,,
,signoff,AUTHORITY HOLDPOINT,,,,
,checkpoint,"2.2 - Detours and Side Tracks (a) Side Tracks, (b) Detours",,,,
4f706fe0-15fa-5bcf-ac76-dae87379f88c,note,FREQUENCY: Prior to commencing any activity,,,,
7534f393-73ba-54ab-a982-e8c8634c82fd,note,ACCEPTANCE CRITERIA: Traffic shall not be diverted on to any side track until permission to use such side track has been given by the Superintendent.,,,,
15e9e411-b23f-5942-ae66-d8c023f0ca3a,note,– Permission has been given by the Superintendent and Ballarat City Council.,,,,
04c9a070-e4b7-5936-963c-4183d68897e8,note,"○ Where VicRoads as well as the Contractor has some responsibility for the restoration of any detours or sidetracks, the Contractor shall not commence any restoration work until the Contractor has submitted details of the work to be undertaken to the Superintendent for review.",,,,
4462e449-538a-5013-8f41-23dbb2d2e8a9,note,REFERENCE DOCUMENTS: VicRoads Standard Section 166.17 (a) & (b),,,,
b5420330-d1e0-52c8-9323-32bf2420e980,note,INSPECTION/TEST METHOD: Inspection,,,,
1f7f2631-bd59-51a1-9722-d13c8b4368ea,note,RECORD OF CONFORMITY: ITP Signed,,,,
dcd860d9-e028-50d5-9a2b-e9c44097959e,note,HP,,,,
