type,name,values,prefix,postfix,usage count,user addable,template name
checklist,FHC-ITP-017 - Basin Construction,itp,,,,,FHC-ITP-017 - Basin Construction
section,1 - Preliminary Works,,,,,,
checkpoint,1.1 The current revision drawings/documents are being used including subcontractors copy.,,,,,,
note,FREQUENCY: Prior to commencing ,,,,,,
note,– – – – – – – – –,,,,,,
note,ACCEPTANCE CRITERIA: Current revision drawing/documents are being used including the subcontractors copy.,,,,,,
note,– – – – – – – – –,,,,,,
note,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,
note,– – – – – – – – –,,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
note,– – – – – – – – –,,,,,,
note,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,
note,– – – – – – – – –,,,,,,
note,HP*,,,,,,
note,– – – – – – – – –,,,,,,
note,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
note,– – – – – – – – –,,,,,,
textbox,DATE:,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,
note,FREQUENCY: Prior to placement,,,,,,
note,– – – – – – – – –,,,,,,
note,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP, SWMS",,,,,,
note,– – – – – – – – –,,,,,,
note,"REFERENCE DOCUMENTS: OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP, SWMS",,,,,,
note,– – – – – – – – –,,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
note,– – – – – – – – –,,,,,,
note,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,
note,– – – – – – – – –,,,,,,
note,HP*,,,,,,
note,– – – – – – – – –,,,,,,
note,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
note,– – – – – – – – –,,,,,,
textbox,DATE:,,,,,,
checkpoint,1.4 Excavation Permit,,,,,,
note,FREQUENCY: Each lot,,,,,,
note,– – – – – – – – –,,,,,,
note,ACCEPTANCE CRITERIA: An excavation permit must be issued prior to any excavation commencing including removal of unsuitable material.,,,,,,
note,• Plant and equipment shall be appropriate for the task.,,,,,,
note,• Excavation operations shall not disturb areas outside the limit of excavation,,,,,,
note,– – – – – – – – –,,,,,,
note,REFERENCE DOCUMENTS: Excavation permit,,,,,,
note,– – – – – – – – –,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,
note,– – – – – – – – –,,,,,,
note,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,
note,– – – – – – – – –,,,,,,
note,HP*,,,,,,
note,– – – – – – – – –,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
note,– – – – – – – – –,,,,,,
textbox,DATE:,,,,,,
section,2 - Construction Works,,,,,,
checkpoint,2.1 Survey set-out,,,,,,
note,FREQUENCY: Prior to commencing excavation,,,,,,
