type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Pre Wire,,,,,,,
section,Details,,,,,,,
checkpoint,Area accessible & substrate acceptable,,,,,,,
checkpoint,CAT Wires (Photos Attached),,,,,,,
checkpoint,Cables In Place (Photos Attached),,,,,,,
checkpoint,Flush Boxes (Photos Attached),,,,,,,
checkpoint,All Cables Labelled (Photos Attched),,,,,,,
checkpoint,Fixtures in place,,,,,,,
checkpoint,First Fix Completed,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,Inspected & Tested,,,,,,,
section,Details,,,,,,,
checkpoint,Visual Check (Attach Visual Checklist),,,,,,,
checkpoint,Terminations,,,,,,,
checkpoint,Testing,,,,,,,
checkpoint,ABF Fibre,,,,,,,
checkpoint,ELV Board,,,,,,,
,,,,,,,,
checklist,Fit off,,,,,,,
section,Details,,,,,,,
checkpoint,Data Jacks Terminated (Photos Attached),,,,,,,
checkpoint,Nurse Call Terminated (Photos Attached),,,,,,,
checkpoint,Antennas Conected and Mounted (Photos Attached),,,,,,,
checkpoint,Door Pressure Sensor Terminated (Photos Attached),,,,,,,
checkpoint,Locators Terminated (Photos Attached),,,,,,,
checkpoint,Base Stations Installed (Photos Attached),,,,,,,
,,,,,,,,
checklist,Install PHD - Primary Home Distributor,,,,,,,
section,Details,,,,,,,
checkpoint,Install PHD and All Equipments (Photo Attached),,,,,,,
checkpoint,Micro Duct and Chorus Fibre Visual Check,,,,,,,
checkpoint,Test internal Cat 6/6A cables with Fluke DSX 5000 (Add Signature),,,,,,,
checkpoint,test TV Cables with Televis Tester,,,,,,,
checkpoint,Fusion Splice and test with Fluke DSX 5000 (Add Signature),,,,,,,
,,,,,,,,
checklist,Fit off,,,,,,Fit off (GPON/GCS/PERS/MATV),
section,Details,,,,,,,
checkpoint,GPON - Fit Off (photos Attached),,,,,,,
checkpoint,GCS - Structured Cabling (photos Attached),,,,,,,
checkpoint,PERS - Nurse Call Fit Off (Photos Attached),,,,,,,
checkpoint,Audio Visual / MATV - Fit off (Photos Attached),,,,,,,
,,,,,,,,
,,,,,,,,
checklist,Commissioning,,,,,,,
section,Details,,,,,,,
checkpoint,Duress Base Station Data Cables Scanned,,,,,,,
checkpoint,Nurse Call Buttons Pushed,,,,,,,
checkpoint,Door Pressure Sensor Tested,,,,,,,
checkpoint,Duress Buttons Tested in Each Area,,,,,,,
checkpoint,All Locations Come Up on Display Screens,,,,,,,
checkpoint,All Hardware Clearly Labelled,,,,,,,
,,,,,,,,
checklist,Building Commissioning,,,,,,,
section,Details,,,,,,,
checkpoint,GPON - BUDis / ONTS (photos Attached - ONT info Required),,,,,,,
checkpoint,GCS - Structured Cabling - CAT6 / POL (photos Attached),,,,,,,
checkpoint,PERS - Nurse Call (Photos Attached),,,,,,,
checkpoint,ESS - CCTV (Photos Attached),,,,,,,
checkpoint,ESS - Intercom (Photos Attached),,,,,,,
checkpoint,ESS - Access Control (Photos Attached),,,,,,,
checkpoint,Audio Visual / MATV (Photos Attached),,,,,,,
checkpoint,Commission Fire Interface (Attach Photos),,,,,,,
,,,,,,,,
,,,,,,,,
checklist,Completion Documents,,,,,,,
section,Details,,,,,,,
checkpoint,As built plan,,,,,,,
checkpoint,Box Measurement List Per Room,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
