"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"6c2d921d-7dfc-4d5a-8f2f-1dd225648b26","","folder-normal","work-in-progress","","step","FALSE","FALSE","Project QA"
"8e89d667-b11d-5dfc-933a-1705d3807b00","","folder-normal","pass","","step","TRUE","FALSE","Project QA","Foundations "
"1d8ff8b6-612e-5f2f-a54c-fae2647c04f3","","folder-normal","pass","","step","TRUE","FALSE","Project QA","Foundations ","Retaining Wall"
"6c476797-211e-5ce8-8cee-9a96748e1432","","folder-normal","pass","","step","TRUE","FALSE","Project QA","Foundations ","Retaining Wall","Retaining Poles"
"fab3bd7d-68e4-5fea-8e94-62d5ba562e49","","checklist-flat","pass","QA - Retaining Poles Checklist (V1)","checklist-flat","FALSE","FALSE","Project QA","Foundations ","Retaining Wall","Retaining Poles","Retaining Pole Pre-Pour Inspection 30/6/21"
"67dcb30e-855c-584a-877f-eb8c9888af02","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Retaining Wall","Retaining Poles","Retaining Pole Pre-Pour Inspection 30/6/21","Surveyor set out alignment"
"04a0224b-5b63-55c7-857a-5b7cf44aab57","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Retaining Wall","Retaining Poles","Retaining Pole Pre-Pour Inspection 30/6/21","Poles spaced at 900mm centres"
"df20553b-a18b-5aec-b125-5327e080f5de","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Retaining Wall","Retaining Poles","Retaining Pole Pre-Pour Inspection 30/6/21","Correct diameter pole"
"c8639533-5ce6-55fe-8919-26206f672f16","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Retaining Wall","Retaining Poles","Retaining Pole Pre-Pour Inspection 30/6/21","Correct embedment depth"
"91810e93-a87a-5f36-9bf1-de7ca9d58535","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Retaining Wall","Retaining Poles","Retaining Pole Pre-Pour Inspection 30/6/21","Top of pole above ground level"
"9e285a65-eb5b-5a74-8a52-af7be50938ee","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Retaining Wall","Retaining Poles","Retaining Pole Pre-Pour Inspection 30/6/21","Parallel to boundary"
"086e2844-31e4-5429-8462-5beb44b8c5b7","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Retaining Wall","Retaining Poles","Retaining Pole Pre-Pour Inspection 30/6/21","Front of post in straight line"
"564ad54f-1724-53a9-8101-f28919cd86ff","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Retaining Wall","Retaining Poles","Retaining Pole Pre-Pour Inspection 30/6/21","20mpa concrete poured to correct height"
"e802d969-ac16-551d-81c7-86f868284cff","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Retaining Wall","Retaining Poles","Retaining Pole Pre-Pour Inspection 30/6/21","Photos of location and placement"
"e7965f4e-8187-59f6-aa8b-5277901c5573","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Retaining Wall","Retaining Poles","Retaining Pole Pre-Pour Inspection 30/6/21","Photo of concrete dockets"
"c1b65f5b-41ce-5351-8973-a42a1edd359b","","checkpoint-status","not-applicable","","","TRUE","TRUE","Project QA","Foundations ","Retaining Wall","Retaining Poles","Retaining Pole Pre-Pour Inspection 30/6/21","Any additional items / observations"
"371e129b-d5a5-5d7b-b732-f3746b9e4865","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Retaining Wall","Retaining Poles","Retaining Pole Pre-Pour Inspection 30/6/21","Retaining Poles completed, reviewed and approved"
"277ce9a7-8643-590e-a772-f207ca031902","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Project QA","Foundations ","Retaining Wall","Lagging and Drainage"
"c920a3e5-be35-57f0-b8ea-0aef7bb60c18","","folder-normal","pass","","step","TRUE","FALSE","Project QA","Foundations ","Piling"
"e1de91eb-3b88-5529-ac94-9cb23af2b5c7","","checklist-sectioned","pass","7724f3431d8faa9ea49601f72bcd761bc3c32491b047280e7697f7a88216656b","checklist","FALSE","FALSE","Project QA","Foundations ","Piling","QA - Piling Checklist"
"c651d436-c074-5506-ac64-f7de363b5e28","","checkpoint-group","pass","","","FALSE","FALSE","Project QA","Foundations ","Piling","QA - Piling Checklist","Pre Commencement"
"4318673e-65d7-532f-b3ca-5c0c2f517d93","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","QA - Piling Checklist","Pre Commencement","Piles setout, surveyed and clearly marked"
"317e39db-f5c2-56b1-b949-7abf4505daa9","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","QA - Piling Checklist","Pre Commencement","Accurate RL confirmed for piling reference"
"79561d49-a133-5014-b0c1-915cb530c993","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","QA - Piling Checklist","Pre Commencement","Acceptable site conditions and access for piling rig"
"b8b59f67-760e-5658-9c59-eb8c8bc3f8a4","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","QA - Piling Checklist","Pre Commencement","Additional photos/ observations / reports attached"
"e443af29-ce60-5c54-9b48-d4a4356a592d","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","QA - Piling Checklist","Pre Commencement","Approval given to commence piling"
"12a724e1-dc14-521c-bf54-22e57534b5dc","","holdpoint","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","QA - Piling Checklist","Pre Commencement","Request signoff"
"885a0110-b347-5b6d-8565-e9cae42f9d54","","checkpoint-group","pass","","","FALSE","FALSE","Project QA","Foundations ","Piling","QA - Piling Checklist","Individual Piling QA - Sheet Piles"
"3ae119a4-3be9-5d96-9094-d66f1d0eb5d5","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","QA - Piling Checklist","Individual Piling QA - Sheet Piles","Piling QA completed and attached"
"2da1fb24-c362-5ead-83cc-7302e8a1158f","","holdpoint","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","QA - Piling Checklist","Individual Piling QA - Sheet Piles","Request trades QA /Signoff"
"b60b9874-ea8f-5d00-9bad-935af80dab02","","checkpoint-group","not-applicable","","","FALSE","FALSE","Project QA","Foundations ","Piling","QA - Piling Checklist","Individual Piling QA - Building Piles"
"e6a331e8-fef7-57d6-ad02-2a8542020b83","","checkpoint-status","not-applicable","","","TRUE","TRUE","Project QA","Foundations ","Piling","QA - Piling Checklist","Individual Piling QA - Building Piles","Piling QA completed and attached"
"68fd6ee9-0c5c-5a0f-80d2-e590683cf5aa","","holdpoint","not-applicable","","","TRUE","TRUE","Project QA","Foundations ","Piling","QA - Piling Checklist","Individual Piling QA - Building Piles","Request trades QA /Signoff"
"1570a7d0-c9a1-5943-9d2f-e5836901b89a","","checkpoint-group","pass","","","FALSE","FALSE","Project QA","Foundations ","Piling","QA - Piling Checklist","Inspections/ Completion and Handover"
"c60d0468-fffd-5530-8cec-b9f183199d01","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","QA - Piling Checklist","Inspections/ Completion and Handover","Relevant inspections completed and attached - any observations recorded and closed out"
"5aecb400-ef00-50e2-a046-e2c40abafcbb","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","QA - Piling Checklist","Inspections/ Completion and Handover","Piling spoil removed and work area left clean and tidy"
"b07ece45-6d86-5a4a-9c5e-21fa24db0e12","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","QA - Piling Checklist","Inspections/ Completion and Handover","Any additional completion/handover documents completed and attached"
"9a766b73-697d-59c1-bf2b-8202038fc448","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","QA - Piling Checklist","Inspections/ Completion and Handover","All piles completed (locations and heights checked and correct within tolerance)"
"98955eb2-27da-5712-a03b-6486aca97ae6","","folder-normal","pass","","step","TRUE","FALSE","Project QA","Foundations ","Piling","Piles 1-15"
"9b68c0d8-6893-5e04-852d-460ca9090a15","Child Post pour(e11abe40-f5a9-58e4-908c-5105b08776d0) -- Date of Concrete Pour(421c25f0-f6bf-5e54-9424-4b3360f1a345): checkpoint-no-status has incorrect meta.stepType checkpoint-status","checklist-sectioned","pass","fd616978529b04b21a624d536a88395c8e3060f1b8afa7e1822b9cb47451afd6","checklist","FALSE","FALSE","Project QA","Foundations ","Piling","Piles 1-15","Pile 1"
"e56f9892-b6bc-545b-ac61-b71a7bcb5d18","","checkpoint-group","pass","","","FALSE","FALSE","Project QA","Foundations ","Piling","Piles 1-15","Pile 1","Prepour"
"2b8b3f09-d5d7-55f9-82e5-9498c3cf7378","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 1","Prepour","Pile diameter"
"860f5fe6-884c-5a75-8d38-3404f015e173","","checkpoint-status","not-applicable","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 1","Prepour","Engineer Inspection reinforcing"
"303d313c-aa96-5507-8040-d98c68bc8d3a","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 1","Prepour","Geotech inspection"
"a4487b4d-2264-5b93-9a9c-fce42f09cfde","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 1","Prepour","Council inspection"
"f2c76d2e-da37-5448-b6b4-0b09cc0ffb6f","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 1","Prepour","CLL QA received"
"fb90a458-36c6-5760-90b8-282db7f44847","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 1","Prepour","Any Issues with Pile"
"e11abe40-f5a9-58e4-908c-5105b08776d0","Child Date of Concrete Pour(421c25f0-f6bf-5e54-9424-4b3360f1a345): checkpoint-no-status has incorrect meta.stepType checkpoint-status","checkpoint-group","pass","","","FALSE","FALSE","Project QA","Foundations ","Piling","Piles 1-15","Pile 1","Post pour"
"ee9f4983-a9ed-5765-809a-ea506cf96c96","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 1","Post pour","Concrete poured to the correct height"
"421c25f0-f6bf-5e54-9424-4b3360f1a345","checkpoint-no-status has incorrect meta.stepType checkpoint-status","checkpoint-no-status","no-status-started","","","FALSE","FALSE","Project QA","Foundations ","Piling","Piles 1-15","Pile 1","Post pour","Date of Concrete Pour"
"91b3562d-11ab-5de8-82c5-6a38dcab3302","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 1","Post pour","Sand filled to clay height"
"f2e85d1a-e69c-5927-9516-26f0d021652b","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 1","Post pour","Cage centre of the hole"
"cd9a7ba3-00e9-5b11-a99c-f2856af6879c","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 1","Post pour","No bars damaged"
"a0cf3753-a44c-52b0-b013-512ef854f16b","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 1","Post pour","Concrete cleaned from reinforcing"
"91e9913d-205b-546c-b1a1-9f58e3876d66","Child Post pour(1d14c02d-c28f-5a80-8755-5ea4fdca32e6) -- Date of Concrete Pour(87b30b38-0c17-56f4-89dc-e026ec348f0c): checkpoint-no-status has incorrect meta.stepType checkpoint-status","checklist-sectioned","pass","fd616978529b04b21a624d536a88395c8e3060f1b8afa7e1822b9cb47451afd6","checklist","FALSE","FALSE","Project QA","Foundations ","Piling","Piles 1-15","Pile 2"
"de2423f8-3748-53d7-9280-d1f52e20f1c6","","checkpoint-group","pass","","","FALSE","FALSE","Project QA","Foundations ","Piling","Piles 1-15","Pile 2","Prepour"
"908a3852-941f-5178-87f6-976d3ed6aa33","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 2","Prepour","Pile diameter"
"8f04cbca-49a5-573e-a61a-294af528012b","","checkpoint-status","not-applicable","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 2","Prepour","Engineer Inspection reinforcing"
"07257ca7-ef36-51d4-874d-8892d5cf9196","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 2","Prepour","Geotech inspection"
"c68dabb9-1736-597a-adec-ef5bf854c654","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 2","Prepour","Council inspection"
"032d8226-4aba-5adb-927e-6911db07e10d","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 2","Prepour","CLL QA received"
"e3344d8c-0051-57ee-88d8-67a91235b669","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 2","Prepour","Any Issues with Pile"
"1d14c02d-c28f-5a80-8755-5ea4fdca32e6","Child Date of Concrete Pour(87b30b38-0c17-56f4-89dc-e026ec348f0c): checkpoint-no-status has incorrect meta.stepType checkpoint-status","checkpoint-group","pass","","","FALSE","FALSE","Project QA","Foundations ","Piling","Piles 1-15","Pile 2","Post pour"
"43038da3-5359-5782-bfc6-ff2b7f96bda1","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 2","Post pour","Concrete poured to the correct height"
"87b30b38-0c17-56f4-89dc-e026ec348f0c","checkpoint-no-status has incorrect meta.stepType checkpoint-status","checkpoint-no-status","no-status-not-started","","","FALSE","FALSE","Project QA","Foundations ","Piling","Piles 1-15","Pile 2","Post pour","Date of Concrete Pour"
"8ab97e39-af2d-5778-89e5-5918a388d76b","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 2","Post pour","Sand filled to clay height"
"6304e7cb-eb45-5a86-88eb-e8614740530a","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 2","Post pour","Cage centre of the hole"
"10ba5cd8-7128-59af-a0e1-e83792542558","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 2","Post pour","No bars damaged"
"b66df537-6fa3-5c67-bf71-ab98aa41240f","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 2","Post pour","Concrete cleaned from reinforcing"
"362be9a7-8fbf-50fc-928f-f01ffc4bc863","Child Post pour(75253ae8-4a1f-5018-803c-a3152e190692) -- Date of Concrete Pour(d4b49e7a-8c61-5371-9ad2-e52260b1c1da): checkpoint-no-status has incorrect meta.stepType checkpoint-status","checklist-sectioned","pass","fd616978529b04b21a624d536a88395c8e3060f1b8afa7e1822b9cb47451afd6","checklist","FALSE","FALSE","Project QA","Foundations ","Piling","Piles 1-15","Pile 3"
"db7648b9-122a-59bb-befc-be3cdef787c5","","checkpoint-group","pass","","","FALSE","FALSE","Project QA","Foundations ","Piling","Piles 1-15","Pile 3","Prepour"
"f55982ba-1115-57fa-9db8-1ea4eea4fb0b","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 3","Prepour","Pile diameter"
"3ba366d2-428f-5548-8d9c-1080e0885b25","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 3","Prepour","Engineer Inspection reinforcing"
"674158ae-b8fb-5faa-bc1e-e19bfa3bfce9","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 3","Prepour","Geotech inspection"
"8f9a4e96-79fb-5451-852a-8d7117e9da31","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 3","Prepour","Council inspection"
"9ff04674-58af-5f20-a281-fa45765699b4","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 3","Prepour","CLL QA received"
"26e75c18-dc11-594a-ab82-f4da44cefe22","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 3","Prepour","Any Issues with Pile"
"75253ae8-4a1f-5018-803c-a3152e190692","Child Date of Concrete Pour(d4b49e7a-8c61-5371-9ad2-e52260b1c1da): checkpoint-no-status has incorrect meta.stepType checkpoint-status","checkpoint-group","pass","","","FALSE","FALSE","Project QA","Foundations ","Piling","Piles 1-15","Pile 3","Post pour"
"02fb0642-2833-574c-a3ff-9d75551df846","","checkpoint-status","pass","","","TRUE","TRUE","Project QA","Foundations ","Piling","Piles 1-15","Pile 3","Post pour","Concrete poured to the correct height"
"d4b49e7a-8c61-5371-9ad2-e52260b1c1da","checkpoint-no-status has incorrect meta.stepType checkpoint-status","checkpoint-no-status","no-status-not-started","","","FALSE","FALSE","Project QA","Foundations ","Piling","Piles 1-15","Pile 3","Post pour","Date of Concrete Pour"
