type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-048-CIV-CPD - Stormwater Drainage Supply & Installation,itp,,,,Yes,ITP-048-CIV-CPD - Stormwater Drainage Supply & Installation - Rev 0,1c13b79f-05b4-4abd-b61f-9be7a4ee36b9
section,1. Referenced Documentation,,,,,,,
checkpoint-no-status,1. Referenced Documentation,,,,,,,
label,Document Title: ITP-048-CIV-Calder - Stormwater Drainage Supply & Installation,,,,,,,
label,ITP Description: Stormwater Drainage Supply & Installation,,,,,,,
label,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): CIV,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 19/07/2023,,,,,,,
label,ITP created by: Ethan Caruana Smith,,,,,,,
label,ITP approved for use by: Pradeep Talasila,,,,,,,
checkpoint,1.1 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 701 (May 2020),,,,,,,
checkpoint,1.2 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 705 (June 2021),,,,,,,
checkpoint,1.3 - Non Dependent,,,,,,,
label,Reference - IFC Drawings - package 13,,,,,,,
section,2. Preliminaries-Materials,,,,,,,
checkpoint,2.1 - Drainage Reinforced Concrete Pipes (RCP),,,,,,,
label,"Reference - Section 701.04, Section 701.05, Section 701.09",,,,,,,
label,"Acceptance Criteria - Precast reinforced concrete pipes shall be manufactured, supplied and installed in accordance with AS/NZS 4058 and Sections 701.05 & 701.09",,,,,,,
label,• Precast reinforced concrete box culverts shall comply with the requirements of Section 701.04,,,,,,,
label,• Rubber ring joints shall comply with the requirements of AS 1646,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - Teambinder Material Approval,,,,,,,
textbox,Date Completed: ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.2 - Drainage Flexible Pipes,,,,,,,
label,Reference - Section 701.08,,,,,,,
label,Acceptance Criteria - Flexible pipes shall be supplied in accordance with 701.08,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - Teambinder Material Approval,,,,,,,
textbox,Date Completed: ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.3 - Precast Drainage Pit,,,,,,,
label,"Reference - Section 705.07, Section 705.04, Section 705.09",,,,,,,
label,"Acceptance Criteria - Precast steel reinforced concrete drainage pits shall be manufactured, supplied and installed in accordance with Section 705.07 & 705.09",,,,,,,
label,• All concrete shall be manufactured to the concrete mix design registered by VicRoads and comply with the requirements of Section 705.04. Concrete grades shall comply with Table 705.041,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - Teambinder Material Approval,,,,,,,
textbox,Date Completed: ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.4 - Cast in Place Drainage Pit,,,,,,,
label,Reference - Section 705.06 IFC Drawings,,,,,,,
label,Acceptance Criteria - Cast in place drainage pits shall be constructed in accordance with the requirements of Section 705.06 and at the locations and to the dimensions shown on the drawings.,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - Teambinder Material Approval,,,,,,,
textbox,Date Completed: ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.5 - Drainage Pit - Step Irons,,,,,,,
label,"Reference - Section 705.04, Section 705.12",,,,,,,
label,Acceptance Criteria - Step irons shall be manufactured by 13mm steel bar covered with polypropylene plastic in accordance with 705.04,,,,,,,
label,• Drainage pits greater than 1.0 m deep shall be fitted with step irons in accordance with Section 705.12,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - Teambinder Material Approval,,,,,,,
textbox,Date Completed: ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.6 - Drainage Bedding Material,,,,,,,
label,Reference - Section 701.09,,,,,,,
label,"Acceptance Criteria - Bedding Material shall be free from perishable matter, lumps and conform with the requirements of Table 701.091 and Table 701.092.",,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - Teambinder Material Approval,,,,,,,
textbox,Date Completed: ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.7 - Drainage Backfill Material,,,,,,,
label,"Reference - Section 701.09, Section 701.19",,,,,,,
label,"Acceptance Criteria - Ordinary and Selected Backfill Material shall be free from perishable matter, lumps and conform with the requirements of Table 701.091 and Table 701.092.",,,,,,,
label,"• Where approved by the Superintendent, culverts in trenches may be backfilled to half the pipe diameter or box culvert height with 3% cement stabilised sand in accordance with Section 701.19",,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - Teambinder Material Approval,,,,,,,
textbox,Date Completed: ,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,3. Preliminaries-Documents,,,,,,,
checkpoint,3.1 - Subcontractor ITP (where required),,,,,,,
label,Reference - Subcontractor ITP,,,,,,,
label,Acceptance Criteria - Subcontractor ITP shall conform with the IFC Drawings & Relevant Standards & Specifications.,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - PE,,,,,,,
label,Verifying Documents - Refer to ITP,,,,,,,
textbox,Date Completed: ,,,,,,,
section,4. Pre-Construction Activities,,,,,,,
checkpoint,4.1 - Survey Set Out - Pits & Pipes,,,,,,,
label,Reference - IFC Drawings Section 701.10,,,,,,,
label,Acceptance Criteria - Prior to commencement of excavation for the culverts the Contractor shall confirm the position of all culverts with the Superintendent.,,,,,,,
label,"• Survey activities undertaken to ensure and validate the plan location, height and line of pits and location, invert level, plan of pipes in accordance with design documentation and 701.10",,,,,,,
label,Method - Survey ,,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - PE,,,,,,,
label,Verifying Documents - IFC drawings - package 13,,,,,,,
textbox,Date Completed: ,,,,,,,
section,5. Construction / Installation Activities,,,,,,,
checkpoint,5.1 - Pits - Excavation,,,,,,,
label,Reference - IFC Drawings Section 705.05,,,,,,,
label,Acceptance Criteria - Excavation shall be to the depth indicated on the IFC drawings or as necessary to secure a satisfactory foundation. Precast pits shall have min of 400mm clearance from all external faces of the pit to each face of the excavation.,,,,,,,
label,"Method - Visual inspection, Measure",,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE,,,,,,,
label,Verifying Documents - IFC drawings - package 13,,,,,,,
textbox,Date Completed: ,,,,,,,
checkpoint,5.2 - Pits - Placement of Bedding Material,,,,,,,
label,Reference - IFC Drawings Section 705.05,,,,,,,
label,"Acceptance Criteria - Bedding conforming to to 701.09 shall be supplied, placed and compacted to a thickness:",,,,,,,
label,• > 80mm for clay foundations,,,,,,,
label,• > 150mm for rock foundations,,,,,,,
label,"Method - Visual inspection, Measure",,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE,,,,,,,
label,Verifying Documents - IFC drawings - package 13,,,,,,,
textbox,Date Completed: ,,,,,,,
checkpoint,5.3 - Pits - Bedding Testting,,,,,,,
label,Reference - IFC Drawings Section 701.20,,,,,,,
label,Acceptance Criteria - Test a minimum of 20% of all lots for each culvert. (Lot = 1 layer of bedding). The number of tests per lot shall be three,,,,,,,
label,• Bedding shall be compacted to refusal using hand held mechanical equipment and material (Swell ≥ 2.5%) and mean moisture ratio of 92%  between the completion of rolling and the placement of overlaying layer,,,,,,,
label,Method - Compaction Test,,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE,,,,,,,
label,Verifying Documents - Compaction test results,,,,,,,
textbox,Date Completed: ,,,,,,,
checkpoint,5.4 - Pits - Placement of Precast Drainage Pit,,,,,,,
label,Reference - IFC Drawings Section 701.10,,,,,,,
label,Acceptance Criteria - Survey pick-up to verify:,,,,,,,
label,"– Plan location of pits, other than offsets to kerb line or barriers, to be +/- 100mm",,,,,,,
label,– Offset of entry pits required to match lines of  kerbs or barriers ±20 mm,,,,,,,
label,"Method - Visual inspection, Measure",,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE,,,,,,,
label,Verifying Documents - IFC drawings - package 13,,,,,,,
textbox,Date Completed: ,,,,,,,
checkpoint,5.5 - Pits - Cast in Place Drainage Pit,,,,,,,
label,"Reference - IFC Drawings Section 705.06, Section 610, Section 611",,,,,,,
label,Acceptance Criteria - Cast in place drainage pits shall be constructed at the locations and to the dimensions shown on the drawings and in accordance with the requirements of Section 610 and 611.,,,,,,,
label,• Cast in place drainage pits shall not be constructed with fibre reinforced concrete (FRC).,,,,,,,
label,"Method - Survey, Measure",,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE,,,,,,,
label,Verifying Documents - IFC drawings - package 13,,,,,,,
textbox,Date Completed: ,,,,,,,
checkpoint,5.6 - Pits - Jointing & Drainage Connections,,,,,,,
label,Reference - Section 705.11,,,,,,,
label,Acceptance Criteria - All connections to drainage pits shall be neatly made in accordance with Section 705.11.,,,,,,,
label,• Openings into drainage pit walls to facilitate drainage connections shall be neatly saw cut to the required size not more than 50mm greater than pipe diameter. Breaking out of holes is not permitted.,,,,,,,
label,• Drainage pits shall be replaced if circumferential or longitudinal cracking occurs as a result of installing holes or if the hole exceeds the pipe diameter by more than 50 mm.,,,,,,,
label,• Exposed reinforcement shall be coated with an approved epoxy treatment to prevent corrosion prior to rendering around the pipes.,,,,,,,
label,"Method - Visual inspection, Measure",,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE,,,,,,,
label,Verifying Documents - IFC drawings - package 13,,,,,,,
textbox,Date Completed: ,,,,,,,
checkpoint,5.7 - Pits - Shaping of Floor,,,,,,,
label,Reference - Section 705.13,,,,,,,
label,Acceptance Criteria - Drainage pit floors shall be smoothly shaped from the inlets to the outlet for a height of one‑third of the diameter of the outlet pipe with cementitious mortar in accordance with Section 705.13.,,,,,,,
label,"Method - Visual inspection, Measure",,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE,,,,,,,
