type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Soffit Cladding,,,,,,Roof Fascia Capping Aluminium - Soffit Cladding Checklist
section,Material Inspection,,,,,,
checkpoint,Soffit Cladding type: Mondoclad 3mm Aluminium,,,,,,
checkpoint,Insulation: Sarking,,,,,,
checkpoint,Wall Cladding Top Hat - 0.75mm - 15mm Top Hat / Junction Stud,,,,,,
checkpoint,Flashing Material: 0.61mm Colorbond,,,,,,
section,Installation,,,,,,
checkpoint,Is primary structure adequate to support cladding or secondary framing?,,,,,,
checkpoint,Caulk done with no gaps,,,,,,
checkpoint,Top hats installed at correct spacings to meet Manufacturers recommendations.,,,,,,
checkpoint,Wall cladding fixed to sub frame as per Manufacturer's recommendations.,,,,,,
checkpoint,Wall cladding flashed to make watertight.,,,,,,
checkpoint,Area clean and free of debris,,,,,,
checkpoint,Materials in good condition,,,,,,
section,Signoffs,,,,,,
checkpoint,Inspected and accepted by S&H authorised representative as complying with relevant Australian Standard and legislation,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Inspected and accepted by Authorized Representative,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Reinspection requested by Subcontractor,,,,,,
date,Date:,,,,,,
checkpoint,Non-Conforming Items to be Rectified,,,,,,
checkpoint,Follow up work satisfactorily,,,,,,
text,Site Supervisor: ,,,,,,
checkpoint,All items have been completed and demonstrated satisfactorily,,,,,,
text,Client Representative:,,,,,,
