type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Eurobond Installation,,,,,,Rainspan Zone 2 - East Wall - MC01 - Eurobond Installation Checklist
section,Material Inspection,,,,,,
checkpoint,125mm Mineral Wool Panel - MC01,,,,,,
checkpoint,Wall Cladding - Ledger angle,,,,,,
checkpoint,Stainless Screws,,,,,,
checkpoint,Wall Penetration - Overflow slots through facade,,,,,,
section,Installation,,,,,,
checkpoint,Drip flashing at base of sheets - White to match panels,,,,,,
checkpoint,External corner flashing - White to match panels - including tape,,,,,,
checkpoint,Wall Penetration - Overflow slots through facade,,,,,,
checkpoint,Drip flashing at base of sheets - White to match panels,,,,,,
checkpoint,Area clean and free of debris,,,,,,
checkpoint,Materials in good condition,,,,,,
section,Signoffs,,,,,,
checkpoint,Inspected and accepted by S&H authorised representative as complying with relevant Australian Standard and legislation,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Inspected and accepted by Authorized Representative,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Reinspection requested by Subcontractor,,,,,,
date,Date:,,,,,,
checkpoint,Non-Conforming Items to be Rectified,,,,,,
checkpoint,Follow up work satisfactorily,,,,,,
text,Site Supervisor: ,,,,,,
checkpoint,All items have been completed and demonstrated satisfactorily,,,,,,
text,Client Representative:,,,,,,
,,,,,,,
checklist,Eurobond Installation,,,,,,Rainspan Zone 2 - North Wall - MC01 - Eurobond Installation Checklist
section,Material Inspection,,,,,,
checkpoint,100mm Mineral Wool Panel - MC01,,,,,,
checkpoint,Wall Cladding - Ledger angle,,,,,,
checkpoint,Stainless Screws,,,,,,
section,Installation,,,,,,
checkpoint,Drip flashing at base of sheets - White to match panels,,,,,,
checkpoint,External corner flashing - White to match panels - including tape,,,,,,
checkpoint,Wall Penetration - Overflow slots through facade,,,,,,
checkpoint,Drip flashing at base of sheets - White to match panels,,,,,,
checkpoint,Area clean and free of debris,,,,,,
checkpoint,Materials in good condition,,,,,,
section,Signoffs,,,,,,
checkpoint,Inspected and accepted by S&H authorised representative as complying with relevant Australian Standard and legislation,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Inspected and accepted by Authorized Representative,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Reinspection requested by Subcontractor,,,,,,
date,Date:,,,,,,
checkpoint,Non-Conforming Items to be Rectified,,,,,,
checkpoint,Follow up work satisfactorily,,,,,,
text,Site Supervisor: ,,,,,,
checkpoint,All items have been completed and demonstrated satisfactorily,,,,,,
text,Client Representative:,,,,,,
,,,,,,,
checklist,Eurobond Installation,,,,,,Rainspan Zone 2 - Terrace 3 Wall - Eurobond Installation Checklist
section,Material Inspection,,,,,,
checkpoint,75mm Mineral Wool Panel - MC01,,,,,,
checkpoint,Wall Cladding - Ledger angle,,,,,,
checkpoint,Stainless Screws,,,,,,
checkpoint,Wall Penetration - Overflow slots through facade,,,,,,
section,Installation,,,,,,
checkpoint,Drip flashing at base of sheets - White to match panels,,,,,,
checkpoint,External corner flashing - White to match panels - including tape,,,,,,
checkpoint,Drip flashing at base of sheets - White to match panels,,,,,,
checkpoint,Area clean and free of debris,,,,,,
checkpoint,Materials in good condition,,,,,,
section,Signoffs,,,,,,
checkpoint,Inspected and accepted by S&H authorised representative as complying with relevant Australian Standard and legislation,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Inspected and accepted by Authorized Representative,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Reinspection requested by Subcontractor,,,,,,
date,Date:,,,,,,
checkpoint,Non-Conforming Items to be Rectified,,,,,,
checkpoint,Follow up work satisfactorily,,,,,,
text,Site Supervisor: ,,,,,,
checkpoint,All items have been completed and demonstrated satisfactorily,,,,,,
text,Client Representative:,,,,,,
,,,,,,,
checklist,Eurobond Installation,,,,,,Rainspan Zone 3 - South Wall - MC01 - Eurobond Installation Checklist
section,Material Inspection,,,,,,
checkpoint,100mm Mineral Wool Panel - MC01,,,,,,
checkpoint,Wall Cladding - Ledger angle,,,,,,
checkpoint,Stainless Screws,,,,,,
section,Installation,,,,,,
checkpoint,Drip flashing at base of sheets - White to match panels,,,,,,
checkpoint,External corner flashing - White to match panels - including tape,,,,,,
checkpoint,Drip flashing at base of sheets - White to match panels,,,,,,
checkpoint,Area clean and free of debris,,,,,,
checkpoint,Materials in good condition,,,,,,
section,Signoffs,,,,,,
checkpoint,Inspected and accepted by S&H authorised representative as complying with relevant Australian Standard and legislation,,,,,,
