"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","Rainspan Zone 2 - Amphitheatre - soffit - MC01 Eurobond Installation checklist","",,,1,"Yes","Rainspan Zone 2 - Amphitheatre - soffit - MC01 Eurobond Installation checklist","01450a5c-64e6-4b16-9fdc-4683a3fea7a8"
"checkpoint-group",,"","section","Material Inspection"
"checkpoint-status",,"","checkpoint","Soffit Cladding - 100mm Mineral Wool Panels (same as MC01)"
"checkpoint-status",,"","checkpoint","Wall Cladding - Ledger angle"
"checkpoint-status",,"","checkpoint","Stainless Screws"
"checkpoint-status",,"","checkpoint","Soffit Cladding Top Hat - 1.6mm - Channel support at panel ends"
"checkpoint-group",,"","section","Installation"
"checkpoint-status",,"","checkpoint","Soffit Flashing - Galvanised internal trim with tape"
"checkpoint-status",,"","checkpoint","External edge flashing - White to match panels - including tape"
"checkpoint-status",,"","checkpoint","Wall Flashing - Galvanised internal corner trim with tape"
"checkpoint-status",,"","checkpoint","Wall Flashing - Galvanised internal corner trim with tape"
"checkpoint-status",,"","checkpoint","Soffit Penetration"
"checkpoint-status",,"","checkpoint","Area clean and free of debris"
"checkpoint-status",,"","checkpoint","Materials in good condition"
"checkpoint-group",,"","section","Signoffs"
"checkpoint-status",,"","checkpoint","Inspected and accepted by S&H authorised representative as complying with relevant Australian Standard and legislation"
"text","233e4ee0-664d-5192-a58b-7976397588c9","","textbox","Checked and Signed by:",,,
"checkpoint-status",,"","checkpoint","Inspected and accepted by Authorized Representative"
"text","4c677d22-56be-5bc6-b56b-fa3e3945adda","","textbox","Checked and Signed by:",,,
"checkpoint-status",,"","checkpoint","Reinspection requested by Subcontractor"
"text","ba029c10-a217-5847-b811-1015b0e4d46e","","textbox","Date:",,,
"checkpoint-status",,"","checkpoint","Non-Conforming Items to be Rectified"
"checkpoint-status",,"","checkpoint","Follow up work satisfactorily"
"text","0022a0e3-27a8-5c66-99e1-8ed4dd8030f1","","textbox","Site Supervisor:",,,
"checkpoint-status",,"","checkpoint","All items have been completed and demonstrated satisfactorily"
"text","54fdfc6d-26f8-5556-9a0a-4d5260819e3e","","textbox","Client Representative:",,,

"checklist-sectioned",,"","checklist","Roof - Zone 1 / Roof 3 Parapet Wall Cladding checklist","",,,1,"Yes","Roof - Zone 1 / Roof 3 Parapet Wall Cladding checklist","01d16719-f1b8-4ecb-b55b-a4cc2a409d6f"
"checkpoint-group",,"","section","Material Inspection"
"checkpoint-status",,"","checkpoint","Wall Cladding - 50mm ASKIN panel Parapet lining"
"checkpoint-status",,"","checkpoint","Top hat support: 0.75mm Top Hat"
"checkpoint-status",,"","checkpoint","Flashing Material: 0.61mm Colorbond Matt"
"checkpoint-group",,"","section","Installation"
"checkpoint-status",,"","checkpoint","Insulated Panel Wall Cladding - Butyl Tape to Side, Top, and Bottom"
"checkpoint-status",,"","checkpoint","Is primary structure adequate to support cladding or secondary framing?"
"checkpoint-status",,"","checkpoint","Top hats installed at correct spacings to meet Manufacturers recommendations."
"checkpoint-status",,"","checkpoint","Wall cladding fixed to sub frame as per Manufacturer's recommendations."
"checkpoint-status",,"","checkpoint","Wall cladding flashed to make watertight."
"checkpoint-status",,"","checkpoint","Area clean and free of debris"
"checkpoint-status",,"","checkpoint","Materials in good condition"
"checkpoint-group",,"","section","Signoffs"
"checkpoint-status",,"","checkpoint","Inspected and accepted by S&H authorised representative as complying with relevant Australian Standard and legislation"
"text","6e75d119-071b-583a-b775-e1e80ead7b57","","textbox","Checked and Signed by:",,,
"checkpoint-status",,"","checkpoint","Inspected and accepted by Authorized Representative"
"text","a50cd308-cfa4-589b-bfd6-19196f0f965e","","textbox","Checked and Signed by:",,,
"checkpoint-status",,"","checkpoint","Reinspection requested by Subcontractor"
"text","e6eaf09f-ac67-5594-82dc-312ebf9784f8","","textbox","Date:",,,
"checkpoint-status",,"","checkpoint","Non-Conforming Items to be Rectified"
"checkpoint-status",,"","checkpoint","Follow up work satisfactorily"
"text","4e7a3de6-3f33-5a9f-835b-679769ead6e2","","textbox","Site Supervisor:",,,
"checkpoint-status",,"","checkpoint","All items have been completed and demonstrated satisfactorily"

"checklist-sectioned",,"","checklist","Roof - Zone 1 / Roof 3 Roof Penetrations checklist","",,,1,"Yes","Roof - Zone 1 / Roof 3 Roof Penetrations checklist","03daf606-5f51-47d2-87e2-5c567da5e867"
"checkpoint-group",,"","section","Material Inspection"
"checkpoint-status",,"","checkpoint","Flashing Material: 0.61mm Colorbond"
"checkpoint-group",,"","section","Installation"
"checkpoint-status",,"","checkpoint","Penetration: Hole cut to correct size to allow clearance."
"checkpoint-status",,"","checkpoint","Roof sheets weathered correctly"
"checkpoint-status",,"","checkpoint","Soaker flashing lapped, sealed and fixed correctly."
"checkpoint-status",,"","checkpoint","Adequate support under soaker to prevent ponding."
