type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Drawing Register (For Construction),,,,,,ITC - (1) Drawing Register (For Construction),
section,Details,,,,,,,
checkpoint-no-status,DRAWING REGISTER,,,,,,,
date,Date:,,,,,,,
textbox,DRAWING No.,,,,,,,
textbox,DRAWING TITLE,,,,,,,
textbox,REVISION / ISSUE,,,,,,,
checkpoint-no-status,DISTRIBUTION:,,,,,,,
textbox,SITE OFFICE,,,,,,,
textbox,SITE,,,,,,,
textbox,NCR No:,,,,,,,
checkpoint,FINAL ACCEPTANCE:,,,,,,,
textbox,HEYDAY GROUP (REPRESENTATIVE),,,,,,,
textbox,CLIENT (REPRESENTATIVE),,,,,,,
textbox,AUTHORITY (IF APPLICABLE),,,,,,,
holdpoint,Signoff,,,,,,,
,,,,,,,,
checklist,Level / Area: ,,,,,,ITC - (2) Temporary Wiring-Temporary DB's,
section,Details,,,,,,,
checkpoint,EQUIPMENT LOCATED CORRECTLY,,,,,,,
checkpoint,EQUIPMENT SECURE/BOLTED DOWN,,,,,,,
checkpoint,WIRING INSTALLED CORRECTLY,,,,,,,
checkpoint,WIRING MECHANICALLY PROTECTED,,,,,,,
checkpoint,POLE FILLERS INSTALLED,,,,,,,
checkpoint,ESCUTCHEON / COVERS CHECKED,,,,,,,
checkpoint,LOCKABLE COVERS AND PADLOCKS,,,,,,,
checkpoint,EQUIPMENT TESTED AND TAGGED,,,,,,,
checkpoint,TEMPORARY BOARD NUMBERED,,,,,,,
checkpoint,BOARD LABELLED FOR SOURCE OF SUPPLY,,,,,,,
checkpoint,FINAL ACCEPTANCE:,,,,,,,
textbox,HEYDAY GROUP (REPRESENTATIVE),,,,,,,
textbox,CLIENT (REPRESENTATIVE),,,,,,,
textbox,AUTHORITY (IF APPLICABLE),,,,,,,
holdpoint,Signoff,,,,,,,
,,,,,,,,
checklist,Board Type or Number or Area: ,,,,,,ITC - (3) Main and Distribution Panels,
section,Details,,,,,,,
checkpoint,ACCEPTANCE CRITERIA,,,,,,,
checkpoint,MFG QA,,,,,,,
checkpoint,DAMAGE,,,,,,,
checkpoint,LOCATION TO DRAWING,,,,,,,
checkpoint,EQUIPMENT TO DRAWING,,,,,,,
checkpoint,CONNECTIONS INCOMING & OUTGOING BY HEYDAY.,,,,,,,
checkpoint,NEUTRAL CONNECTIONS CORRESPOND,,,,,,,
checkpoint,CORRECT EARTHING AND SOLIDLY FIXED,,,,,,,
checkpoint,POLE FILLERS INSTALLED,,,,,,,
checkpoint,ALL CABLE ENTRIES WITH ESCUTCHEON PLATES AND SEALS FITTED,,,,,,,
checkpoint,BOARD SEALED AND LOCKED FOR SAFETY INC: FRONT AND REAR PANELS,,,,,,,
checkpoint,LABELS AND SCHEDULE LIST CORRECT AND INSTALLED,,,,,,,
checkpoint,FINAL ACCEPTANCE:,,,,,,,
textbox,HEYDAY GROUP (REPRESENTATIVE),,,,,,,
textbox,CLIENT (REPRESENTATIVE),,,,,,,
textbox,AUTHORITY (IF APPLICABLE),,,,,,,
holdpoint,Signoff,,,,,,,
,,,,,,,,
checklist,MSB AND DB's,,,,,,ITC - (3A) MSB and DB's TEST Sheet,
section,Submain Details as per ITC 4A,,,,,,,
checkpoint-no-status,Details,,,,,,,
textbox,Area,,,,,,,
textbox,From,,,,,,,
textbox,Cable No.,,,,,,,
textbox,MCCB Model,,,,,,,
textbox,Cable Type,,,,,,,
textbox,Rating (A),,,,,,,
textbox,Drawing No.,,,,,,,
textbox,To,,,,,,,
textbox,Cable Size,,,,,,,
textbox,Trip Unit,,,,,,,
textbox,Length,,,,,,,
textbox,Trip Setting (A),,,,,,,
textbox,Cores,,,,,,,
section,1 - Checklist - Visually Check Cable is -,,,,,,,
checkpoint,Approved Factory Acceptance Test completed?,,,,,,,
checkpoint,Switchboard is secure and ready for Consumer Main/Submain Installation,,,,,,,
checkpoint,Consumer Main/Submain Installed?,,,,,,,
checkpoint,Verify C/B Trip Settings are Correct.,,,,,,,
checkpoint,Consumer Main/Submain Test has been completed as per Heyday ITC-4A,,,,,,,
checkpoint,"Are the connections tight, correct tension and marked?",,,,,,,
checkpoint,Switchboard is ready to be energised?,,,,,,,
section,2 - Pre Energisation Checks (AS/NZS 3000),,,,,,,
checkpoint,Earth Continuity (Value must be less than 0.5 ohms),,,,,,,
textbox,Earth Size:,,,,,,,
textbox,FROM:,,,,,,,
textbox,TO:,,,,,,,
textbox,Point to Point Reading:,,,,,,,
textbox,Ω,,,,,,,
section,3 - BUSBAR Insulation Resistance Test (AS/NZS 3000),,,,,,,
checkpoint,RED TO WHITE,,,,,,,
textbox,RED TO WHITE:,,,,,,,
checkpoint,RED TO BLACK,,,,,,,
textbox,RED TO BLACK:,,,,,,,
checkpoint,RED TO EARTH,,,,,,,
textbox,RED TO EARTH:,,,,,,,
checkpoint,WHITE TO BLUE,,,,,,,
textbox,WHITE TO BLUE:,,,,,,,
checkpoint,WHITE TO BLACK,,,,,,,
textbox,WHITE TO BLACK:,,,,,,,
checkpoint,WHITE TO EARTH,,,,,,,
textbox,WHITE TO EARTH:,,,,,,,
checkpoint,BLUE TO RED,,,,,,,
textbox,BLUE TO RED:,,,,,,,
checkpoint,BLUE TO BLACK,,,,,,,
textbox,BLUE TO BLACK:,,,,,,,
checkpoint,BLUE TO EARTH,,,,,,,
textbox,BLUE TO EARTH:,,,,,,,
section,4 - Post Energisation Checks (AS/NZS 3000),,,,,,,
checkpoint,Phase Rotation,,,,,,,
bool,Clockwise →,,,,,,,
bool,Anti Clockwise ←,,,,,,,
section,5 - Voltage Checks (AS/NZS 3000),,,,,,,
checkpoint,RED TO WHITE,,,,,,,
textbox,RED TO WHITE:,,,,,,,
checkpoint,RED TO BLACK,,,,,,,
textbox,RED TO BLACK:,,,,,,,
checkpoint,RED TO EARTH,,,,,,,
textbox,RED TO EARTH:,,,,,,,
checkpoint,WHITE TO BLUE,,,,,,,
textbox,WHITE TO BLUE:,,,,,,,
checkpoint,WHITE TO BLACK,,,,,,,
textbox,WHITE TO BLACK:,,,,,,,
checkpoint,WHITE TO EARTH,,,,,,,
textbox,WHITE TO EARTH:,,,,,,,
