type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Wall Closure Checklist 2 Rough In [P],,,,,,Wall Closure Checklist 2 Rough In [P],
section,Wall Closure Checklist 2 Rough In,,,,,,,
checkpoint,FCU installed in right location as per mechanical layout and the model number is in accordance with latest AC schedule?,,,,,,,
checkpoint,FCU installed at right height with 5% slope towards the drain point?,,,,,,,
checkpoint,Thermostat control and zone control cabling has been installed and location is correct?,,,,,,,
checkpoint,Drains have been run to Tundish and does not protrude wall framing?,,,,,,,
checkpoint,Drains tested and witnessed by Boad Air?,,,,,,,
checkpoint,All wiring including interconection wiring and power from isolator to the condensers are roughed without defect?,,,,,,,
checkpoint,Refrigeration pipes have been installed and all refnets are sealed and hard to soffit and don’t impede on ceiling height?,,,,,,,
checkpoint,Refrigeration insulation is not damaged?,,,,,,,
checkpoint,Pipe projecting the wall cavities in balconies have been sealed?,,,,,,,
checkpoint,Refrigeration pipes run through cavity without being kinked or damaged?,,,,,,,
checkpoint,Exhaust Vent & Make up Air boxes are installed as per drawings and sealed?,,,,,,,
,,,,,,,,
checklist,Ceiling Closure Checklist 2 Rough In [Q],,,,,,Ceiling Closure Checklist 2 Rough In [Q],
section,Air Conditioning:,,,,,,,
checkpoint,Air Conditioning,,,,,,,
textbox,Inspection Date:,,,,,,,
checkpoint,FCU’s are installed and other services are not impeding access to fan coil?,,,,,,,
checkpoint,Wiring connected to indoor unit electrical box?,,,,,,,
checkpoint,Refrigeration lines supported by pipe clamps to avoid damage the insulation?,,,,,,,
checkpoint,Condensate line has 2% fail towards the tundish and has support every 1m-1.5m?,,,,,,,
checkpoint,FCU filter track and filters are installed and nearby service is not impede filter access?,,,,,,,
checkpoint,All FCU flexible ducts connections to air terminals and spigots have been air tight by using duct tape?,,,,,,,
checkpoint,All FCU flexible ducts installed and supported by intact load spreader?,,,,,,,
checkpoint,All FCU flexible ducts connections to air terminals and spigots have been secured by using fixing ties/cables ties,,,,,,,
checkpoint,Are the zone controllers installed correctly and easily accessible?,,,,,,,
checkpoint,Are the zone motors wired correctly back to the zone controllers?,,,,,,,
checkpoint,Zone motors are installed and connected with junction boxes?,,,,,,,
checkpoint,Zone motors is side face?,,,,,,,
checkpoint,Supply boxes are installed and supported at correct location in the middle of bulkhead height?,,,,,,,
section,Ventilation:,,,,,,,
checkpoint,Ventilation,,,,,,,
textbox,Inspection Date:,,,,,,,
