type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP - Tangoio Falls Steep Underslip - B1004F - Stormwater Drainage,itp,,,,,ITP - Tangoio Falls Steep Underslip - B1004F - Stormwater Drainage,770b6e32-6ce5-42cc-a44f-b57055e2d09d
section,Pre-Construction,,,,,,,
checkpoint,Project Site reps.,,,,,,,
textbox,CPS Eng.,,,,,,,
textbox,Site Engineer,,,,,,,
textbox,Quality Eng.,,,,,,,
checkpoint,1 - Drawings and Specification,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - M",,,,,,,
label,Detail - Check drawings and spec are the latest version.,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Review",,,,,,,
checkpoint,2 - Survey Setout,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Set out as per design ,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Survey",,,,,,,
label,Conformance Criteria - Check against plans for any discrepancies,,,,,,,
label,Records - Survey receipt,,,,,,,
checkpoint,3 - Material Approval,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - M",,,,,,,
label,Detail - Materials as per design ,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Review",,,,,,,
label,Conformance Criteria - Only require approval if proposing an alternative material than that specificed in the drawings,,,,,,,
checkpoint,4 - Location of underground services,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Ensure undderground services are positively identified and asbuilt. If the service conflicts with the design confirm resiolution with CPS,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Review",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,5 - Drainlayer Qualifications,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Drainlayer to be appropriately qualified and skilled to undertake work,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Review",,,,,,,
label,Conformance Criteria - Drainlayer Certs,,,,,,,
section,Construction,,,,,,,
checkpoint,6 - Trench and excavate for pipeline to design subgrade,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Check subgrade with visual inspection and ,,,,,,,
label,Frequency - During Construction,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Site Measurements",,,,,,,
label,"Conformance Criteria - Delivery temperature, mat thickness before compaction, mix temperature during compaction",,,,,,,
label,Records - Subcontractor QA Records,,,,,,,
checkpoint,7 - Surface finish visual inspection,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
