type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Basement Building ITP,,,,,,
section,General:,,,,,,
checkpoint,Verify all the mechanical and electrical connections are properly installed and secured.,,,,,,
checkpoint,Ensure all equipment is installed and per the Project specifications.,,,,,,
checkpoint,"Verify all the safety features are in place and functional, including fire/smoke dampers, smoke detectors, and fire suppression systems.",,,,,,
checkpoint,Verify the operation of the Non-Return Damper by opening and closing it to ensure that it is operating smoothly and without any obstructions or binding.,,,,,,
section,Car Park Supply and Car Park Exhaust Systems:,,,,,,
checkpoint,Check the ducts for any damage or leakage.,,,,,,
checkpoint,Fans are installed as per the drawings and have vibration insulation.,,,,,,
checkpoint,Check the grilles and diffusers for any damage or blockages.,,,,,,
checkpoint,Grilles are installed as per the schedule.,,,,,,
checkpoint,Measure the airflow at the grilles and diffusers and verify it is within the design specifications.,,,,,,
checkpoint,"Carbon monoxide (CO) sensors are installed as per drawings, and specifications and free of dust.",,,,,,
section,Stair Pressurization System:,,,,,,
checkpoint,Check the ducts for any damage.,,,,,,
checkpoint,"Check the fan is installed correctly, vibration mounts are included,",,,,,,
checkpoint,Check the grilles and diffusers for any damage or blockages.,,,,,,
checkpoint,Test the smoke control system to ensure it functions correctly.,,,,,,
checkpoint,MVCD’s are installed as per the drawings and specifications.,,,,,,
section,Fire Dampers:,,,,,,
checkpoint,Comply with the 1668.1 Australian Standards and the Manufacturer’s installation manual.,,,,,,
checkpoint,Verify that the fire dampers are the correct size and type for their intended location.,,,,,,
checkpoint,Check that the fire damper installation location is correct as per the approved shop drawings.,,,,,,
checkpoint,Check the frame of the fire damper for any damage or deformations.,,,,,,
checkpoint,Verify that the fire damper blade operates smoothly and is not obstructed.,,,,,,
checkpoint,Ensure that the fire damper is sealed with the proper materials to prevent air leakage.,,,,,,
checkpoint,Ensure that the fire damper is installed in the correct airflow direction.,,,,,,
section,Fire Check:,,,,,,
checkpoint,Fire Check complies with 1668.1 Australian standard and fire engineering report.,,,,,,
checkpoint,Visually inspect the Fire Check system and its associated components to identify any signs of wear or damage.,,,,,,
checkpoint,Comply with the respective fire test report and Manufacturer’s installation manual.,,,,,,
checkpoint,Fire check has been lodged to Fire Doc and has been labeled.,,,,,,
section,VRF Components:,,,,,,
checkpoint,"Check that the Condensers, branch boxes and refnets Installation Complies with the Manufacturer’s installation manual and engineering report.",,,,,,
checkpoint,"Inspect Condenser Unit, condenser drainage, piping, branch boxes, refnets and mounts to identify any signs of wear or damage.",,,,,,
checkpoint,Conduct pressure test to check for leakage.,,,,,,
checkpoint,Test the condenser drainage system to ensure that it is clear and free from obstructions.,,,,,,
checkpoint,"Inspect the piping connections, valves, and fittings to ensure that they are secure and free from leaks.",,,,,,
checkpoint,Copper pipes have been installed in compliance with industry standards.,,,,,,
checkpoint,Conduct pressure test to check for leakage.,,,,,,
checkpoint,Test the condenser drainage system to ensure that it is clear and free from obstructions.,,,,,,
checkpoint,"Inspect the piping connections, valves, and fittings to ensure that they are secure and free from leaks.",,,,,,
checkpoint,Copper pipes have been installed in compliance with industry standards.,,,,,,
section,Condenser water systems:,,,,,,
checkpoint,"Visually inspect the condenser water system components to identify any signs of wear, damage, or corrosion.",,,,,,
checkpoint,Copper pipes on the roof have been installed using vibration insulation as per Acoustic report.,,,,,,
checkpoint,"Inspect the condenser water pipework, expansion joints, valves, and fittings to ensure that they are secure and free from leaks or corrosion.",,,,,,
checkpoint,"Inspect the pumps, boilers and cooling towers to ensure that they are installed in compliance with industry standards, the equipment schedule, the manufacturer’s installation and engineering manual.",,,,,,
checkpoint,"Inspect the cooling towers to ensure that they are clean, free from debris and free from corrosion.",,,,,,
section,Jet Fans:,,,,,,
checkpoint,Check that the Jet Fans installation location is correct as per the approved shop drawings and the CFD report.,,,,,,
checkpoint,Ensure that the Jet Fans are installed keeping the minimum specified distances from any sprinkler heads.,,,,,,
checkpoint,"Inspect the Jet Fans to ensure that they are installed in compliance with industry standards, the equipment schedule, the manufacturer’s installation and engineering manual.",,,,,,
section,General Supply and Exhaust Systems:,,,,,,
checkpoint,Check the ducts for any damage or leakage.,,,,,,
checkpoint,"Fans are installed as per the drawings, equipment schedule and the manufacturer’s installation manual.",,,,,,
checkpoint,Check the grilles and diffusers for any damage or blockages.,,,,,,
checkpoint,Grilles are installed as per the schedule.,,,,,,
checkpoint,Measure the airflow at the grilles and diffusers and verify it is within the design specifications.,,,,,,
checkpoint,Inspect the ductwork and connections to ensure that they are secure and free from leaks or corrosion.,,,,,,
