type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Prestart Checklist - Date:,,,,,Yes,Add Daily Prestart checks
section,Prestart Checklist,,,,,,
checkpoint,"Have all workers on site reviewed, understood and signed onto the SSSP, and confirmed all their details are correct.",,,,,,
checkpoint,All workers wearing required PPE,,,,,,
checkpoint,Weather conditions (Existing drop down boxes to remain),,,,,,
dropdown,Select most appropriate description,"Heavy rain, Moderate Rain, Drizzle, Sunny, Outcast, Windy",,,,,
dropdown,Wind Strength,"Heavy, moderate, light",,,,,
textbox,Time lost due to weather if applicable,,,,,,
checkpoint,Planned Tasks for the day and hazards discussed,,,,,,
button,Are there any people working above or below you,"Yes,No",,,,,
textbox,"If YES, are workers at risk of  falling objects, and how is this risk controlled?",,,,,,
textbox,How many staff at each workface,,,,,,
checkpoint,Are there any issues from the previous day not resolved.,,,,,,
section,Risk Assessment,,,,,,
checkpoint,Task Description,,,,,,
textbox,,,,,,,
dropdown,What is your first task for the day,"Bend bar by hand,Bend bar with mechanical bender,Cut steel with Grinder,Cut steel with mechanical cutter,Install and tighten Couplers with Wrench,Install steel at height,Install steel in Trench,Install steel off scaffold,Install steel on Ground,Moving steel to workface,Stacking and storage,Unloading truck with material",,,,,
note,Hazards (Select),,,,,,
tickbox,Heavy items,,,,,,
tickbox,Sharp ends of bars,,,,,,
tickbox,Working on elevated areas,,,,,,
tickbox,Working on Scaffold platforms,,,,,,
tickbox,Cutting bars with a Grinder,,,,,,
tickbox,Un protected bar ends,,,,,,
tickbox,Stacked material,,,,,,
tickbox,Holes on Floors,,,,,,
tickbox,Trap doors for access on elevated sections,,,,,,
tickbox,Installing long bars that can fall into adjacent area,,,,,,
tickbox,Installed reinforcing on surface area to be walked on,,,,,,
note,What could go wrong?,,,,,,
tickbox,Small items falling from height,,,,,,
tickbox,Bars falling from height,,,,,,
tickbox,Injure back,,,,,,
tickbox,Injure Ankle,,,,,,
tickbox,Injure Eyes,,,,,,
tickbox,Falling from height,,,,,,
tickbox,"Cuts on hands, legs or other body parts",,,,,,
tickbox,Falling through hole,,,,,,
tickbox,Stacked material could collapse and roll or fall on people,,,,,,
tickbox,Fingers cut or amputated,,,,,,
tickbox,Sparks into eyes or burns on skin from sparks,,,,,,
tickbox,Finger or foot can get pinched,,,,,,
dropdown,Risk Before?,"Critical,High,Low,Moderate,Very low",,,,,
textbox,"How will you eliminate, isolate or minimise the hazard in order to make it safe?",,,,,,
dropdown,Risk After?,"Critical,High,Low,Moderate,Very Low",,,,,
checkpoint,Individual Task / Risk Assessment Complete,,,,,,
section,Signoffs,,,,,,
checkpoint,All workers on site today were present for prestart & risk assessment (attach signatures below),,,,,,
