type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Commissioning (V.061221),,,,,Yes,Commissioning (V.061221),19ae57fc-9ee4-4545-8de9-20b731d838dd
checkpoint-status,Check products for imperfections,,,,,,,
checkpoint-status,Fixtures location & ixings all correct (as per drawings & samples),,,,,,,
checkpoint-status,Clean out all strainers / aerators,,,,,,,
checkpoint-status,Check for no cross connections / leaks / access to isolation valves,,,,,,,
checkpoint-status,Floor wastes (clear of debris & draining correctly),,,,,,,
checkpoint-status,Quality of silicone seals to fixtures acceptable,,,,,,,
checkpoint-status,Hot water tempering valve set to 50c (+/- 5c) & DDA thermostatic mixing valve set to 42 degrees.,,,,,,,
checkpoint-status,Water pressure acceptable 350Kpa to 500 Kpa,,,,,,,
checkpoint-status,Hydraulic Work(s) completed to specification/drawings & Area left clean/tidy,,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,,
label,Click to Attach Signature(s) below,,,,,,,
button,Signature by Builders Site Coordinator,"Yes, No",,,,,,
button,Geschke Plumbing Signature Sign-Off added below,"Yes, No",,,,,,
,,,,,,,,
checklist-flat,ITP 001 - Drainage In Ground,,,,,Yes,ITP 001 - Drainage In Ground,2181e0a8-aadf-4a42-8761-e4e01c3193d6
checkpoint-no-status,Spec. Ref: CRPP-UML-SPE-HY-SI-001-1,,,,,,,
text,Drawing Ref:,,,,,,,
label,Service Type:,,,,,,,
boolean,Stormwater,,,,,,,
boolean,Sanitary Drainage,,,,,,,
boolean,Trade Waste,,,,,,,
text,Other:,,,,,,,
checkpoint-status,Set out and alignment,,,,,,,
label,Acceptance Criteria / Reference: Approved installation drawings,,,,,,,
label,Inspection Type: H,,,,,,,
checkpoint-status,Inverts and grades,,,,,,,
label,Acceptance Criteria / Reference: Approved installation drawings,,,,,,,
label,Inspection Type: H,,,,,,,
checkpoint-status,Pipe bedding material,,,,,,,
label,Acceptance Criteria / Reference: As per specification,,,,,,,
text,Specification:,,,,,,,
label,Inspection Type: N,,,,,,,
label,Comment: CST By Others,,,,,,,
checkpoint-status,Pipe material correct,,,,,,,
label,Acceptance Criteria / Reference: As per approved installation drawings,,,,,,,
label,As per approved installation drawings,,,,,,,
boolean,PVC,,,,,,,
boolean,HDPE,,,,,,,
boolean,STORMPRO,,,,,,,
boolean,RCP,,,,,,,
text,Other:,,,,,,,
label,Inspection Type: N,,,,,,,
checkpoint-status,Inspection & testing prior to Concealing,,,,,,,
label,Acceptance Criteria / Reference:,,,,,,,
boolean,Hydrostatic,,,,,,,
boolean,Air test completed,,,,,,,
label,"Inspection Type: H, T, W",,,,,,,
label,"Comment: REF TEST CRITERIA; Air test to 30kPa, minimum of 3 min.",,,,,,,
checkpoint-status,Seal open drainage points,,,,,,,
label,Acceptance Criteria / Reference: Sealed,,,,,,,
label,Inspection Type: N,,,,,,,
checkpoint-status,Heat Trace Installed to trade waste,,,,,,,
label,Acceptance Criteria / Reference: As per installation drawings if required.,,,,,,,
label,Inspection Type: N,,,,,,,
checkpoint-status,Backfill trenches & ID Tape,,,,,,,
label,Acceptance Criteria / Reference: Existing material used for backfill or approved alternative (details in comments) . ID Tape laid 300mm OVER SERVICE,,,,,,,
label,Inspection Type: N,,,,,,,
label,"Comment: Detail as per Geschke shop drawing, CST By Others",,,,,,,
checkpoint-status,As Built Records,,,,,,,
label,Survey as installed works and update AS Built,,,,,,,
checkpoint-status,Compaction and compaction testing,,,,,,,
label,"Acceptance Criteria / Reference: Stabilised sand back fill, N/A, Landscaped areas N/A",,,,,,,
label,Inspection Type: N,,,,,,,
label,CST By Others,,,,,,,
checkpoint-status,CCTV & Photo records,,,,,,,
label,Acceptance Criteria / Reference: Photo records during installation works and CCTV after backfilling. Attach reference drawing,,,,,,,
label,Refer Independent CCTV records prior to Practical Completion,,,,,,,
checkpoint-status,Inspections carried out by,,,,,,,
text,Name:,,,,,,,
text,Organisation:,,,,,,,
