Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,INF-HSEQ CC0375-ITP-001 Bulk Earthworks & Checklist - Rev.5 1,itp,INF-HSEQ CC0375-ITP-001 Bulk Earthworks & Checklist - Rev.5 1,,88fbcd33-6954-4124-8bb4-46efae87e1fc
,section,1.0 Preliminaries,,,,
,checkpoint,1.1 - Documentation,,,,
4696e360-6706-5633-9663-8bcbe15254d0,note,Ref docs - Issued drawings / Site copy drawings,,,,
013def14-cf79-5efb-869c-2b9bbb83305f,note,Acceptance Criteria - Check that you have the latest site and engineering drawings BEFORE starting each task/set of tasks.,,,,
b9c399fc-6343-5a03-9f4d-50ee36d84a0d,button,Acceptance,"Yes,No,N/A",,,
6135b702-35a2-58cf-bcb6-1559fb507f98,note,Key - S,,,,
85b45940-dae0-56c1-9a06-51985d98d5f6,note,UGL Key - S,,,,
,checkpoint,1.2 - Lot Traceability,,,,
c3a326aa-c6ab-5aae-9640-610b03b84454,note,Ref docs - Spec. 0161 Quality [Cl 7.2],,,,
fd603c18-bd36-5ed4-a905-4ec863558523,note,Acceptance Criteria - Prepare a lot map for traceability of the work area,,,,
f7753dac-8340-5916-acf4-c75c82a06687,button,Acceptance,"Yes,No,N/A",,,
86107e68-e40b-57ab-a460-b896d999dcf1,note,Key - S,,,,
1317bf0e-2a16-5d3c-87ca-bd979da777a7,note,UGL Key - S,,,,
7c49259a-b987-55b1-ba10-b19b97523ddb,note,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - Lot map",,,,
,checkpoint,1.3 - Survey set-out,,,,
87133787-5225-5350-839c-53fd8c6bf54e,note,Ref docs - Spec. 1112 Earthworks (Roadways) [Cl 2.2],,,,
3068e502-ed19-51e2-8b4b-ac8b489ba282,note,Acceptance Criteria - Has the work area been set out as per the drawings?,,,,
1b5471f2-dfe4-55e3-8016-454f9e3c4042,button,Acceptance,"Yes,No,N/A",,,
3d2afec8-e542-5c31-9fea-56ee0cca2ad6,note,Key - S,,,,
8fea5ff9-dffe-5e50-9f62-4bcbdbedaf1f,note,UGL Key - S,,,,
,checkpoint,1.4 - Establishment of stockpile sites,,,,
3beaacff-396e-5222-a76e-a8a86fa8f93c,note,Ref docs - Spec. 1112 Earthworks (Roadways) [Cl 4.1],,,,
097571b0-da21-56ff-9638-bc9b49aaca36,note,Acceptance Criteria - Approval to use any stockpile sites not shown on drawings.,,,,
ffd20870-488d-5961-9fb9-58d94c6d757e,note,Notice: 3 working days before stockpiling,,,,
d2459f7b-e33a-5d02-b799-8dd49de807d2,note,HOLD POINT,,,,
db3ad070-b24a-5217-a02b-4a117238bb20,button,Acceptance,"Yes,No,N/A",,,
2721a10a-cfa4-5c37-b169-e68cfe422612,note,Key - H,,,,
3158d9b9-bedd-5f94-a748-fb9933bb0210,note,UGL Key - H,,,,
,signoff,AUTHORITY HOLDPOINT,,,,
,checkpoint,1.5 - Excavation material classification,,,,
6b50a60f-6f45-5750-87e8-045346b4e827,note,Ref docs - Spec. 1112 Earthworks (Roadways) [Cl 4.7],,,,
b2f6099a-5fd5-5354-bce4-b114a3ccba64,note,Acceptance Criteria - Ensure that excavated material is separated as follows:,,,,
b87a2944-89d2-5921-81c9-5ed54b5cadeb,tickbox,Topsoil,,,,
672e6764-5101-5b54-b4e4-d8d0fccc39a8,tickbox,Embankment Material,,,,
a37e4463-265b-560e-9624-3656c6c8351b,tickbox,Unsuitable Material,,,,
cd4b3d1f-59fd-5e54-92e0-887dcce16f99,button,Acceptance,"Yes,No,N/A",,,
e8fbc2fe-8dff-53fd-b44c-0397006406d9,note,Key - S,,,,
43f89437-bea7-5c97-93dc-766d64367869,note,UGL Key - S,,,,
,checkpoint,1.6 - Fill Material Conformance,,,,
5515c456-7574-5dce-b488-ab2fa9dadd75,note,Ref docs - Spec. 1112 Earthworks (Roadways),,,,
9d8ec027-aaa8-5188-a32f-bbd8c439d5e4,note,"Acceptance Criteria - Fill Material to be free of roots, clay, topsoil, steel and organic material. Use primarily Site-won cuttings and supplement with imported material if necessary.",,,,
c83d6b3c-11d7-542e-93fb-a9c37031fa89,note,CBR to be > 3%,,,,
8127a4d5-6555-5f17-9b12-c66ea492024e,button,Acceptance,"Yes,No,N/A",,,
44f7166c-cfd3-5226-a3aa-b764723a5b44,note,Key - S,,,,
bf80df97-a76e-5f80-9f45-1f655f340e8e,note,UGL Key - S,,,,
0fb8b48f-aa51-533a-8629-f133d46bf719,note,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - Material Test Reports",,,,
,checkpoint,1.7 - Water management,,,,
37c9bc8c-9c9f-5d43-bc04-17afa5dc432f,note,Ref docs - Spec. 1102 Control of erosion and sedimentation [Cl 3.7],,,,
b99a4caf-338b-5286-a552-b231835a9a2c,note,"Acceptance Criteria - Where necessary, have batters been rounded and catch drains constructed to allow for potential surface runoff during the course of excavation?",,,,
741f393d-d7ae-5b2d-9375-d9eb9970fb2b,button,Acceptance,"Yes,No,N/A",,,
fa0ff31a-18eb-579a-bc83-b655b374743c,note,Key - S,,,,
e066d9f2-1ca4-577d-bbac-f017d0365d71,note,UGL Key - S,,,,
,checkpoint-no-value,Is the area in cut / fill / both?,,,,
fc3b7499-5312-52a5-bcef-421e48500f56,note,If in cut proceed to step 2.0 and strike out section 3.0.,,,,
1268a80e-20c8-5967-9630-9e822a0538f9,note,If in fill please strike out section 2.0 and proceed to section 3.0,,,,
4c788961-9e69-59fa-9f41-3bb2cd645505,note,If in both proceed to step 2.0 as well as section 3.0,,,,
,section,2.0 Bulk earthworks – cut,,,,
,checkpoint,2.1 - Subgrade preparation,,,,
f461c88b-7d7a-5420-a4fc-cf2847dd77ab,note,"Ref docs - Spec. 1112 Earthworks (Roadways) [Cl 4.1, 4.3]",,,,
4f66a7df-f6a5-52fe-9161-ff4016c7da19,note,Acceptance Criteria - Has the cut surface been trimmed to an even surface free from lose material and within tolerance of +/- 50mm from design floor level?,,,,
61a28f2f-c44a-548c-a55a-8e3c71bac737,button,Acceptance,"Yes,No,N/A",,,
2aaefec1-6b57-55c6-8b92-0962653e7cfc,note,Key - S,,,,
03d4d489-5209-5b95-ba80-cf7ffb6fde1a,note,UGL Key - S,,,,
,checkpoint,2.2 - Unsuitable material removal,,,,
95a391d7-f824-5ac8-a410-22ae62246f9c,note,"Ref docs - Spec. 1112 Earthworks (Roadways) [Cl 4.3, 4.6]",,,,
b8691008-62f5-5a89-94c8-24198d9b9d2d,note,Acceptance Criteria - Any Unsuitable material to be removed as directed by the superintendent,,,,
48987e77-0e37-537c-b5c1-074177fcd6f4,note,Notice: Progressive,,,,
2a9ccd3f-adb4-5c99-93da-5d7dff8928a4,note,WITNESS POINT,,,,
4fc7b399-e3b8-5ea0-ba25-56c40098f560,button,Acceptance,"Yes,No,N/A",,,
0e48c763-37ff-5c42-a254-6a358ac48ab8,note,Key - W,,,,
b70e0bed-744c-59fd-878a-4750143238f9,note,UGL Key - W,,,,
,checkpoint,2.3 - Unsuitable material floor inspection,,,,
79f22ddb-7cab-560f-ae79-2326e9dabb19,note,"Ref docs - Spec. 1112 Earthworks (Roadways) [Cl 4.3, 4.6]",,,,
7d1f0f90-60ff-58ab-9af0-ce05b999e72b,note,Acceptance Criteria - Floor of excavation to be inspected to determine sufficient depth of unsuitable material has been removed,,,,
84974ed1-bf3b-59d2-8ca9-cef3bf316b32,note,Notice: Prior to Backfilling,,,,
9f3fb20f-c5c1-5f67-b07b-f8ce9a93c543,note,HOLD POINT,,,,
2adf6d8c-f44d-5522-91a2-0a84a1eed9fa,button,Acceptance,"Yes,No,N/A",,,
17199164-84c4-5714-b06d-1ddce625ef8f,note,Key - H,,,,
e2c96273-c5d8-5b90-b909-3229c115db69,note,UGL Key - H,,,,
,signoff,AUTHORITY HOLDPOINT,,,,
,checkpoint,2.4 - CBR Testing,,,,
1d0f57bf-41c6-5435-9b71-8ab0f3341e45,note,Ref docs - Spec. 1112 Earthworks (Roadways) [Cl 4.3],,,,
df9caefa-248d-5ac3-b0c7-0f3a819a981a,note,"Acceptance Criteria - Prior to ripping, test the CBR of the material in the cut floor to ensure it is > 3%",,,,
ba7a1352-70cd-5fff-8e3f-e41bdbb53241,button,Acceptance,"Yes,No,N/A",,,
