type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,QA - External Timber Framing,,,,,Yes,QA - External Timber Framing,
checkpoint,Green Star details entered,,,,,,,
button,Is this task Green Star related?,"Yes, No, N/A",,,,,,
button,Have you contacted/informed Built Environs Green Star representative?,"Yes, No, N/A",,,,,,
checkpoint,All relevant drawings and revision numbers checked and attached/commented,,,,,,,
checkpoint,External wall timber framing is treated to min H1.2 treatment levels. Specify if any other treatment to be used.,,,,,,,
checkpoint,Dimensions / locations of walls checked and correct,,,,,,,
checkpoint,DPM installed where required,,,,,,,
checkpoint,Timber framing set out. i.e. Stud spacing and nog spacing.,,,,,,,
checkpoint,"Framing straightness. Nogs flush with studs, and studs flush with top and bottom plates.",,,,,,,
checkpoint,Fixings and hold down bolts checked and correct,,,,,,,
checkpoint,"Moisture reading checked, recorded and acceptable",,,,,,,
checkpoint,"All relevant nog (service and Special/fixture) installed, checked and correct",,,,,,,
checkpoint,DHT installed checked and correct seismic gap,,,,,,,
checkpoint,All openings are in correct location and correct size,,,,,,,
checkpoint,All frames are square & plumb,,,,,,,
checkpoint,Report sent through to client,,,,,,,
