Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
fb7c2c01-ed09-56c4-b73a-da4e5b80cdf5,checklist-flat,Rough In Checklist,,Rough In Checklist,,
083eb9c4-fa14-554f-aec0-197652d9497a,checkpoint,Employee trained for task and reviewed installation instructions (product QR code / manufacturer's website / instruction manual),,,,
,holdpoint,Notify and gain permit from principal contractor / client for inspection,,,,
c14305f2-9ed6-5c66-ba84-f6e1dbe68b58,checkpoint,Setout & alignment as per drawing (include revision below),,,,
727a45f5-271f-5b07-9faa-77440e511108,textbox,Drawing & revision number(s),,,,
d9ac4413-d238-59a4-b98d-983141533a2c,checkpoint,Material type (as per sample submission),,,,
801a3b0d-b193-55e7-a017-ac6d43d66cc7,checkpoint,Welding / pressfit / push fit / witness marks (as per AS 3500.1),,,,
3aac1dd7-d23f-58b7-819a-461e7a9081b7,checkpoint,Support & fixings checked (acoustic / seismic / water hammer/ silicone) - Add Photos below,,,,
080af063-649e-586e-8d35-309a1a84fbda,checkpoint,Pipework installation checked against standards (as per AS 3500.1),,,,
5f445bf0-7c65-5ebf-86df-b16d210f8575,checkpoint,Check no cross connection,,,,
72f3c870-8985-5ea8-acf6-7ed803653557,checkpoint,Heights double checked before room sign off as per sample submission,,,,
217d4079-0f29-5ee0-bb14-7857526eec4a,checkpoint,Pipe risers water sealed per floor & capped off to prevent damage,,,,
d1d7c92f-2450-562a-83bf-0092c5dba049,checkpoint,Correct sewer ventilation installed,,,,
6e02cdeb-70f0-5c38-8fc1-13b3b41b9393,checkpoint,Pressure test water lines to (1500kpa),,,,
6fff9bea-2a31-551d-96df-36b4e7276458,checkpoint,Identification of services,,,,
57c060f6-fbee-549c-a65d-8c07b4dcd4cd,textbox,Services,,,,
a51941bf-58da-55a5-9a43-3db39640fbb2,checkpoint,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,,
a2a56273-3d2e-5b45-a8ae-3d078cd41d88,note,Passing above includes Builder sign-off,,,,
0d339bcb-3e1e-5402-a9ab-e7c9dba9ee31,tickbox,Area clean,,,,
