Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
d8d3ab26-8a33-5160-ad5f-33eb9c3f1041,checklist-flat,Greasy AG,,Greasy AG,,
083eb9c4-fa14-554f-aec0-197652d9497a,checkpoint,Employee trained for task and reviewed installation instructions (product QR code / manufacturer's website / instruction manual),,,,
,holdpoint,Notify and gain permit from principal contractor / client for inspection,,,,
c14305f2-9ed6-5c66-ba84-f6e1dbe68b58,checkpoint,Setout & alignment as per drawing (include revision below),,,,
8217a15e-af2a-55c7-8455-07e2c78caae4,textbox,Drawing & revision number(s),,,,
4fc0f552-afec-541b-b654-572f8de432eb,checkpoint,Correct material as per sample register,,,,
b5d6f2ff-34c1-5866-8c0a-07d92be38f96,checkpoint,"Grades, fittings & joints installed to standards including witness marks",,,,
ade472d0-53da-5314-be2d-047537d9211b,checkpoint,Fixings & seismic support to code requirements,,,,
65c25f8f-22a4-5daa-a14b-2023299a2c1d,checkpoint,Expansion joints per floor installed correctly & clipped,,,,
af8e630c-839c-5cad-bff7-e6f0b9c48092,checkpoint,Pipe risers sealed per floor & capped off to prevent damage,,,,
17c9106d-fecc-58ad-9767-59f1a6881c7f,checkpoint,Correct ventilation installed including AAV,,,,
58c39949-84e1-5bec-9481-afb3069adeb5,checkpoint,Acoustic lagging installed to acoustic specification,,,,
1339cc75-c05a-520b-b056-2b5d71ce2b08,checkpoint,Testing to 15KPA with air or full water test,,,,
7a255cfd-1417-58ed-a027-9a1a06843d91,checkpoint,Identifications of services,,,,
a51941bf-58da-55a5-9a43-3db39640fbb2,checkpoint,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,,
322ffad7-0247-5d67-a8fd-1d9302e87c2c,note,Passing above includes Builder sign-off,,,,
2dcbc319-62e0-5f73-bac8-0f7be9274de8,tickbox,Area clean,,,,
