Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
61a07f12-c1cb-52e2-bbf3-6bdc37ca371c,checklist-flat,Fire Collars,,Fire Collars,,
083eb9c4-fa14-554f-aec0-197652d9497a,checkpoint,Employee trained for task and reviewed installation instructions (product QR code / manufacturer's website / instruction manual),,,,
,holdpoint,Notify and gain permit from principal contractor / client for inspection,,,,
c14305f2-9ed6-5c66-ba84-f6e1dbe68b58,checkpoint,Setout & alignment as per drawing (include revision below),,,,
4d79d0d2-0fd5-5330-8996-726106b44dbe,textbox,Drawing & revision number(s),,,,
6b4eb8f7-e285-5208-953b-3fdd750229ed,checkpoint,Installation as per manufacturer's requirements,,,,
2b36dfcc-8b67-54a1-8c74-04eb8b05916c,checkpoint,Correct fire collar location (as per drawing),,,,
1763043a-a68d-5bf3-ace8-e5777e13b589,textbox,Location,,,,
43131fb1-78ca-5fa3-9e76-60ff76448182,checkpoint,Fire tags as per fire matrix installed,,,,
9e0b923b-a5bd-502e-990e-30410858e83f,checkpoint,Structurally correct (Engineers Approval required),,,,
02392771-70eb-56c6-9fb3-4c62464bd81c,tickbox,Engineers Approval attached,,,,
b4cb62df-ca84-5a1d-a438-b186abbc6bad,checkpoint,Fire sealant installed correctly,,,,
8df10158-a651-53c7-8a70-c1c3ed69812e,checkpoint,Final Inspection - 3rd Party (Including the below as applicable),,,,
6783f43e-b6a0-5396-a72b-b8161d707c53,textbox,Name,,,,
cbc222d0-0091-535e-9ece-eb4ecad99a1a,textbox,Company,,,,
0c8b052a-e781-5d3d-9e11-8e77c5f0599d,signoff,Click to Add 3rd party signature(s),,,,
a51941bf-58da-55a5-9a43-3db39640fbb2,checkpoint,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,,
61720622-49d4-5002-ae36-bf2394cf2696,note,Passing above includes Builder sign-off,,,,
