Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
ffaa40e4-0b2d-4914-8f53-a85954d87852,checklist-flat,SYS - Decommissioning / Demolition,,Decommissioning / Demolition,,
6ef8e89f-4266-4648-9ff5-86843d94f0c0,checkpoint,Employee trained for task,,,,
950c9cd7-e3a0-565c-b683-2bc55b15d112,textbox,Drawing & revision number(s),,,,
,holdpoint,Notify and gain permit from principal contractor / client for inspection,,,,
f472149f-b11c-491a-9de5-c1724baf08c3,checkpoint,Service / object to be decommissioned / demolished located,,,,
34e8ad64-5163-4d05-9f92-5b2ba24e1317,checkpoint,Identify and locate any dependant and affected areas/stakeholders/items,,,,
ab08b8ff-0f20-40f6-a265-b3b94091b0cd,checkpoint,Locate and identify any hazards that may occur when decommissioning / demolishing,,,,
ddf6f81b-f887-4ca9-b102-de19640724a4,checkpoint,Notify and gain permit from principal contractor / client for decommissioning / demolishing works (hold point),,,,
765563ad-d6a8-4218-b791-39609edceadf,checkpoint,Service / object locked out for decommissioning / demolition,,,,
9184c5f4-0c60-44af-a18e-c3ad00cadf81,checkpoint,Service / object isolated and ready for safe decommissioning / demolition,,,,
8a7e8551-97e0-4e32-b17a-c16911c7e5b2,checkpoint,Service / object isolated safely decommissioned / demolished,,,,
216f653f-05b1-4066-a3e4-80ec39e91f30,checkpoint,Clean,,,,
8ff755c3-3be8-42f5-941e-0f0d0305c473,checkpoint,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,,
0de4fcbb-63fb-5e22-b4bc-4d82da1c00df,note,Passing above includes Principal Contractor / Client sign-off,,,,
