Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
a1b4cf07-ae97-57db-83e3-6607381693d6,checklist-flat,Sewer AG,,Sewer AG,,
083eb9c4-fa14-554f-aec0-197652d9497a,checkpoint,Employee trained for task and reviewed installation instructions (product QR code / manufacturer's website / instruction manual),,,,
,holdpoint,Notify and gain permit from principal contractor / client for inspection,,,,
c14305f2-9ed6-5c66-ba84-f6e1dbe68b58,checkpoint,Setout & alignment as per drawing (include revision below),,,,
9f5bfc79-865f-5120-b541-ceffbb8b9085,textbox,Drawing & revision number(s),,,,
ce322e6d-7f63-5bf6-a477-b5f1a151ddbc,checkpoint,"Grades, fittings & joints installed to standards",,,,
410bf4a7-cdb4-5244-8684-ed3de2b0fb1a,checkpoint,Fixings & seismic support to standards,,,,
65c25f8f-22a4-5daa-a14b-2023299a2c1d,checkpoint,Expansion joints per floor installed correctly & clipped,,,,
af8e630c-839c-5cad-bff7-e6f0b9c48092,checkpoint,Pipe risers sealed per floor & capped off to prevent damage,,,,
e0f8ec9c-302d-5bb0-8eb3-f4e80b61eade,checkpoint,Correct invert level (As per Standards),,,,
6a147b79-3c3a-5107-9ae1-c708993977f5,checkpoint,Vents and AAV installed (As per Standards),,,,
58c39949-84e1-5bec-9481-afb3069adeb5,checkpoint,Acoustic lagging installed to acoustic specification,,,,
0eb38021-b577-5e0e-8e61-1868053ab9b4,checkpoint,Pipework water tested to 15Kpa,,,,
7a255cfd-1417-58ed-a027-9a1a06843d91,checkpoint,Identifications of services,,,,
a51941bf-58da-55a5-9a43-3db39640fbb2,checkpoint,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,,
e75379fb-b4d5-5695-844e-519058b24034,note,Passing above includes Builder sign-off,,,,
7a05bd1e-1c34-5c78-9c01-f1b575d5101c,tickbox,Area clean,,,,
