Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
57a806ff-ad2a-5d03-9079-a2c67c54da29,checklist-flat,Pit,,Pit,,
083eb9c4-fa14-554f-aec0-197652d9497a,checkpoint,Employee trained for task and reviewed installation instructions (product QR code / manufacturer's website / instruction manual),,,,
,holdpoint,Notify and gain permit from principal contractor / client for inspection,,,,
ca296f48-5010-50b6-a3a2-23677a2db500,checkpoint,Latest specifications and standards nominated in ITP,,,,
7aeeba92-0cf6-54f9-a401-eb28f9fdb45a,checkpoint,Setout & alignment as per latest available drawing (include revision below),,,,
f4070de4-8412-52a5-919f-02529508b1a0,textbox,Drawing & revision number(s),,,,
c84052a2-32fc-5b62-b215-6f941ab26799,textbox,Correct approved materials as per sample register,,,,
7352cecd-2bc9-5dd7-9bbd-936329b10848,checkpoint,Manufacturer's Quality,,,,
b931097a-3775-5017-a67c-db1a22de8b67,checkpoint,Pit Excavation,,,,
1ab8ff05-21cc-53d3-a6aa-cacd258e1077,checkpoint,Pit Installation & correct invert levels (as per AS 3500.3 Section 7.5),,,,
0ccc95fa-921b-541d-b612-6d25903a866c,checkpoint,Builder sign off prior concealment,,,,
66b0e408-970e-5756-8977-04d70a63d862,checkpoint,Backfilling (as per AS 3500.3 Section 6.2.11),,,,
906120c4-7320-577c-b59b-a33920fe4392,checkpoint,Compaction of Material (As per Specification / Geotechnical report),,,,
092c3e50-687d-53e8-b755-d32154258313,checkpoint,Clean and Flush,,,,
518c7cc2-b6ff-516d-908c-a56b6acfffbc,checkpoint,Inspection Prior to Closure,,,,
a51941bf-58da-55a5-9a43-3db39640fbb2,checkpoint,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,,
b6de496b-efa9-5201-aa86-b50086f8a583,note,Passing above includes Builder sign-off,,,,
fef867d3-bbd1-5a89-a505-925acfe089d0,tickbox,Area clean,,,,
