type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Enviro Clad,,,,,,
checkpoint,Relevant Australian Standards Checked,,,,,,
label,"Specification / Standard: AS4654.2-2012, Manufacturer’s Technical Data Sheet",,,,,,
checkpoint,"Check Substrate - The surface must be clean, dry and free from all loose particles",,,,,,
checkpoint,Prepare surface to accept primer using scraper (and/or light grind) and vacuum/sweep residual debris. Remove all concrete/mortar projections.,,,,,,
label,Attach Photo,,,,,,
checkpoint,"Primer Application - Pending Substrate Condition, Apply Enviro Prime WB using a brush or roller",,,,,,
label,Attach Photo,,,,,,
checkpoint,Caulking - Apply Enviro Flex FC / PRO to the junction between floor slab and walls,,,,,,
label,Attach Photo,,,,,,
checkpoint,Membrane Application (1st coat) - Mix and Apply Enviro Clad as a first coat to the thicknesses prescribed by the specifications,,,,,,
checkpoint,Membrane Application (2nd coat) - Mix and Apply Enviro Clad as a second coat to the thicknesses prescribed by the specifications,,,,,,
checkpoint,Curing - Allow to cure in accordance with Manufacturers Specifications,,,,,,
checkpoint,Final Inspection and Sign-off. Visually inspect and ensure adequately cured - DO NOT PASS UNTIL HOLDPOINT COMPLETE BELOW,,,,,,
holdpoint,HOLD POINT - CLICK HERE TO REQUEST BUILDER SIGN OFF,,,,,,
