"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Loading","",,,0,"Yes","Joinery - Loading","18d476e3-6f16-40c0-9e36-8975444aa04f"
"checkpoint-status",,"","checkpoint","Room cleared and safe area provided for loading, All items loaded correctly and QC check off for damages/missing parts, please take photos of loud out & QC Sheet"

"checklist-flat",,"","checklist","Installation Door + Frame","",,,37,"Yes","Doors & Frames & Hardware - Installation Door + Frame","293fd3b0-61fd-40e4-9cfc-7b46f65564e6"
"checkpoint-status",,"","checkpoint","Frame installed Plumb and Level to suit Door"
"checkpoint-status",,"","checkpoint","Door Installed with +/-3mm cleareances and hinged correct side"
"checkpoint-status",,"","checkpoint","Door Swing tested"
"checkpoint-status",,"","checkpoint","Hardware Cutouts made prior to painting"
"checkpoint-status",,"","checkpoint","Photo"
"checkpoint-status",,"","checkpoint","Sign off Woodworx Manager"

"checklist-flat",,"","checklist","Drawings & Documents","",,,4,"Yes","Joinery - Drawings & Documents","32ec2800-1c4d-4ed8-aa5f-90d0d84bce77"
"checkpoint-status",,"","checkpoint","Attach Drawings & Documents"

"checklist-flat",,"","checklist","Loading Door & Frame","",,,37,"Yes","Doors & Frames & Hardware - Loading Door & Frame","6ea73c73-4575-4af0-a380-91a81fa228bd"
"checkpoint-status",,"","checkpoint","Quantities and Sizes checked"
"checkpoint-status",,"","checkpoint","Missing parts Noted and ordered appropriately with either WWX or Versatile"

"checklist-flat",,"","checklist","Installation","",,,3,"Yes","Skirting - Installation","772185b3-3676-441f-8959-bbd9a7160303"
"checkpoint-status",,"","checkpoint","Items/Products installed defect/damage free. Damages noted - Please take photos"
"checkpoint-status",,"","checkpoint","As per FFE Set out plans / Markup"
"checkpoint-status",,"","checkpoint","Sign off Woodworx SM"
"checkpoint-status",,"","checkpoint","Sign off Versatile SM"

"checklist-flat",,"","checklist","Hardware","",,,37,"Yes","Doors & Frames & Hardware - Hardware","8fd1a992-2191-41ac-8f90-0194be72f81e"
"checkpoint-status",,"","checkpoint","Hardware installed per specification for each door"
"checkpoint-status",,"","checkpoint","Hardware Tested"
"checkpoint-status",,"","checkpoint","Photo"
"checkpoint-status",,"","checkpoint","Sign off Woodworx Manager"
"checkpoint-status",,"","checkpoint","Sign off Versatile Manager"

"checklist-flat",,"","checklist","Installation","",,,25,"Yes","General - Installation","99556a6e-b1fa-4422-8633-9dd9789c0089"
"checkpoint-status",,"","checkpoint","Items/Products installed defect/damage free. Damages noted - Please take photos"
"checkpoint-status",,"","checkpoint","As per FFE Set out plans / Markup"
"checkpoint-status",,"","checkpoint","Spacing Checked"
"checkpoint-status",,"","checkpoint","Light Fixture Battens Checked"
"checkpoint-status",,"","checkpoint","Sign off Woodworx SM"
"checkpoint-status",,"","checkpoint","Sign off Versatile SM"
"checkpoint-status",,"","checkpoint","Protection Added if required 1200mm from Floor Coreflute"
"checkpoint-status",,"","checkpoint","Photo"

"checklist-flat",,"","checklist","Protection","",,,4,"Yes","Joinery - Protection","b653b741-7e99-468c-9a71-925614b2f418"
"checkpoint-status",,"","checkpoint","Joinery installed defect/damage free. Damages noted - Please tale photos"

"checklist-flat",,"","checklist","Loading","",,,25,"Yes","General - Loading","c7069512-a4c7-4f0d-bcc7-b05826e826fd"
"checkpoint-status",,"","checkpoint","Damages & Missing Parts Noted"
"checkpoint-status",,"","checkpoint","Quantities Checked"

"checklist-flat",,"","checklist","Joinery ITP","",,,4,"Yes","Joinery - Joinery ITP","cc273e8f-ea69-4046-aab3-6418e641af72"
"checkpoint-status",,"","checkpoint","Wall Dimensions and cabinet sizes in the surface penetration against shop drawings."
"checkpoint-status",,"","checkpoint","Install area is set out, services and positioning are checked"
"checkpoint-status",,"","checkpoint","Bulkhead alignment checked."
"checkpoint-status",,"","checkpoint","Units installed feet adjusted and levelled."
"checkpoint-status",,"","checkpoint","Services cut out is ready for other trades"
"checkpoint-status",,"","checkpoint","Doors clipped on and aligned"
"checkpoint-status",,"","checkpoint","Shelves placed into cabinets and all shelf pegs used where required."
"checkpoint-status",,"","checkpoint","Gap fill or silicone as required for all junction where required."
"checkpoint-status",,"","checkpoint","Handles drilled and installed to correct position."
"checkpoint-status",,"","checkpoint","Joinery protection applied and taken off as required."
"checkpoint-status",,"","checkpoint","Kick faces cut and fixed off."
"checkpoint-status",,"","checkpoint","Appliance install and all excess glue removed."
"checkpoint-status",,"","checkpoint","Defects addressed and rectified."
"checkpoint-status",,"","checkpoint","Final sign-off for Joinery"

"checklist-flat",,"","checklist","Painting by others","",,,37,"Yes","Doors & Frames & Hardware - Painting by others","da7b28a8-cb22-4808-8673-d29ed05f8f59"
"checkpoint-status",,"","checkpoint","Check Door has been painted ready for Hardware Installation"
"checkpoint-status",,"","checkpoint","Sign off Woodworx Manager"
"checkpoint-status",,"","checkpoint","Sign off Versatile Manager"

"checklist-flat",,"","checklist","Loading","",,,7,"Yes","Skirting - Loading","faccec32-df40-45bb-b005-ba68ca91db37"
"checkpoint-status",,"","checkpoint","Room cleared and safe area provided for loading, All items loaded correctly and QC check off for damages/missing parts, please take photos of loud out & QC Sheet"

