"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","ITP003 - Stripping Top Soil and Bulk Excavation","itp",,,0,"Yes","FH-ZU2-QU-ITP003 - Stripping Topsoil and Bulk Excavation - Rev A","5645e9f5-3660-4c90-a71c-b1ba3bd279a6"
"checkpoint-group",,"","section","1.0 - Preliminary Activities"
"checkpoint-status",,"","checkpoint","1.1 - Check for correct documentation"
"label","b0bf35cf-bf6c-5dcc-bc41-0235c9052364","","note","Frequency - Prior to works",,,
"label","e04509c7-936f-53e0-8fb6-f7bcc1a327ea","","note","Acceptance Criteria - Ensure that all employees and subcontractors are:",,,
"label","fdc5d8e3-669e-5553-b761-b07e1a397496","","note","○ Using the correct and complete set of drawings.",,,
"label","48eb929d-4aad-5b25-ae8d-1d7116fe3a1a","","note","○ All drawings are the latest revision",,,
"label","6ca6d629-4784-5861-a79c-4c0ba3d6f4eb","","note","Reference Documents - Aconex",,,
"label","dd16b1cc-ab12-505c-a2b7-7bb53fe3bd1d","","note","Inspection/Test Method - Visual inspection",,,
"label","2d9a6b90-f30a-5624-8211-191e8989370d","","note","Record of conformity - This ITP signed",,,
"label","cc09c387-0c2f-5dda-adea-a8ef80176672","","note","IP",,,
"label","ea4975d0-50ea-5d69-bb76-c1968543b9ce","","note","Responsibility - Project/Site Engineer",,,
"date","cf4ecca4-eaeb-5bec-9d03-95e47a4cca08","","date","Date Completed:",,,
"checkpoint-status",,"","checkpoint","1.2 - Implementation of all measures and controls"
"label","a1c6b7af-0051-5b47-adee-2ba83b1e11a9","","note","Frequency - Prior to works",,,
"label","0fbcefe2-64ad-51a3-9613-d315fef28308","","note","Acceptance Criteria - All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, SWMS and WP.",,,
"label","e4c9d16e-a953-5b9b-9a45-8877156edfba","","note","Reference Documents - PSP, EMP, TMP, SWMS, WP",,,
"label","7d8cb712-2e8a-5a0d-a8b0-c44a5c45ec04","","note","Inspection/Test Method - Visual inspection",,,
"label","d25d94ff-7601-53b0-919b-c613f70f2323","","note","Record of conformity - This ITP signed",,,
"label","b7a0ec80-5f8e-587f-834b-1d098369588f","","note","IP",,,
"label","0a63dfdf-bbf5-580e-a8d0-ae9bf172ca29","","note","Responsibility - Project/Site Engineer",,,
"date","72eda7e5-1afb-5c67-acd8-196c3e10781d","","date","Date Completed:",,,
"checkpoint-status",,"","checkpoint","1.3 - Survey"
"label","b28ddb15-dca5-55f8-87fa-e72f19e92a7a","","note","Frequency - Prior to works",,,
"label","8f6fc471-c5ab-56c6-92c3-cdc17da61ba1","","note","Acceptance Criteria - Area has been surveyed, highlighting any areas where excavations should not occur (e.g. exclusion zone).",,,
"label","895ea11a-326a-5b69-9652-f24fcd91fd48","","note","Reference Documents - PSP, EMP, TMP, SWMS, WP",,,
"label","d8337aa2-37fe-515d-b4f3-1bacfc84dc3c","","note","Inspection/Test Method - Visual inspection",,,
"label","7717e169-d754-5552-bb9d-d4f6f8d10b45","","note","Record of conformity - This ITP signed",,,
"label","eb0c37fb-eed5-5944-85a7-b335db33ccc5","","note","IP",,,
"label","fd3a1bf8-2181-59f0-ac7e-d79f06a26e54","","note","Responsibility - Project/Site Engineer Surveyor",,,
"date","bf4564b4-0f61-503c-bcf3-02eccb92fc4f","","date","Date Completed:",,,
"checkpoint-status",,"","checkpoint","1.4 - APAM permits"
"label","f25c9f2a-2ac1-560f-9017-7b5a7084fae8","","note","Frequency - Prior to works",,,
"label","24dd5cb6-1f04-5f82-a4dd-46e652983d3d","","note","Acceptance Criteria - Excavation permit issued. If working near HV electrical, an Electricity supply Isolation form and cabling permit has been issued from Melbourne Airport.",,,
"label","9212205d-6ac3-54ab-8fc9-fee1a896df2e","","note","Reference Documents - Excavation permit",,,
"label","c8d42d6b-eab7-5cb6-8755-e20453f295ab","","note","Inspection/Test Method - Approved permits",,,
"label","cd6b0421-3dd9-5c4c-b73a-de6b1c4ef85c","","note","Record of conformity - This ITP signed",,,
"label","8c0fd384-a553-5a21-86d2-9c2ae1ecfe59","","note","HP*",,,
"label","d444af54-ebc2-5cb7-8451-2ffc6d07021f","","note","Responsibility - Project/Site Engineer",,,
"date","8be9d07d-a5ae-5841-b757-795c9b56f251","","date","Date Completed:",,,
"checkpoint-status",,"","checkpoint","1.5 - Fulton Hogan Permits"
"label","46947f88-5c71-5c7e-b717-22cd2b1a7fc2","","note","Frequency - Prior to works",,,
"label","71e0ef47-8be4-5ac0-962e-604e87161e84","","note","Acceptance Criteria - Fulton Hogan Excavation permit issued to plant operators prior to excavation works. Native Grass heatmap issued and boundary of working area has been set out.",,,
"label","6f1796c9-4d05-53e0-bdde-821c5592e2a9","","note","Reference Documents - Excavation permit",,,
"label","d8325656-3f12-56e1-b210-0d4b6ceac6e5","","note","Inspection/Test Method - Approved permits",,,
"label","4967b778-ff83-52d9-ba59-8cdfef0f275f","","note","Record of conformity - This ITP signed",,,
"label","286d6d2b-0311-53eb-ab23-9f4d05737f61","","note","HP*",,,
"label","e52bf27e-db56-57ab-bf83-dafe2c698d6d","","note","Responsibility - Project/Site Engineer",,,
"date","eee46c57-60e0-571e-a3f7-97999f76db52","","date","Date Completed:",,,
"checkpoint-status",,"","checkpoint","1.8 - Plant and Equipment"
"label","725e528d-8b52-5ff5-85fb-0ada1e94e3c8","","note","Frequency - Prior to works",,,
"label","85884f2f-55a6-5be8-9305-0ab219e520c7","","note","Acceptance Criteria - Plant and Equipment used in the works are appropriate to achieve specifications requirements. All plant inducted and inspected as per Fulton Hogan’s plant safety guidelines.",,,
"label","0c019c51-0614-53a0-a154-a2497f8f1c0a","","note","Reference Documents - WMS - 003",,,
"label","49aa4a47-fa8b-5fc8-9e34-53bd8059363b","","note","Inspection/Test Method - Visual Inspection",,,
"label","6f0ef1fb-f190-53d8-bb13-c894ce09a267","","note","Record of conformity - This ITP signed",,,
"label","1200834b-44a9-5646-b802-8fb932cef07a","","note","HP*",,,
"label","acb14978-a615-5ab1-b64f-c6ca52037d13","","note","Responsibility - Project/Site Engineer",,,
"date","d2181fa4-4cd9-5c12-8779-31f6d7c56cc6","","date","Date Completed:",,,
"checkpoint-group",,"","section","2.0 - Stripping / Bulk Excavation"
"checkpoint-status",,"","checkpoint","2.1 - Site Preparation"
"label","e27a247b-1e88-5f51-a280-e8299a920aef","","note","Frequency - Each lot",,,
"label","0a25fe0f-b005-5d68-9994-e63d04d72117","","note","Acceptance Criteria - All excavation and filling will be free draining to low points clear of the Works. Sufficient pumps, well-points or other equipment for work area de-watered during the works shall be provided where required. Existing drainage lines and water mains found to be traversing the site must be removed as shown on drawings. Contractor must provide temporary pollution control devices or ponds in existing drainage systems and receiving waters.",,,
"label","fb794ab0-50c9-5a06-9d65-96021ddcebff","","note","Reference Documents - ZULU- BECA-001- DWG-00001 to ZULU- BECA-005- DWG-01119",,,
"label","57f65844-de94-507d-8927-bfcd2dc9e32f","","note","Inspection/Test Method - Visual Inspection",,,
"label","de7135f9-ef45-53c4-a19f-d3aee6734303","","note","Record of conformity - This signed ITP",,,
"label","1e268370-06e4-51b0-93f7-5fe806d0e603","","note","IP",,,
"label","fdf1cd7f-ee62-5ff2-92da-3766f85b1d48","","note","Responsibility - Project/Site Engineer",,,
"date","a585c59e-e787-55aa-92e0-4d29ff87e6d7","","date","Date Completed:",,,
"checkpoint-status",,"","checkpoint","2.2 - Dust & FOD control"
"label","4d67a5f8-2cd4-5cd9-9125-ce8a13c6a8e4","","note","Frequency - Each Lot",,,
"label","9d8de3bf-fc2b-5dc9-a674-f8c8cc422829","","note","Acceptance Criteria - Prevention of dust during earthworks and subgrade preparation. Sweeper onsite at all times to manage dust / FOD.",,,
"label","4ad3cfa1-c539-5aed-8a56-1a9ecdfb9de9","","note","Reference Documents - Site ECP",,,
"label","c801db41-4373-5367-9606-050abb383544","","note","Inspection/Test Method - Visual Inspection",,,
"label","ffd00528-9efe-5abc-885c-e0a0693ef0cd","","note","Record of conformity - This signed ITP",,,
"label","191ac37f-fb65-59aa-9cf7-0486937f3484","","note","IP",,,
"label","8e80ef2a-479d-5ee0-bfd4-90df9d4824b1","","note","Responsibility - Project/Site Engineer",,,
"date","58934db1-aab0-59e1-af23-b9571dc42add","","date","Date Completed:",,,
"checkpoint-status",,"","checkpoint","2.3 - Stripping Top Soil"
"label","a2cb99da-1e4a-5761-888c-818826c7f6f0","","note","Frequency - Each Lot",,,
"label","795111e8-641b-57d4-817c-253a3653277c","","note","Acceptance Criteria - Prior to bulk excavation, site shall be stripped of all topsoil and organic matter as shown on the drawings. Spoil to be taken to Gate 11.",,,
"label","e90c0149-9f06-5f8a-befe-fb458a02b66b","","note","Reference Documents - WMS - 003",,,
"label","58244c20-c81e-55b3-810d-ca191ccd8952","","note","Inspection/Test Method - Inspection Point",,,
"label","544ed1e8-6d34-59ab-93b7-0c67e29edcbe","","note","Record of conformity - This signed ITP",,,
"label","b8aec92e-8e8a-5dac-95b4-9a205065a43a","","note","IP",,,
"label","b77161e9-7ad9-5ed9-bb01-df12fda98a3b","","note","Responsibility - Project/Site Engineer",,,
"date","f8d6de4d-e30d-5464-bfc8-fdf096736fcf","","date","Date Completed:",,,
"checkpoint-status",,"","checkpoint","2.4 - Excavation"
"label","655ef21e-d583-540b-b0e8-1ae4f87f9ef6","","note","Frequency - Each Lot",,,
"label","fd71f423-e2b8-53ba-bbee-19f9db30e125","","note","Acceptance Criteria - Bulk out subgrade to 100mm of subgrade. If rain is imminent, ensure subgrade is left 100mm high prior to trimming.",,,
"label","c7cc11d3-553d-5d81-b8f0-0f6f1407a670","","note","○ Rocks Under <800mm can be taken as mixed fill to Gate 11",,,
"label","623c6037-b637-5187-982a-aec791a42130","","note","○ Rocks >800mm to be sorted and taken to Vic Civil",,,
"label","00c8d2f8-9d2e-5735-9cec-8d01d06b07aa","","note","Reference Documents - WMS – 003 Spec 001 - Cl8.5.3",,,
"label","14dccc02-a646-50f9-8f6d-32f24959c516","","note","Inspection/Test Method - Inspection Point",,,
"label","5d396ef6-eb80-5b2a-b64b-d36b8ef0cd6f","","note","Record of conformity - This signed ITP",,,
"label","f0aa852a-6306-543b-81bf-7bb4fe5f8563","","note","IP",,,
"label","5d0cec04-02dc-5c0f-8bfd-6084f48216a9","","note","Responsibility - Project/Site Engineer",,,
"date","55143d0a-4292-5671-8588-0096dd2b279b","","date","Date Completed:",,,
"checkpoint-status",,"","checkpoint","2.5 - Batters & Temporary Support"
"label","0078066f-7ff2-5a7e-8bd0-f096e2d634ee","","note","Frequency - Each Lot",,,
"label","a9d660c2-8e06-58b0-819c-137e62261509","","note","Acceptance Criteria - All batters to be kept at 1:1. If not, temporary support will need to be designed, engineer and approved for use.",,,
"label","29b426b8-1462-5593-8f23-9614a99f34eb","","note","Reference Documents - WMS – 003 Spec 001 - Cl8.5.3",,,
"label","126bb257-8287-5830-aac8-804f9eb9a3ce","","note","Inspection/Test Method - Inspection Point",,,
"label","2c813702-c8eb-5da1-a4cc-6123c2135816","","note","Record of conformity - This signed ITP",,,
"label","087bd442-d3ce-5bd3-a28d-e96e359893d3","","note","IP / HP* (if required)",,,
"label","391bd648-17fe-558b-a9e4-f3742978176b","","note","Responsibility - Project/Site Engineer",,,
"date","5b4b410e-8682-530d-bb89-ffc8cee3cc2a","","date","Date Completed:",,,
"checkpoint-status",,"","checkpoint","2.6 - Excavation – Detailed Trim"
"label","409c906c-8df3-5ce5-baed-d2848aa53b27","","note","Frequency - Each Lot",,,
"label","6c4e7036-00b5-55de-ae66-e0e7d66c0a00","","note","Acceptance Criteria - Detail trim Subgrade with excavator / dozer",,,
"label","261f738f-711f-58c1-9b34-cd5f799091d7","","note","Reference Documents - WMS - 003",,,
"label","c48ff060-151e-56f8-8dbd-337de1a3b9d6","","note","Inspection/Test Method - Inspection Point",,,
"label","857f60cb-c4f5-52c7-a914-3d2c5f25ef5e","","note","Record of conformity - This signed ITP",,,
"label","d00655ce-58a8-571d-a4f0-17a5c069092c","","note","IP",,,
"label","2e518698-e4ba-51be-a036-130fbe55bbbe","","note","Responsibility - Project/Site Engineer",,,
"date","b7c1f4d5-948f-56cc-8b7f-1d61781f5e30","","date","Date Completed:",,,
"checkpoint-status",,"","checkpoint","2.6 - Contaminated Materials (if found)"
"label","67d60ac1-c767-5cea-b33a-9c957fe6607c","","note","Frequency - Each Lot",,,
"label","7449cf1a-8fdd-5cbe-ae73-f35efccbcd1c","","note","Acceptance Criteria - If contaminated or hazardous materials are found, immediate notice is to be given to the Principal’s Representative. These include the following;",,,
"label","18a1b02f-fa5f-5c4b-b29e-8f690d0c20a9","","note","○ Asbestos or material containing asbestos;",,,
"label","0e601b8e-85e3-5a48-a95a-ce16b3c42b43","","note","○ Flammable or explosive liquids or gases;",,,
"label","2ffaae20-313d-56b8-af17-0013db1ffe64","","note","○ Toxic, infective or contaminated materials;",,,
"label","62627aff-bf7a-5503-aaa0-559e22ae8235","","note","○ Radiation or radioactive materials;",,,
"label","07a861b9-fcc3-52fa-867a-fdd1a56a7642","","note","○ Noxious or explosive chemicals; and",,,
"label","ea990217-0df6-564d-b132-aaf6c7ce482c","","note","○ Tanks or other containers which have been used for storage of explosive, toxic, infective or contaminated substances.",,,
"label","37992f1d-ea50-5adf-8ffe-baa1ff457dd3","","note","○ High levels of PFAS",,,
"label","2b53e1b2-cddd-5f0b-ad08-820e0dc38a18","","note","– Agreed removal location to be confirmed with Principles Representative.",,,
"label","9480a3e7-6a36-5ce4-ae96-c773283c46a8","","note","Reference Documents - WMS - 003",,,
"label","c114f601-e3b3-5150-891f-fd79140ee62f","","note","Inspection/Test Method - Inspection Point",,,
"label","544d69e3-e333-556a-a981-ea4bfb155186","","note","Record of conformity - This signed ITP",,,
"label","a5480ed3-09c5-55d5-9668-ff3b1e52ce26","","note","HP*",,,
"label","1ec73940-2fe9-55e5-ae19-877a013ce1a4","","note","Responsibility - Project/Site Engineer",,,
"date","cae0531d-97c9-55cc-8a76-caf2995f702c","","date","Date Completed:",,,
"checkpoint-status",,"","checkpoint","Final Inspection"
"label","b663b21c-3dfa-536b-b178-91b4f1c37e18","","note","On behalf of Fulton Hogan it is hereby certified that the Works represented by the items of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,
"text","ee31d79b-0f59-5a23-82d1-8fe5dd6ec31c","","textbox","Print Name:",,,
"text","664f83e7-742d-544a-9d95-9b5f459e4f81","","textbox","Position:",,,
"date","b8ae34f3-9bd9-5e79-9bd4-5cef927f9b58","","date","Work Completed On:",,,
"date","3fe6fc4e-f7a1-5d0e-aa19-8fd21eac62dd","","date","Date:",,,

"checklist-sectioned",,"","checklist","ITP008 - Lime Stabilisation Works","itp",,,0,"Yes","FH-ZU2-QU-ITP008 - Lime Stabilisation / Subgrade Improvement - Rev A","5944a9b8-0892-4aee-a2d9-d710cab1086d"
"checkpoint-group",,"","section","1.0 - Preliminary Activities – Permits, Documentation, Approvals, Materials and Trials"
"checkpoint-status",,"","checkpoint","1.1 - Check for correct documentation"
"label","f80ad63e-e054-58a6-a576-5a5156f8f8f3","","note","Frequency - Prior to commencing works",,,
"label","34372137-72c1-5b78-8857-0f4f56117113","","note","Acceptance Criteria - Current revision drawing is being used including the subcontractors copy. Current Revision to be obtained via Aconex",,,
"label","580de26a-94ed-5a77-9d34-68c0de8454b4","","note","Reference Documents - Aconex",,,
"label","5884289d-b391-508f-8f26-6eb97aee0dc9","","note","Inspection/Test Method - Visual Inspection",,,
"label","2221d813-5b0e-555c-b17a-b06903a82588","","note","Record of conformity - This signed ITP",,,
"label","1641ee97-6204-5c83-9048-3a8b6c09dcc5","","note","HP*",,,
"label","0916181f-7bd9-570f-ba06-450763029d6b","","note","Responsibility - Project/Site Engineer",,,
"date","3a82f130-c2e3-5900-9703-54d723e73696","","date","Date Completed:",,,
"checkpoint-status",,"","checkpoint","1.2 - Implementation of all measures and controls"
"label","2c1d7258-8000-5b31-8f79-226a154efb79","","note","Frequency - Prior to commencing works",,,
"label","417cbc72-d3c4-5e70-9d6b-6d7fd9543fa3","","note","Acceptance Criteria - All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, SWMS & WP",,,
"label","f58b910f-8b97-58b0-9ec4-8d835fad21a5","","note","Reference Documents - PSP, EMP, TMP, WP, SWMS",,,
"label","16c2ed29-62a0-56d2-a6bd-dcc04d5066c9","","note","Inspection/Test Method - Visual Inspection",,,
"label","c098280e-eab5-5450-82a7-3064d0f70f3f","","note","Record of conformity - This signed ITP",,,
"label","4a2d40a3-38c1-5039-a5f4-dd646da1fe9c","","note","HP*",,,
"label","cc8e0828-610c-5047-af96-86a758dd60ef","","note","Responsibility - Project/Site Site Supervisor",,,
"date","17c04995-8757-5c6f-82eb-4b3d59be076c","","date","Date Completed:",,,
"checkpoint-status",,"","checkpoint","1.3 - Current excavation permit"
