type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Ground Floor Slab,,,,,,
checkpoint,Has area been handed over by W & H,,,,,,
checkpoint,Confirm heights,,,,,,
checkpoint,Boxing mark off grid,,,,,,
checkpoint,Shutter to height or over size,,,,,,
checkpoint,Rebate in place,,,,,,
checkpoint,Rebate type correct,,,,,,
,,,,,,,
,,,,,,,
checklist-flat,Precast Install,,,,,,
checkpoint,Has area been handed over by W & H,,,,,,
checkpoint,Confirm location,,,,,,
checkpoint,Grid marked / survey point given,,,,,,
checkpoint,Shims in place at base,,,,,,
checkpoint,Gap maintained between panels,,,,,,
checkpoint,Starters in place,,,,,,
checkpoint,Props installed as per plan,,,,,,
,,,,,,,
checklist-flat,Precast Install - Flat Slabs,,,,,,
checkpoint,Has area been handed over by W & H,,,,,,
checkpoint,Confirm location,,,,,,
checkpoint,Grid marked / survey point given,,,,,,
checkpoint,Back propping in place and at height,,,,,,
checkpoint,Layout confirmed,,,,,,
checkpoint,Glav angle in place,,,,,,
