type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,INSPECTION & TEST PLAN (ITP),itp,,,,,PROJ3001 - INSPECTION & TEST PLAN (ITP),
section,Details,,,,,,,
checkpoint,1/1A - DRAWINGS (FOR CONSTRUCTION),,,,,,,
label,"ACCEPTANCE CRITERIA: 3,7",,,,,,,
checkpoint,2 - MAIN AND DISTRIBUTION PANELS,,,,,,,
label,"ACCEPTANCE CRITERIA: 1,2,3,5",,,,,,,
checkpoint,3 - MAINS AND SUBMAINS,,,,,,,
label,"ACCEPTANCE CRITERIA: 1,2,3,5",,,,,,,
checkpoint,4 - CABLE TRAY / LADDER / TRENCHING,,,,,,,
label,"ACCEPTANCE CRITERIA: 2,3",,,,,,,
checkpoint,5 - CONDUIT,,,,,,,
label,"ACCEPTANCE CRITERIA: 1,2,3",,,,,,,
checkpoint,6 - LIGHT AND POWER CIRCUITS / DETECTION & EWIS CIRCUITS,,,,,,,
label,"ACCEPTANCE CRITERIA: 1,2,3",,,,,,,
checkpoint,7 - LIGHT FITTINGS,,,,,,,
label,"ACCEPTANCE CRITERIA: 1,2,3,5",,,,,,,
checkpoint,8 - ELECTRICAL EQUIPMENT / ACCESSORIES,,,,,,,
label,"ACCEPTANCE CRITERIA: 1,2,3",,,,,,,
checkpoint,9/9A - TELECOM RETICULATION,,,,,,,
label,"ACCEPTANCE CRITERIA: 1,2,3,7",,,,,,,
checkpoint,10/10A - SKIRTING DUCT,,,,,,,
label,"ACCEPTANCE CRITERIA: 1,2,3",,,,,,,
checkpoint,11 - MATERIAL DELIVERY,,,,,,,
label,ACCEPTANCE CRITERIA: ---,,,,,,,
checkpoint,12/12A - LIGHTNING PROTECTION,,,,,,,
label,ACCEPTANCE CRITERIA: 2,,,,,,,
checkpoint,13/13A - AUDIO VISUAL RETICULATION (MATV),,,,,,,
label,ACCEPTANCE CRITERIA: 2,,,,,,,
checkpoint,14/14A - EWIS / FIRE PROTECTION RETICULATION,,,,,,,
label,ACCEPTANCE CRITERIA: 2,,,,,,,
checkpoint,15/15A - SECURITY / INTERCOM / CCTV,,,,,,,
label,ACCEPTANCE CRITERIA: 2,,,,,,,
checkpoint,16/16A - POWER GENERATION (CONTROL & POWER CABLING),,,,,,,
label,ACCEPTANCE CRITERIA: 2,,,,,,,
checkpoint,17 - NURSE CALL,,,,,,,
label,ACCEPTANCE CRITERIA: 2,,,,,,,
checkpoint,18 - POWER FACTOR CORRECTION EQUIP,,,,,,,
label,"ACCEPTANCE CRITERIA: 1,2,3,5",,,,,,,
checkpoint,19 - BUSDUCT,,,,,,,
label,"ACCEPTANCE CRITERIA: 1,2",,,,,,,
checkpoint,20 - (DATA) MDF/IDF/TPF/BD/FD/TO,,,,,,,
label,"ACCEPTANCE CRITERIA: 1,2,3,4",,,,,,,
checkpoint,21 - (DATA) CABINETS,,,,,,,
label,"ACCEPTANCE CRITERIA: 1,2,3,4,5",,,,,,,
checkpoint,22 - (DATA) BACKBONE - FIBRE OPTIC CABLE,,,,,,,
label,"ACCEPTANCE CRITERIA: 1,3,4,5,8",,,,,,,
checkpoint,23 - (DATA) BACKBONE - COPPER CABLE,,,,,,,
label,"ACCEPTANCE CRITERIA: 3,4,5,8",,,,,,,
checkpoint,24 - (DATA) TELEX EARTH / TRL,,,,,,,
label,"ACCEPTANCE CRITERIA: 1,3,4,5,8",,,,,,,
checkpoint,25 - (DATA) HORIZONTAL - FIBRE OPTIC,,,,,,,
label,"ACCEPTANCE CRITERIA: 1,3,4,5,8",,,,,,,
checkpoint,26 - (DATA) HORIZONTAL - COPPER CABLE,,,,,,,
label,"ACCEPTANCE CRITERIA: 1,3,4,5,8",,,,,,,
checkpoint,27 - (DATA) EQUIPMENT - HUBS & EQUIP CABLES,,,,,,,
label,"ACCEPTANCE CRITERIA: 1,3,4,5,8",,,,,,,
checkpoint,"28/28A - RODING, HAULING & BLOWING CABLE",,,,,,,
label,"ACCEPTANCE CRITERIA: 2,3,8,9",,,,,,,
checkpoint,"29/29A - COPPER, FIBRE OPTIC TERMINATION",,,,,,,
label,"ACCEPTANCE CRITERIA: 2,3,8,9",,,,,,,
checkpoint,30/30A - TESTING / COMMISSIONING,,,,,,,
label,ACCEPTANCE CRITERIA: 2,,,,,,,
checkpoint,31 - AS BUILT DRAWINGS / MANUALS,,,,,,,
label,ACCEPTANCE CRITERIA: 2,,,,,,,
checkpoint,32 - WHS&R,,,,,,,
label,ACCEPTANCE CRITERIA: 2,,,,,,,
checkpoint,33 - ENVIRONMENTAL MANAGEMENT (2 PAGES),,,,,,,
label,ACCEPTANCE CRITERIA: 2,,,,,,,
checkpoint,34 - COMMISSIONING OF SUBCIRCUIT,,,,,,,
label,"ACCEPTANCE CRITERIA: 1,2,3",,,,,,,
checkpoint,65 - TEMPORARY WIRING & DB’S,,,,,,,
label,"ACCEPTANCE CRITERIA: 2,10",,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,DRAWING REGISTER (FOR CONSTRUCTION ONLY),,,,,,PROJ3002 - ITC - (1) Drawing Register (For Construction),
section,Details,,,,,,,
checkpoint-no-status,Details,,,,,,,
date,Date:,,,,,,,
textbox,DRAWING No.,,,,,,,
textbox,DRAWING TITLE,,,,,,,
textbox,REVISION / ISSUE,,,,,,,
checkpoint-no-status,DISTRIBUTION:,,,,,,,
textbox,SITE OFFICE,,,,,,,
textbox,SITE,,,,,,,
checkpoint,FINAL ACCEPTANCE:,,,,,,,
textbox,HEYDAY GROUP (REPRESENTATIVE),,,,,,,
textbox,CLIENT (REPRESENTATIVE),,,,,,,
textbox,AUTHORITY (IF APPLICABLE),,,,,,,
holdpoint,Signoff,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,DRAWING REGISTER (FOR CONSTRUCTION ONLY),,,,,,PROJ3003 - ITC - (1A) Drawing Register (For Construction),
section,Details,,,,,,,
checkpoint-no-status,Details,,,,,,,
date,Date:,,,,,,,
textbox,DRAWING No.,,,,,,,
textbox,DRAWING TITLE,,,,,,,
textbox,REVISION / ISSUE,,,,,,,
checkpoint-no-status,DISTRIBUTION:,,,,,,,
textbox,SITE OFFICE,,,,,,,
textbox,SITE,,,,,,,
checkpoint,FINAL ACCEPTANCE:,,,,,,,
textbox,HEYDAY GROUP (REPRESENTATIVE),,,,,,,
textbox,CLIENT (REPRESENTATIVE),,,,,,,
textbox,AUTHORITY (IF APPLICABLE),,,,,,,
holdpoint,Signoff,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,BOARD TYPE / NUMBER / AREA: ,,,,,,PROJ3004 - ITC - (2) Main and Distribution Panels,
section,Details,,,,,,,
checkpoint,ACCEPTANCE CRITERIA,,,,,,,
checkpoint,MFG QA,,,,,,,
checkpoint,DAMAGE,,,,,,,
checkpoint,LOCATION TO DRAWING,,,,,,,
checkpoint,EQUIPMENT TO DRAWING,,,,,,,
checkpoint,CONNECTIONS INCOMING & OUTGOING BY HEYDAY.,,,,,,,
checkpoint,NEUTRAL CONNECTIONS CORRESPOND,,,,,,,
checkpoint,CORRECT EARTHING AND SOLIDLY FIXED,,,,,,,
checkpoint,POLE FILLERS INSTALLED,,,,,,,
checkpoint,ALL CABLE ENTRIES WITH ESCUTCHEON PLATES AND SEALS FITTED,,,,,,,
checkpoint,BOARD SEALED AND LOCKED FOR SAFETY INC: FRONT AND REAR PANELS,,,,,,,
checkpoint,LABELS AND SCHEDULE LIST CORRECT AND INSTALLED,,,,,,,
checkpoint,FINAL ACCEPTANCE:,,,,,,,
textbox,HEYDAY GROUP (REPRESENTATIVE),,,,,,,
textbox,CLIENT (REPRESENTATIVE),,,,,,,
textbox,AUTHORITY (IF APPLICABLE),,,,,,,
holdpoint,Signoff,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,MAINS AND SUBMAINS,,,,,,PROJ3005 - ITC - (3) Main and Submain,
section,Details,,,,,,,
checkpoint-no-status,Details,,,,,,,
textbox,LEVEL,,,,,,,
textbox,AREA,,,,,,,
textbox,FED FROM,,,,,,,
textbox,TO DB No,,,,,,,
checkpoint,COMPLIES TO SPEC AND LATEST DRG,,,,,,,
checkpoint,SIZE CORRECT,,,,,,,
checkpoint,INSTALLED CORRECT,,,,,,,
checkpoint,TERMINATED,,,,,,,
checkpoint,TESTED AS PER NOEW FORM,,,,,,,
checkpoint,NOEW SUBMITTED TO COUNCIL,,,,,,,
checkpoint-no-status,REMARKS,,,,,,,
checkpoint,FINAL ACCEPTANCE:,,,,,,,
textbox,HEYDAY GROUP (REPRESENTATIVE),,,,,,,
textbox,CLIENT (REPRESENTATIVE),,,,,,,
textbox,AUTHORITY (IF APPLICABLE),,,,,,,
holdpoint,Signoff,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,LEVEL / AREA: ,,,,,,PROJ3006 - ITC - (4) Cable Tray-Ladder-Trenching,
section,Details,,,,,,,
checkpoint,AREA/LOCATION TO DRAWING,,,,,,,
checkpoint,"CORRECT SIZE, TYPE & SPARE CAPACITY",,,,,,,
checkpoint,GALVANISED / PAINTED,,,,,,,
checkpoint,CORRECT SPACING,,,,,,,
checkpoint,CORRECT ALIGNMENT,,,,,,,
checkpoint,CORRECT BRACKETS AND SAFE FIXING,,,,,,,
checkpoint,CLEAR TO OTHER SERVICES,,,,,,,
checkpoint-no-status,REMARKS,,,,,,,
checkpoint,FINAL ACCEPTANCE:,,,,,,,
textbox,HEYDAY GROUP (REPRESENTATIVE),,,,,,,
textbox,CLIENT (REPRESENTATIVE),,,,,,,
textbox,AUTHORITY (IF APPLICABLE),,,,,,,
holdpoint,Signoff,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,LEVEL / AREA: ,,,,,,PROJ3007 - ITC - (5) Conduit-Catenary,
section,Details,,,,,,,
checkpoint,CORRECT LOCATION TO DRAWING,,,,,,,
checkpoint,CORRECT SIZE AND TYPE,,,,,,,
checkpoint,CORRECT SPACING IN SLAB,,,,,,,
checkpoint,CORRECT ALIGNMENT,,,,,,,
checkpoint,CLEAR TO OTHER SERVICES,,,,,,,
checkpoint,CORRECT DEPTH U/GROUND,,,,,,,
checkpoint,CORRECTLY MARKED (TAPE OR OTHER),,,,,,,
checkpoint,CORRECT FIXING AND SAFE,,,,,,,
checkpoint,CORRECT BACKFILL AND SURFACES,,,,,,,
checkpoint,FINAL ACCEPTANCE:,,,,,,,
textbox,HEYDAY GROUP (REPRESENTATIVE),,,,,,,
textbox,CLIENT (REPRESENTATIVE),,,,,,,
textbox,AUTHORITY (IF APPLICABLE),,,,,,,
holdpoint,Signoff,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checkpoint-no-status,Details,,,,,,,
textbox,LEVEL,,,,,,,
textbox,AREA,,,,,,,
textbox,D.B. No:,,,,,,,
textbox,CCT No:,,,,,,,
textbox,C/B No:,,,,,,,
checkpoint,CONDUIT,,,,,,,
checkpoint,ROUGH IN,,,,,,,
checkpoint,FIT OFF,,,,,,,
checkpoint,TESTED,,,,,,,
checkpoint,NOEW SUBMITTED TO COUNCIL,,,,,,,
checkpoint-no-status,REMARKS,,,,,,,
checkpoint,FINAL ACCEPTANCE:,,,,,,,
textbox,HEYDAY GROUP (REPRESENTATIVE),,,,,,,
textbox,CLIENT (REPRESENTATIVE),,,,,,,
textbox,AUTHORITY (IF APPLICABLE),,,,,,,
holdpoint,Signoff,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,ITEM No: ,,,,,,PROJ3009 - ITC - (7) Light Fittings,
section,Details,,,,,,,
checkpoint,CORRECT LOCATION TO DRAWING,,,,,,,
checkpoint,CORRECT SIZE AND TYPE,,,,,,,
checkpoint,DAMAGE,,,,,,,
checkpoint,CORRECT LAMPS,,,,,,,
checkpoint,CORRECT DIFFUSERS/REFLECTORS,,,,,,,
checkpoint,CORRECT OPERATION,,,,,,,
checkpoint,CORRECT CIRCUIT / DB DESTINATION,,,,,,,
checkpoint,CORRECT LABELLING,,,,,,,
checkpoint-no-status,REMARKS,,,,,,,
checkpoint,FINAL ACCEPTANCE:,,,,,,,
textbox,HEYDAY GROUP (REPRESENTATIVE),,,,,,,
textbox,CLIENT (REPRESENTATIVE),,,,,,,
textbox,AUTHORITY (IF APPLICABLE),,,,,,,
holdpoint,Signoff,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,ITEM NO: ,,,,,,PROJ3010 - ITC - (8) Electrical Equipment-Accessories,
section,Details,,,,,,,
checkpoint,CORRECT TYPE / COLOUR,,,,,,,
checkpoint,CORRECT ALIGNMENT LOCATION,,,,,,,
checkpoint,CORRECT FIXING AND MADE SAFE,,,,,,,
checkpoint,CORRECT LABELLING,,,,,,,
checkpoint,CORRECT TERMINATION,,,,,,,
checkpoint,CORRECT EARTHING,,,,,,,
checkpoint,CORRECT IP RATING,,,,,,,
checkpoint,CORRECT CLASSIFICATION,,,,,,,
checkpoint,FINAL CHECK AND NO DAMAGE,,,,,,,
checkpoint,FINAL ACCEPTANCE:,,,,,,,
textbox,HEYDAY GROUP (REPRESENTATIVE),,,,,,,
textbox,CLIENT (REPRESENTATIVE),,,,,,,
textbox,AUTHORITY (IF APPLICABLE),,,,,,,
holdpoint,Signoff,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,ITEM: ,,,,,,PROJ3011 - ITC - (9) Telecommunications Reticulation,
section,Details,,,,,,,
checkpoint,QA CHECK AS PER SUPPLIER,,,,,,,
date,DATE,,,,,,,
textbox,DRAWING NO/SPECIFICATION CLAUSE,,,,,,,
checkpoint,SYSTEMS / EQUIPMENT INSTALLATION,,,,,,,
checkpoint,TEST AND COMMISSION,,,,,,,
checkpoint-no-status,REMARKS,,,,,,,
checkpoint,FINAL ACCEPTANCE:,,,,,,,
textbox,HEYDAY GROUP (REPRESENTATIVE),,,,,,,
textbox,CLIENT (REPRESENTATIVE),,,,,,,
textbox,AUTHORITY (IF APPLICABLE),,,,,,,
holdpoint,Signoff,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,ITEM: ,,,,,,PROJ3013 - ITC - (10) Skirting Duct,
section,Details,,,,,,,
checkpoint,QA CHECK AS PER SUPPLIER,,,,,,,
date,DATE,,,,,,,
textbox,DRAWING NO/SPECIFICATION CLAUSE,,,,,,,
checkpoint,SYSTEMS / EQUIPMENT INSTALLATION,,,,,,,
checkpoint,TEST AND COMMISSION,,,,,,,
checkpoint-no-status,REMARKS,,,,,,,
checkpoint,FINAL ACCEPTANCE:,,,,,,,
textbox,HEYDAY GROUP (REPRESENTATIVE),,,,,,,
textbox,CLIENT (REPRESENTATIVE),,,,,,,
textbox,AUTHORITY (IF APPLICABLE),,,,,,,
holdpoint,Signoff,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,LEVEL/AREA: ,,,,,,PROJ3014 - ITC - (10A) Skirting Duct,
section,Details,,,,,,,
checkpoint,AREA/LOCATION TO DRAWING,,,,,,,
checkpoint,"CORRECT SIZE, TYPE & SPARE CAPACITY",,,,,,,
checkpoint,GALVANISED / PAINTED,,,,,,,
checkpoint,CORRECT SPACING,,,,,,,
checkpoint,CORRECT ALIGNMENT,,,,,,,
checkpoint,CLEAR TO OTHER SERVICES,,,,,,,
checkpoint,CORRECT FIXING AND SAFE,,,,,,,
checkpoint-no-status,REMARKS,,,,,,,
checkpoint,FINAL ACCEPTANCE:,,,,,,,
textbox,HEYDAY GROUP (REPRESENTATIVE),,,,,,,
textbox,CLIENT (REPRESENTATIVE),,,,,,,
textbox,AUTHORITY (IF APPLICABLE),,,,,,,
holdpoint,Signoff,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,ITEM: ,,,,,,PROJ3015 - ITC - (11) Material Delivery,
section,Details,,,,,,,
checkpoint,CHECK AGAINST ORDER/SPEC,,,,,,,
date,DATE,,,,,,,
textbox,MATERIAL DETAILS (BRIEF),,,,,,,
button,DAMAGE,"Yes,No",,,,,,
date,DATE RETURNED TO SUPPLIER WITH NCR,,,,,,,
