"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Handover documents",,,,1,"Yes","Handover documents","1705c110-20f7-46f7-83b9-bf7d51e4151f"
"checkpoint-status",,"","checkpoint","PS1s, PS3s, PS4s, Certificate of compliance, engineers inspection reports, warranties and any other documents attached"

"checklist-flat",,"","checklist","Pre-commencement checklist",,,,1,"Yes","Pre-commencement checklist","1c74e2ea-7213-4d93-9ea4-f0b41176b2a6"
"checkpoint-status",,"","checkpoint","Checked Drawing No./ Revision"
"checkpoint-status",,"","checkpoint","All equipment is calibrated and operating within tolerances"
"checkpoint-status",,"","checkpoint","All materials checked & aligning with consented design & specifications prior to install - Consider timber treatment & fixing requirements"
"checkpoint-status",,"","checkpoint","Installation carried-out by qualified workforce"
"checkpoint-status",,"","checkpoint","Area accessible, substrate acceptable & approval to start works"

"checklist-flat",,"","checklist","Static line installation - Warm Roof",,,,4,"Yes","Static line installation - Warm Roof","46abe43a-7ee4-43fb-9bf8-81a62a1176de"
"checkpoint-status",,"","checkpoint","Line tensioner and indicator checked and acceptable. Attachment to end stanchion secured. Lock in pin cir-clip secured. Tension indicator disc can be rotated manually. Swaged cable termination secured, no evidence of slipping. There are 5 x Crimps per tensioner and end swage. All locknuts and fixings secured. No visible damage to unit/structure."
"checkpoint-status",,"","checkpoint","Anchorage cable installation checked and acceptable. No cuts or frays to cable. Cable correctly tensioned and not touching the roof deck. Securely attached to end stanchions. No visible damage."
"checkpoint-status",,"","checkpoint","System traveller checked and acceptable. Slide latch operates freely. Gap between tongue & shuttle inner casing when closed and latched with karabiner, 5mm maximum. Karabiner fits securely when slide latch closed. Karabiner gate lock device operates securely. No visible damage to unit."
"checkpoint-status",,"","checkpoint","Static line installation completed and acceptable"

"checklist-flat",,"","checklist","Intermediate/ Corner and End Plate Installation - Warm Roof",,,,33,"Yes","Intermediate/ Corner and End Plate Installation - Warm Roof","52c02e52-d281-44b3-808e-3301b53ef39a"
"checkpoint-status",,"","checkpoint","Roof structure condition checked and acceptable. No rust or corrosion on roof, purlins or structure."
"checkpoint-status",,"","checkpoint","Positioning and installation of the plinth is correct and acceptable"
"checkpoint-status",,"","checkpoint","Check roof substrade is acceptable and no visible damages."
"checkpoint-status",,"","checkpoint","Plate alignment is correct. Fixing holes to be aligned with fall of roof"
"checkpoint-status",,"","checkpoint","2 toggles are to be installed and confirm toggles deployed fully at 90° to threaded bar."
"checkpoint-status",,"","checkpoint","Plate cover installed and acceptable."
"checkpoint-status",,"","checkpoint","Intermediate Plates: Dome screws and anchor plate screws fixed to structure. Steel/ timber: 14 gauge tek screw and minimum of 4 screw fixings per anchor (2 holes), sealant and Neoprene washer. End Plate and Corner Plate: Dome screws and anchor plate screws fixed to structure. Steel/ timber: 14 gauge tek screw and minimum of 10 screw fixings per anchor (2 holes), sealant and Neoprene washer. Sea spray zoning requires the screws to be stainless steel."
"checkpoint-status",,"","checkpoint","Attach static line components to static line plates - Tensioner, Shock Absorber and End Swage."
"checkpoint-status",,"","checkpoint","Install 8mm SS 7x7 cable to static line plates. Crimp the cable to the end of the static lines. 5 Crimps per end. Tension the static lines with the tensioner and tension indicator."
"checkpoint-status",,"","checkpoint","Plate ID label fixed on to plate with all information noted - Installer info, Limitations of use, Last certification date, Next recertification date and Rated for single person use (15kN)"
"checkpoint-status",,"","checkpoint","Intermediate/ Corner and End Plate installation completed and acceptable"

"checklist-flat",,"","checklist","Anchor Point Installation",,,,7,"Yes","Anchor Point Installation","aa73fc9f-9fbf-4ccd-a649-14b1114c21d1"
"checkpoint-status",,"","checkpoint","Roof structure condition checked and acceptable. No rust or corrosion on roof, purlins or structure."
"checkpoint-status",,"","checkpoint","Positioning and installation of the plinth is correct and acceptable"
"checkpoint-status",,"","checkpoint","Check roof substrade is acceptable and no visible damages."
"checkpoint-status",,"","checkpoint","Anchor plate alignment is correct. Fixing holes to be aligned with fall of roof"
"checkpoint-status",,"","checkpoint","2 toggles are to be installed and confirm toggles deployed fully at 90° to threaded bar."
"checkpoint-status",,"","checkpoint","Anchor plate cover installed and acceptable."
"checkpoint-status",,"","checkpoint","Dome screws and anchor plate screws fixed to structure. Steel/ timber: 14 gauge tek screw and minimum of 4 screw fixings per anchor (2 holes), sealant and Neoprene washer. Sea spray zoning requires the screws to be stainless steel"
"checkpoint-status",,"","checkpoint","Anchor ID label fixed on to anchor plate with all information noted - Installer info, Limitations of use, Last certification date, Next recertification date and Rated for single person use (15kN)"
"checkpoint-status",,"","checkpoint","Anchor point installation completed and acceptable"

