"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
,"checklist-flat","ITP SIGN OFF CATEGORIES","","ITP SIGN OFF CATEGORIES",443,"ce929229-a8c5-4c52-87e2-bb59a61511bc"
,"checkpoint","High Level Rough In",,,,
,"checkpoint","Wall Rough In",,,,
,"checkpoint","Power and Data Requirements",,,,
,"checkpoint","Room Booking Panel Data",,,,
,"checkpoint","First Fix",,,,
,"checkpoint","Fit Off",,,,
,"checkpoint","Hardware Installation",,,,
,"checkpoint","LCD Installation",,,,
,"checkpoint","Commissioning",,,,

