type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Subsoil Drainage,itp,,,,,ITP - Subsoil Drainage Rev 1,
section,1.0. AGGREGATE AND BINDER OPTIMISATION / ACCEPTANCE TESTING,,,,,,,
checkpoint,1.01 - Drainage aggregate,,,,,,,
label,Detail of Activity / Test - Crushing Resistance,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,"Minimum Test Frequency (Lot = 1 day’s production or 1,500m2) - 1 Test per material per source",,,,,,,
label,Inspection / Test method - NZS4407:3.10,,,,,,,
label,Acceptance Criteria - > 100KN,,,,,,,
label,Record documents (QCP - Quality Control Portal) - IANZ report,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Designer / PTG - A,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.02 - Drainage aggregate,,,,,,,
label,Detail of Activity / Test - Particle size distribution,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,"Minimum Test Frequency (Lot = 1 day’s production or 1,500m2) - 1 Test per material per source",,,,,,,
label,Inspection / Test method - NZS4407:3.8.1,,,,,,,
label,Acceptance Criteria - as per IFC drawing,,,,,,,
label,Record documents (QCP - Quality Control Portal) - IANZ report,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Designer / PTG - A,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.03 - Pipe,,,,,,,
label,Detail of Activity / Test - Subsoil Pipe Material,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,"Minimum Test Frequency (Lot = 1 day’s production or 1,500m2) - each delivery",,,,,,,
label,Inspection / Test method - Dockets for each delivery,,,,,,,
label,Acceptance Criteria - Compliance with TNZ F/2,,,,,,,
label,Record documents (QCP - Quality Control Portal) - Delivery Docket,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Designer / PTG - A,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2.0. CONSTUCTION,,,,,,,
checkpoint,3.12 - Alignment,,,,,,,
label,Detail of Activity / Test - Subsoils to be placed behind the Kerb line or as instructed by Engineer,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,"Minimum Test Frequency (Lot = 1 day’s production or 1,500m2) - For each site where subsoil is required",,,,,,,
label,Acceptance Criteria - Engineers Approval,,,,,,,
label,Responsibility - Engineers Representative,,,,,,,
