type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-017 - Sealing Works - Asphalt Laying Works,itp,,,,,ITP-017 - Sealing Works - Asphalt Laying Works
section,1 - Preliminary Works,,,,,,
checkpoint,1.1 - Submission of Mix Design,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,
label,ACCEPTANCE CRITERIA: Ensure this mix design has been registered and is approved by Superintendent prior to laying mix.,,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec. Cl.407.06,,,,,,
label,INSPECTION/TEST METHOD: Correspondence of receipt of mix design,,,,,,
label,"RECORD OF CONFORMITY: VR approval, Completed ITP",,,,,,
label,HP,,,,,,
label,RESPONSIBILITY: Site Engineer/Asphalt Supervisor/Superintendent,,,,,,
date,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: QMP, TMP, JSEA, SWMS & WP",,,,,,
label,"REFERENCE DOCUMENTS: QMP, TMP, JSEA, SWMS, WP",,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Site Engineer/Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.3 - Site Inspection and Base Condition,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,
label,"ACCEPTANCE CRITERIA: Surface on which asphalt is to be placed is essentially dry and free from puddles and defects (holes, cracks, unstable material and edge irregularities) and loose materials.",,,,,,
label,"REFERENCE DOCUMENTS: 407.14, AS2150 10.1, AS2150 10.3",,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,WP,,,,,,
label,RESPONSIBILITY: Site Engineer/Asphalt Supervisor,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.4 - Ambient Conditions for Placing,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,
label,ACCEPTANCE CRITERIA: The majority of the surface area to be paved has a temperature greater than or equal to the following:,,,,,,
label,○ Base & Intermediate Courses: 5°C for conventional binders or 10°C for PMBs & Class 600,,,,,,
label,○ Wearing Courses: 10°C for conventional binders or 15°C for PMBs,,,,,,
label,REFERENCE DOCUMENTS: 407.13,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: Thermometer,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Site Engineer/Asphalt Supervisor,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.5 - Planning of Joints,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,
label,ACCEPTANCE CRITERIA: Runs to be marked to ensure placement of joints satisfy the following unless otherwise approved by the Client:,,,,,,
label,○ Transverse Joints Offset from layer to layer by at least 2m,,,,,,
label,○ Longitudinal Joints Offset from layer to layer by at least,,,,,,
label,○ 150mm and be within 300mm of the lane line or centre of lane. Wearing course shall be on lane lines.,,,,,,
