type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP001 - CG - Clear & Grub,itp,,,,,ITP001 - CG - Clear & Grub - Rev0,
section,Inspection and Test Plan Details,,,,,,,
checkpoint,01 - Survey Set Out,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Technical Specification,,,,,,,
label,Criteria - The contractor shall be responsible for engaging a licensed surveyor of Australia approved by the Superintendent to set out all works in accordance with the design drawings prior to the commencement of the works,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,Record - ITP Verification Checklist/Site Survey,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - WP,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - WP,,,,,,,
checkpoint,02 - Site Services,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Technical Specification,,,,,,,
label,Criteria - Contractor shall take reasonable steps to locate all existing service on the site. Where existing services are identified they shall be clearly marked for the duration of the works.,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,Record - Site general layout drawing,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - HP,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - Hold Point,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,03 - Lot Identification,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Technical Specification,,,,,,,
label,Criteria - Location of works identified in accordance with the Project Technical Specifications.,,,,,,,
label,Frequency - 1/Lot,,,,,,,
label,Record - Attached Drawing,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - CHK,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - Check,,,,,,,
checkpoint,04 - Clearing,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Technical Specification,,,,,,,
label,Criteria - Clearing shall be performed within the limits of the works indicated on the drawings.,,,,,,,
label,"○ Trees, shrubs, logs, debris, perishable material, organic matter, fallen trees, overhanging branches and surface obstructions shall be removed from the stripping area.",,,,,,,
label,Frequency - 1/Lot,,,,,,,
label,Record - ITP Verification Checklist,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - HP,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - Hold Point,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,05 - Grubbing,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Technical Specification,,,,,,,
label,Criteria - Roots from trees and large shrubs shall be excavated to the extent to be agreed with the Superintendent.,,,,,,,
label,Frequency - 1/Lot,,,,,,,
label,Record - ITP Verification Checklist/Lot Map,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - CHK,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - Check,,,,,,,
checkpoint,06 - Stockpile of Materials,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Technical Specification,,,,,,,
label,Criteria - Cleared and grubbed materials shall be stockpiled or disposed of as directed by the superintendent,,,,,,,
label,Frequency - 1/Lot,,,,,,,
label,Record - ITP Verification Checklist/Lot Map,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - CHK,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - Check,,,,,,,
checkpoint,Built in accordance with this document:,,,,,,,
date,Date,,,,,,,
signoff,Signed,,,,,,,
checkpoint,Test results received. Lot conforms to Specification:,,,,,,,
date,Date,,,,,,,
signoff,Signed,,,,,,,
,,,,,,,,
checklist,ITP002 - Topsoil Stripping,itp,,,,,ITP002 - Topsoil Stripping - Rev0,
section,Inspection and Test Plan Details,,,,,,,
checkpoint,01 - Survey Set Out,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Technical Specification,,,,,,,
label,Criteria - The contractor shall be responsible for engaging a licensed surveyor of Australia approved by the Superintendent to set out all works in accordance with the design drawings prior to the commencement of the works,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,Record - ITP Verification Checklist/Site Survey,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - WP,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - WP,,,,,,,
checkpoint,02 - Lot Identification,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Technical Specification,,,,,,,
label,Criteria - Location of works identified in accordance with the Project Technical Specifications.,,,,,,,
label,Frequency - 1/Lot,,,,,,,
label,Record - Attached Drawing,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - CHK,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - CHK,,,,,,,
checkpoint,03 - Topsoil Stripping,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Technical Specification,,,,,,,
label,Criteria - Topsoil shall be stripped such that all organic rich soil and roots/rootlets has been removed from the foundation of the embankment and internal borrow areas,,,,,,,
label,○ Topsoil shall be stripped to the depth(s) 200mm indicated on BOQ. Any areas with depth greater than 200mm should be notified to the superintendent.,,,,,,,
label,Frequency - Confirm with survey,,,,,,,
label,Record - ITP Verification Checklist/Site Survey,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - HP,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - HP,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,04 - Stockpile of Materials,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Technical Specification,,,,,,,
label,"Criteria - Stripped topsoil shall be stockpiled where directed by the Superintendent, for reuse.",,,,,,,
label,"○ Topsoil is to be placed in a loose, non- compacted state, to a maximum height of 3 metres",,,,,,,
label,Frequency - 1/lot,,,,,,,
label,Record - ITP Verification Checklist/ Lot Map,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - HP,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - HP,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,05 - Survey after topsoil removal,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Technical Specification,,,,,,,
label,Criteria - As-constructed survey has been completed to record the surface levels on completion of topsoil stripping.,,,,,,,
label,○ The Contractor shall submit results of each survey to the superintendent within 48hours of undertaking the Survey.,,,,,,,
label,Frequency - As required,,,,,,,
label,Record - ITP Verification Checklist/Lot Map,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - HP,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - HP,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Built in accordance with this document:,,,,,,,
date,Date,,,,,,,
signoff,Signed,,,,,,,
checkpoint,Test results received. Lot conforms to Specification:,,,,,,,
date,Date,,,,,,,
signoff,Signed,,,,,,,
,,,,,,,,
checklist,ITP003 - FP - Foundation Preparation,itp,,,,,ITP003 - FP - Foundation Preparation - Rev0,
section,Inspection and Test Plan Details,,,,,,,
checkpoint,01 - Lot Identification,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Technical Specification,,,,,,,
label,Criteria - Location of Works identified in accordance with project technical specification,,,,,,,
label,Frequency - 1/Lot,,,,,,,
label,Record - ITP Verification Checklist/Lot Map,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - CHK,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - CHK,,,,,,,
checkpoint,02 - Foundation Preparation,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Technical Specification,,,,,,,
label,"Criteria - Foundation preparation of Lot will be visually inspected for material type, moisture and organic material prior to foundation preparation works.",,,,,,,
label,Frequency - 1/Lot,,,,,,,
label,Record - ITP Verification Checklist/Lot Map,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - VIS,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - VIS,,,,,,,
checkpoint,03 - Foundation Preparation – Proof Rolling,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Technical Specification,,,,,,,
label,Criteria - Subgrade shall be Proof Rolled in accordance with Queensland Department of Main Roads Technical Specification (MRTS) 04 General Earthworks Section 18.3.2 or similar method as approved by the Superintendent while in the presence of the Client.,,,,,,,
label,○ Areas of subgrade identified by the superintendent as unsuitable material shall be excavated and replaced with material conforming to the requirements of the overlying fill zone,,,,,,,
label,Frequency - 1/Lot,,,,,,,
label,Record - ITP Verification Checklist/Lot Map,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - WP,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - WP,,,,,,,
checkpoint,04 - Foundation Preparation – Ground Surface Treatment,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Technical Specification,,,,,,,
label,"Criteria - Scarify minimum 150mm, moisture condition and compact.",,,,,,,
label,○ The Superintendent shall inspect the subgrade for conformance with the specification prior to placement of overlying fill.,,,,,,,
label,Frequency - 1/Lot,,,,,,,
label,Record - ITP Verification Checklist/Lot Map,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - HP,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - HP,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,05 - Foundation Preparation – Smooth drum rolling of material,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Technical Specification,,,,,,,
label,"Criteria - Prior to the placemat of construction materials, the subgrade shall be rolled using a smooth drum roller to form a hard-smooth surface and approved by the superintendent",,,,,,,
label,Frequency - 1/Lot,,,,,,,
label,Record - ITP Verification Checklist/Lot Map,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - HP,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - HP,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,06 - Ground Surface Treatment Testing,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Technical Specification,,,,,,,
label,"Criteria - The foundation surface level shall be scarified, watered and compacted to a density ratio of no less than 96% of standard MDD and -+2 % of OMC",,,,,,,
label,Frequency - 2/100m2,,,,,,,
label,Record - NATA certificate,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - HP,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - HP,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,07 - As built Survey,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Technical Specification,,,,,,,
label,Criteria - Finished levels checked for Vertical and horizontal tolerances as required.,,,,,,,
label,Frequency - 1/Lot,,,,,,,
label,Record - Survey as Built,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - HP,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - HP,,,,,,,
holdpoint,HOLD POINT,,,,,,,
section,Test Details,,,,,,,
checkpoint,01 - AS 1289 5.1.1,,,,,,,
label,"Description - Standard Moisture Content, Dry density ratio",,,,,,,
label,Normal Testing Level:,,,,,,,
textbox,Max Lot Size - ,,,,,,,
label,Min Test Frequency - 1/2500m2,,,,,,,
textbox,Min No of tests - ,,,,,,,
label,Required Result(s):,,,,,,,
label,Criteria - -2% dry to +2% wet OMC SDDR 96%,,,,,,,
checkpoint,Built in accordance with this document:,,,,,,,
date,Date,,,,,,,
signoff,Signed,,,,,,,
checkpoint,Test results received. Lot conforms to Specification:,,,,,,,
date,Date,,,,,,,
signoff,Signed,,,,,,,
,,,,,,,,
checklist,ITP004 - EC - Embankment Construction,itp,,,,,ITP004 - EC - Embankment Construction - Rev0,
section,Inspection and Test Plan Details,,,,,,,
checkpoint,01 - Lot Identification,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Technical Specification,,,,,,,
label,Criteria - Location of Works identified in accordance with project technical specification,,,,,,,
label,Frequency - 1/Lot,,,,,,,
label,Record - ITP Verification Checklist/Lot Map,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - CHK,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - CHK,,,,,,,
checkpoint,02 - Underlying Lot Conforms,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Technical Specification,,,,,,,
label,Criteria - Foundation preparation works completed in underlying lot.,,,,,,,
label,Frequency - 1/Lot,,,,,,,
label,Record - ITP Verification Checklist/Lot Map,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - CHK,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - CHK,,,,,,,
checkpoint,03 - General Fill Material Requirement,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Technical Specification,,,,,,,
label,Criteria - Grading Requirements,,,,,,,
label,○ 75mm sieve –100% passing 19mm Sieve - 80 to 100% passing,,,,,,,
label,○ 2.36mm sieve - 30 to 100 % passing 0.075mm Sieve –15-90% passing Indicator requirements,,,,,,,
label,○ Plasticity Index – 10 to 40%,,,,,,,
label,○ Liquid Limit – 20 to 60% Emerson Class 2 (minimum) Organic content 2% (maximum),,,,,,,
label,Frequency - 1/Lot,,,,,,,
label,Record - Laboratory test Certificate,,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - WP,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - WP,,,,,,,
checkpoint,03 - Fill placement,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Technical Specification,,,,,,,
label,Criteria - General Fill,,,,,,,
label,"○ Placed in continuous, approximately horizontal layers for the full width of the area, having a compacted thickness of not more than 300 mm or less than 75 mm. If the surface of any layer is smooth, it must be scarified to a depth of approximately 30 to 50 mm prior to the placement of the next layer.",,,,,,,
label,○ ≥ 96 % standard MDD.,,,,,,,
label,○ NOTE: ≥ 98% standard MDD for the Earthen Ring Beam General Fill Section.,,,,,,,
label,○ -2% to +2% of OMC,,,,,,,
label,Frequency - Each Lot,,,,,,,
label,"Record - ITP Verification Checklist/Lot Map, Laboratory test Certificate",,,,,,,
label,Contractor: Resp - RSA,,,,,,,
label,Contractor: Type - WP,,,,,,,
label,Client: Resp - Senex,,,,,,,
label,Client: Type - WP,,,,,,,
checkpoint,04 - Testing,,,,,,,
label,Work By - Contractor,,,,,,,
label,Standard / Spec - Technical Specification,,,,,,,
