type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-007 - Concrete Track Slab Pour,itp,,,,,ITP-007 - Concrete Track Slab Pour Rev2,
section,Preliminary Works,,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,,
note,FREQUENCY: Prior to commencing any activity,,,,,,,
note,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,,
note,– using the correct and complete set of drawings,,,,,,,
note,– all drawings are the latest revision,,,,,,,
note,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,,
note,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,HP*,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,1.2 Submission & approval of concrete mix design prior to commencement of project,,,,,,,
note,FREQUENCY: Prior to first concrete pour,,,,,,,
note,ACCEPTANCE CRITERIA: Concrete mix design submitted and approved  at least 2 weeks prior to first pour.,,,,,,,
note,Mix shall be minimum 460 kg/m3 cement content (for special 50 mix).,,,,,,,
note,"Concrete shall be manufactured, transported and handled in accordance with the requirements of AS 3600 & AS 1379",,,,,,,
note,REFERENCE DOCUMENTS: CE-019-ST-0033,,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,,
note,RECORD OF CONFORMITY: Mix Design ITP,,,,,,,
note,HP*,,,,,,,
note,RESPONSIBILITY: FH Engineer / Superintendent,,,,,,,
textbox,DATE:,,,,,,,
section,Construction Works,,,,,,,
checkpoint,2.1 Weather monitoring,,,,,,,
note,FREQUENCY: Prior to start,,,,,,,
note,ACCEPTANCE CRITERIA: Placing of concrete shall not occur while ambient air temperature is  <5°C or > 35°C without permission of the Superintendent,,,,,,,
note,REFERENCE DOCUMENTS: CE-019-ST-0033 CL 4.7.10,,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,HP,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer / YT Superintendent,,,,,,,
textbox,DATE:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.2 Surface preperation,,,,,,,
