type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-001 - Subgrade Preparation,itp,,,,,ITP-001 - Subgrade Preparation Rev2,
section,Preliminary Works,,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,,
note,FREQUENCY: Prior to commencing any activity,,,,,,,
note,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,,
note,– using the correct and complete set of drawings,,,,,,,
note,– all drawings are the latest revision,,,,,,,
note,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,,
note,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,WP,,,,,,,
note,RESPONSIBILITY: Fulton Hogan,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,,
note,FREQUENCY: Prior to commencing any activity,,,,,,,
note,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, JSEA, SWMS & WP",,,,,,,
note,"REFERENCE DOCUMENTS: PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,WP,,,,,,,
note,RESPONSIBILITY: Fulton Hogan,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,1.3 Selection and approval of disposal site,,,,,,,
note,FREQUENCY: Prior to commencing any activity,,,,,,,
note,ACCEPTANCE CRITERIA: Material removed from the site for disposal shall be moved to a site conforming to all statutory requirements & in accorance with Yarra Trams site classification report.,,,,,,,
note,• It shall be the Contractor's responsibility to locate a site and to arrange with and obtain permission from the authorities controlling disposal of material at that location.,,,,,,,
note,"REFERENCE DOCUMENTS: Site Classification Report, CE-019- ST-0033 CL. 4.2.1.5.",,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,WP,,,,,,,
note,RESPONSIBILITY: Fulton Hogan,,,,,,,
textbox,DATE:,,,,,,,
section,Construction Works,,,,,,,
checkpoint,2.1 Excavation,,,,,,,
note,FREQUENCY: Each lot,,,,,,,
note,ACCEPTANCE CRITERIA: Plant and equipment shall be appropriate for the task.,,,,,,,
note,• Excavation operations shall not disturb areas outside the limit of works.,,,,,,,
note,"REFERENCE DOCUMENTS: CE-019-ST-0033 CL. 4.2.1.3. , 4.2.4. Subgrade Preparation Work Procedure",,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,,
note,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,,
note,IP,,,,,,,
note,RESPONSIBILITY: Fulton Hogan,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,2.2 Reinstatement of bonds,,,,,,,
note,ACCEPTANCE CRITERIA: Extreme care shall be taken when excavating near bonds connected to electrical assets or negative feeder cables.,,,,,,,
note,• All bonds excavated during track repair or earthworks shall be reinstated as per the relevant Standard Drawing.,,,,,,,
note,REFERENCE DOCUMENTS: CE-019-ST-0033 CL. 4.2.4.1.,,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,,
note,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,,
note,IP,,,,,,,
note,RESPONSIBILITY: Fulton Hogan,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,2.3 Inspection of subgrade material,,,,,,,
note,FREQUENCY: Each lot,,,,,,,
note,ACCEPTANCE CRITERIA: Soft areas identified by the Superintendent shall be removed and replaced with approved fill and compacted in accordance with the standard.,,,,,,,
note,REFERENCE DOCUMENTS: CE-019-ST-0033 CL. 4.2.5.1.,,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,,
note,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,,
note,HP,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer & YarraTrams Superintendent,,,,,,,
textbox,DATE:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.4 Width and level conformity,,,,,,,
note,FREQUENCY: Each lot,,,,,,,
note,ACCEPTANCE CRITERIA: The finished surface level of the completed formation shall not vary more than 25 mm above or below the levels shown on the drawings. No point in the general surface shall vary more than 12mm from a 3m straight edge.,,,,,,,
note,"• Finished formation widths shall not vary more than -0 mm, +50mm from dimensions shown on the drawings",,,,,,,
note,REFERENCE DOCUMENTS: CE-019-ST-0033 CL. 4.2.2.,,,,,,,
note,INSPECTION/TEST METHOD: Survey Report,,,,,,,
note,RECORD OF CONFORMITY: Survey Record,,,,,,,
note,IP,,,,,,,
note,RESPONSIBILITY: Surveyor/ Fulton Hogan Engineer,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,Final Inspection,,,,,,,
note,The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,,
textbox,Print Name:,,,,,,,
textbox,Position:,,,,,,,
textbox,Date:,,,,,,,
