type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-020 - Exothermic Welding,itp,,,,,ITP-020 - Exothermic Welding,
section,Preliminary Works,,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,,
note,FREQUENCY: Prior to commencing any activity,,,,,,,
note,ACCEPTANCE CRITERIA: Ensure that all employees and contractors are using the most current and complete set of drawings,,,,,,,
note,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,,
note,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,HP*,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,,
note,FREQUENCY: Prior to commencing any activity,,,,,,,
note,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, JSEA, SWMS & WP",,,,,,,
note,• Ensure that all employees and contractors involved in the welding process have been inducted onto the relevant Hotworks permit,,,,,,,
note,"REFERENCE DOCUMENTS: PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,IP,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,1.5 Materials Check,,,,,,,
note,FREQUENCY: Prior to commencing any activity,,,,,,,
note,ACCEPTANCE CRITERIA: Ensure the materials and equipment gathered are for the correct type of connection being made.,,,,,,,
note,"• Inspect the mould ID tag to ensure that it corresponds to the application, indicated by the following parameters:",,,,,,,
note,1. Mould part number:,,,,,,,
note,2. Conductor size:,,,,,,,
note,3. Welding material required,,,,,,,
note,"• Check to ensure the graphite mould is not worn or broken, which could cause leakage of molten weld metal during the reaction.",,,,,,,
note,• Ensure a working fire extinguisher is available within 10 metres of the working area.,,,,,,,
note,"REFERENCE DOCUMENTS: Eritech CADWELD Exothermic Welding Manual Fig. 2, 3, 4",,,,,,,
note,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,HP*,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,DATE:,,,,,,,
section,Construction Works,,,,,,,
checkpoint,2.1 Preparation,,,,,,,
note,FREQUENCY: Each Weld,,,,,,,
note,ACCEPTANCE CRITERIA: Ensure the position of the conductors being welded is correct.,,,,,,,
note,• Heat mould to ensure it is dry.,,,,,,,
note,"• Strip & clean conductors, ensure they are dry & clean.",,,,,,,
note,REFERENCE DOCUMENTS: Design Drawings and Register,,,,,,,
note,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,IP,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,2.2 Welding,,,,,,,
note,FREQUENCY: Each Weld,,,,,,,
note,"ACCEPTANCE CRITERIA: Ensure conductors are correctly positioned in the mould, allowing the mould to close tightly.",,,,,,,
note,• Ensure welding material has been insected and is intact.,,,,,,,
note,• Ensure reaction is completed and molten material has solidified (allow 30 seconds post ignition),,,,,,,
note,"REFERENCE DOCUMENTS: Eritech CADWELD Exothermic Welding Manual Fig. 2, 3, 4",,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,IP,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,DATE:,,,,,,,
section,Testing,,,,,,,
checkpoint,3.1 Weld Review,,,,,,,
note,FREQUENCY: Each lot,,,,,,,
note,ACCEPTANCE CRITERIA: Ensure weld is inspected and that a quality connection has been made.All welds shall be inspected a Fulton Hogan engineer.,,,,,,,
note,"REFERENCE DOCUMENTS: Eritech CADWELD Exothermic Welding Manual Fig. 2, 3, 4",,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,TP,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,Final Inspection,,,,,,,
note,The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,,
textbox,Print Name:,,,,,,,
textbox,Position:,,,,,,,
textbox,Date:,,,,,,,
