type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-004a - Class 2 Base Course Placement,itp,,,,,ITP-004a - Class 2 Base Course Placement Rev2,
section,Preliminary Works,,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,,
note,FREQUENCY: Prior to commencing any activity,,,,,,,
note,ACCEPTANCE CRITERIA: Ensure that employees and sub contractors are using the most current and complete set of construction drawings.,,,,,,,
note,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,,
note,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed,,,,,,,
note,HP*,,,,,,,
note,RESPONSIBILITY: FH Engineer,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,,
note,FREQUENCY: Prior to commencing any activity,,,,,,,
note,"ACCEPTANCE CRITERIA: All necessary project measures and controls are being implemented, that is: EMP, TMP, SWMS & WP",,,,,,,
note,"REFERENCE DOCUMENTS: EMP, TMP, JSEA, SWMS, WP",,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed,,,,,,,
note,HP*,,,,,,,
note,RESPONSIBILITY: FH Engineer,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,1.3 Material Compliance,,,,,,,
note,FREQUENCY: Prior to commencing any activity,,,,,,,
note,ACCEPTANCE CRITERIA: Ensure that the base course material complies with the requirements of VicRoads Standard Specification Section 820.,,,,,,,
note,REFERENCE DOCUMENTS: CE-019-ST-0033,,,,,,,
note,INSPECTION/TEST METHOD: Document Review,,,,,,,
note,RECORD OF CONFORMITY: Test Reports from supplier,,,,,,,
note,HP*,,,,,,,
note,RESPONSIBILITY: FH Engineer,,,,,,,
textbox,DATE:,,,,,,,
section,Construction Works,,,,,,,
checkpoint,2.1 Sub Base,,,,,,,
note,FREQUENCY: Each Lot,,,,,,,
note,"ACCEPTANCE CRITERIA: Sub grade has been inspected, no visible ponding, springing presence, or visible deformation.",,,,,,,
note,• ITP-001 HP for subgrade inspection signed off,,,,,,,
note,REFERENCE DOCUMENTS: VicRoads 173.03,,,,,,,
note,INSPECTION/TEST METHOD: Inspection / Test Method,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed,,,,,,,
note,HP*,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,2.2 Spreading material,,,,,,,
note,FREQUENCY: Each lot,,,,,,,
note,ACCEPTANCE CRITERIA: Material shall be spread in such a manner as to minimise segregation of the material into fine and coarse components. The pavement material shall be spread in even and equal layers more than 60 mm but not exceeding 120 mm in compacted thickness,,,,,,,
note,REFERENCE DOCUMENTS: CE-019-ST-0033 CL4.2.7.2.,,,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,IP,,,,,,,
note,RESPONSIBILITY: FH Engineer,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,2.3 Compaction,,,,,,,
note,FREQUENCY: Each lot,,,,,,,
note,"ACCEPTANCE CRITERIA: Immediately after spreading the material, compaction is to take place and moisture is to be applied to maintain moisture content within 1% of optimum moisture content.",,,,,,,
note,• Each layer of material shall be separately compacted to a density of not less than 95 percent Modified Relative Compaction. Compaction of earthworks shall be carried out at a moisture content appropriate to the compacting equipment being used and between 85% - 125% of the optimum moisture content found in the compaction test.,,,,,,,
note,• Compaction testing shall be carried out once per days production and shall comprise of three samples,,,,,,,
note,REFERENCE DOCUMENTS: CE-019-ST-0033 CL4.2.7.8.1 & CL4.2.8.2.,,,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
note,RECORD OF CONFORMITY: Test Results,,,,,,,
note,TP,,,,,,,
note,RESPONSIBILITY: FH Engineer,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,2.4 Level Checking and Conformance,,,,,,,
note,ACCEPTANCE CRITERIA: Any deficiencies in the level or surface of the base course are to be rectified within the same day of placement,,,,,,,
note,REFERENCE DOCUMENTS: CE-019-ST-0033 CL4.2.8.3. & CL4.2.8.4.,,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,IP,,,,,,,
note,RESPONSIBILITY: FH Engineer,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,2.5 Finished surface,,,,,,,
note,FREQUENCY: Each lot,,,,,,,
note,"ACCEPTANCE CRITERIA: Base course shall be constructed to the compacted thickness, levels, lines and grades shown on the drawings",,,,,,,
note,• Layer to be finished to a smooth and uniform surface and after compaction shall conform to acceptable limits.,,,,,,,
note,REFERENCE DOCUMENTS: CE-019-ST- 0033 CL4.2.2.8,,,,,,,
note,• Contract drawings,,,,,,,
note,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,SCP,,,,,,,
note,RESPONSIBILITY: Surveyor/FH Engineer,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,Final Inspection,,,,,,,
note,The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,,
textbox,Print Name:,,,,,,,
textbox,Position:,,,,,,,
textbox,Date:,,,,,,,
