type,name,values,prefix,postfix,usage count,user addable,template name
checklist,LM-FOR-50-ITR-303.7 ASD (Aspirated) installation ,,,,,,
section,ITR Pre Commissioning Procedures (1),,,,,,
checkpoint,Pre Commissioning Procedures,,,,,,
button,Check the location of installation is as per approved shop drawings and manufactures recommendations ,"Yes, No, N/A",,,,,
button,Check the Height of Panel is as per manufactures recommendations and in accordance with the relevant Australian Standards ,"Yes, No, N/A",,,,,
button,Confirm operation of auto-reset from FIP is wired through GP relay ,"Yes, No, N/A",,,,,
button,Check all wiring connections are tight and secure,"Yes, No, N/A",,,,,
button,Check routing of the conduits are as per approved shop Dwg’s ,"Yes, No, N/A",,,,,
button,Check joints are properly glued /sealed and bonded to eliminate any potential air leaks ,"Yes, No, N/A",,,,,
button,Check pipe joints at the inlet ports of the scanner are not glued but firmly fitted into air inlet socket to ensure there is no potential air leaks ,"Yes, No, N/A",,,,,
button,Check the sensing holes are drilled as per design ,"Yes, No, N/A",,,,,
button,Confirm the exhaust has been routed back into the sampling space,"Yes, No, N/A",,,,,
button,Confirm end caps have been installed un-glued to all pipes at a serviceable height and location ,"Yes, No, N/A",,,,,
button,"Confirm wiring is complete to Action, Minor Urgent, Fault & Fire relays and monitored via the FIP/SHDCIE. ","Yes, No, N/A",,,,,
section,ITR Pre Commissioning Procedures (2),,,,,,
checkpoint,Pre Commissioning Procedures,,,,,,
button,"Power up the system, the aspirator starts up and air is flowing out of exhaust port , LCD screen is operational.","Yes, No, N/A",,,,,
button,Induce smoke into the furthest sampling point from the head end unit ,"Yes, No, N/A",,,,,
button,Check that a Fire signal is being transmitted to the FIP within 60s of smoke entering the VESDA pipe ,"Yes, No, N/A",,,,,
button,"Check the correct signals are being transmitted to the FIP via Action, Minor Urgent & Fire Relays correctly.","Yes, No, N/A",,,,,
button,Remove the power from the VESDA and confirm Fault is received at the FIP ,"Yes, No, N/A",,,,,
button,"Check the fire signal is conveyed to the fire Alarm system and BMS, if required","Yes, No, N/A",,,,,
button,"Check the transmission of signals to operate ancillary devices, if required. ","Yes, No, N/A",,,,,
button,Record all baseline data as required. ,"Yes, No, N/A",,,,,
