type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,PSP Troffs Beams Casting Checklist,,,,,,PSP Troffs Beams Casting Checklist,
section ,Pre-Pour Checklist - Stage 1,,,,,,,
checkpoint,Pre-Pour Checklist completed,,,,,,,
text,Cast Number,,,,,,,
text,Beam Number,,,,,,,
text,Strand Arrangement Type,,,,,,,
checkpoint,Shop Drawings approved for Works,,,,,,,
checkpoint,Mould Dimensions are within Shop Drawings Tolerance,,,,,,,
label,Length,,,,,,,
label,Width,,,,,,,
label,Height,,,,,,,
label,Straightness,,,,,,,
label,Cross-section,,,,,,,
checkpoint,Mould Surface Checked,,,,,,,
label,Cleaned,,,,,,,
label,Sealed,,,,,,,
label,Rubbers in Place,,,,,,,
label,Oiled,,,,,,,
label,Chamfers in Place,,,,,,,
checkpoint,Reinforcement in Accordance with Drawings,,,,,,,
label,Reinforcement size,,,,,,,
label,Lap Length,,,,,,,
label,Splicing,,,,,,,
label,Bar Chairs,,,,,,,
checkpoint,Detailed inspection of Mould and cage ,,,,,,,
checkpoint,Cover maintained and within tolerance,,,,,,,
checkpoint,All Lifting Inserts are installed in accordance with Drawings,,,,,,,
text,Lifting Hoops qty,,,,,,,
checkpoint,All Bearing plates are installed as per drawings,,,,,,,
text,Quantity of ferrules,,,,,,,
label,Bearing plate in correct position,,,,,,,
checkpoint,Earthing and Bonding is installed in accordance with Drawings,,,,,,,
text,Earthing Terminals (FDB-16),,,,,,,
text,100mm long 6mm fillet welds between bars/ 55mm long butt welds,,,,,,,
text,<20 mOhm across cage Length,,,,,,,
text,Checklist Completed (attach results),,,,,,,
checkpoint,Temporary works ferrules installed as per drawing,,,,,,,
text,M20 FF2070G ferrules quantity,,,,,,,
checkpoint,Prestressing Strands,,,,,,,
text,Coil Number Used for this Cast,,,,,,,
text,Dia and No. of strands,,,,,,,
text,Strands arrangement verified,,,,,,,
label,Sag Load all Strands,,,,,,,
label,Mutli-Stress as per Pre-stressing Procedures,,,,,,,
label,Verify debonding strands if any,,,,,,,
checkpoint,Pre-lifting cage inspection (Client present),,,,,,,
checkpoint,Stressing Records subject to Client Review,,,,,,,
holdpoint,(HOLD POINT FOR CLIENT TO SIGN OFF),,,,,,,
checkpoint,All Temperature Loggers are installed as per Approved WMS,,,,,,,
text,Ensure All temperature Loggers are Working (Check Maturix),,,,,,,
checkpoint,All Cooling tubes installed as per drawings,,,,,,,
checkpoint,QA Engineer Check Completed by,,,,,,,
checkpoint,Client Inspector (if present),,,,,,,
section ,Supervisor Release - Stage 1,,,,,,,
checkpoint,Supervisor Release to Engineering Team,,,,,,,
section ,Casting Checklist - Stage 1,,,,,,,
checkpoint ,Casting Information,,,,,,,
text,Cast Date,,,,,,,
checkpoint,Concrete Delivery Dockets ,,,,,,,
text,Concrete Delivery Dockets (list all),,,,,,,
checkpoint,Total Concrete Volume,,,,,,,
text,Volume (m3),,,,,,,
checkpoint,Mix Design Verified,,,,,,,
text,Specify mix used,,,,,,,
checkpoint,Ambient Temperature within Limits,,,,,,,
label,max 38°C,,,,,,,
checkpoint,Concrete Temperature,,,,,,,
label,max 32°C,,,,,,,
checkpoint,Slump within Allowable Tolerance (200+/-40) (Tested every truck),,,,,,,
text,Slump (list all),,,,,,,
checkpoint,Trucks Tested for strength (Tested 1st truck and subsequently for every 20m3),,,,,,,
text,Test Report Reference Number (list all),,,,,,,
checkpoint,Time Lag Between Trucks not exceeded 20 minutes,,,,,,,
checkpoint,Concrete Placed within allowable time from Batching Plant,,,,,,,
checkpoint,No Free Fall During Pour (not more than 2 metres from ground),,,,,,,
checkpoint,Required Finish Applied as per Drawings,,,,,,,
checkpoint,Retarders applied on Green Cut areas as shown in drawings,,,,,,,
checkpoint,Concrete Covered Overnight,,,,,,,
checkpoint,Cylinders Stored next to Bed,,,,,,,
section ,Pre-Pour Checklist - Stage 2,,,,,,,
checkpoint,Pre-Pour Checklist completed,,,,,,,
text,Cast Number,,,,,,,
text,Beam Number,,,,,,,
checkpoint,Shop Drawings approved for Works,,,,,,,
checkpoint,Mould Dimensions are within Shop Drawings Tolerance,,,,,,,
label,Length,,,,,,,
label,Width,,,,,,,
label,Height,,,,,,,
label,Straightness,,,,,,,
label,Cross-section,,,,,,,
checkpoint,Mould Surface Checked,,,,,,,
label,Cleaned,,,,,,,
label,Sealed,,,,,,,
label,Rubbers in Place,,,,,,,
label,Oiled,,,,,,,
label,Chamfers in Place,,,,,,,
checkpoint,Reinforcement in Accordance with Drawings,,,,,,,
label,Reinforcement size,,,,,,,
label,Lap Length,,,,,,,
label,Splicing,,,,,,,
label,Bar Chairs,,,,,,,
checkpoint,Detailed inspection of Mould and cage ,,,,,,,
checkpoint,Cover maintained and within tolerance,,,,,,,
checkpoint,Earthing and Bonding is installed in accordance with Drawings,,,,,,,
text,Earthing Terminals (FDB-16),,,,,,,
text,100mm long 6mm fillet welds between bars/ 55mm long butt welds,,,,,,,
text,<20 mOhm across cage Length,,,,,,,
text,Checklist Completed (attach results),,,,,,,
checkpoint,Ferrules installed as per drawing,,,,,,,
text,List all types of ferrules and quantities,,,,,,,
checkpoint,Deck heights and width,,,,,,,
text,Deck heights according to drawings,,,,,,,
text,Deck width according to drawings,,,,,,,
checkpoint,Condeck installed as per drawings,,,,,,,
checkpoint,All Temperature Loggers are installed as per Approved WMS,,,,,,,
text,Ensure All temperature Loggers are Working (Check Maturix),,,,,,,
checkpoint,All Cooling tubes installed as per drawings,,,,,,,
checkpoint,QA Engineer Check Completed by,,,,,,,
checkpoint,Client Inspector (if present),,,,,,,
section ,Supervisor Release - Stage 2,,,,,,,
checkpoint,Supervisor Release to Engineering Team,,,,,,,
section ,Casting Checklist - Stage 2,,,,,,,
checkpoint ,Casting Information,,,,,,,
text,Cast Date,,,,,,,
checkpoint,Concrete Delivery Dockets ,,,,,,,
text,Concrete Delivery Dockets (list all),,,,,,,
checkpoint,Total Concrete Volume,,,,,,,
text,Volume (m3),,,,,,,
checkpoint,Mix Design Verified,,,,,,,
