type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Street Light,itp,,,,,ITP - Street Light Rev A,
section,1.0 Setout and Preparation,,,,,,,
checkpoint,1.01 - Job Safety & Environmental Analysis,,,,,,,
label,Detail of Activity / Test - Install 2 streetlight and upgrade 2 Luminaires on exsisting streetlights.,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,Minimum Test Frequency - Daily,,,,,,,
label,Inspection / Test method - NA,,,,,,,
label,Acceptance Criteria - Method Statement and JSEA Completed and signed by relevant authority.,,,,,,,
label,Record documents (QCP - Quality Control Portal) - JSEA,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Project Specific Notes / Instructions - Job Safety & Environmental Analysis to be provided to Engineer for review prior to commencing excavation on site.,,,,,,,
label,Designer - I,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - A,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.02 - Method Statement Development,,,,,,,
label,Detail of Activity / Test - Supplyn and Install 2 new streetligh coloums and Cables as per Lighting design.,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,Minimum Test Frequency - Once,,,,,,,
label,Inspection / Test method - NA,,,,,,,
label,Acceptance Criteria - Method Statement completed and signed by relevant authority.,,,,,,,
label,Record documents (QCP - Quality Control Portal) - MS,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Project Specific Notes / Instructions - Method Statement provided to Engineer for review prior to commencing excavation on site.,,,,,,,
label,Designer - I,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - A,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.03 - Drawings and Specifications,,,,,,,
label,Detail of Activity / Test - Check drawings are for construction and latest revision. Check Specification is for construction and latest revision,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,Minimum Test Frequency - As per lighting design,,,,,,,
label,Inspection / Test method - NA,,,,,,,
label,Acceptance Criteria - Drawings and Specification are the latest revision.,,,,,,,
label,Record documents (QCP - Quality Control Portal) - IFC Drawings and Specification,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Project Specific Notes / Instructions - Up to date drawings and specification to be reviewed before construction.,,,,,,,
label,Designer - I,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - A,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.04 - Power Connection,,,,,,,
label,Detail of Activity / Test - Ensure power supply is organised and is undertaken by an experience and competent contractor.,,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,Minimum Test Frequency - Power supply to the new lights will be installed by Direct earth and conected to the existing streetlight circuit. Conections will be carried out by an Diret Earth OS1010 agent.,,,,,,,
label,Inspection / Test method - Visual Inspection,,,,,,,
label,"Acceptance Criteria - Unison to supply power to streetlight bases, contractor connecting streetlights to the network to be ""approved"" by the local electricity network company.",,,,,,,
label,Record documents (QCP - Quality Control Portal) - increase in load Documents.,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Project Specific Notes / Instructions - This will be submited to NZTA and the network provider.,,,,,,,
label,Designer - I,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
