type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - SWITCHBOARD INSTALLATION – FINAL INSPECTION,itp,,,,,,
section,Details,,,,,,,
checkpoint,1 - Switchboard installation visual inspection,,,,,,,
label,ACCEPTANCE CRITERIA - Check for visible internal/external damage,,,,,,,
label,"○ Correct installation, level & mounting is satisfactory,",,,,,,,
label,○ Segregation and clearances from other services are satisfactory,,,,,,,
label,○ As per AS/NZS 3000 Standard,,,,,,,
label,RESPONSIBILITY - TYRONE,,,,,,,
checkpoint,"2 - Doors, cable access, live parts access",,,,,,,
label,ACCEPTANCE CRITERIA - locks installed and in working condition,,,,,,,
label,○ Earthing to doors and escutcheons installed (if required),,,,,,,
label,"○ Ensure all insulated barriers, doors and escutcheons are installed and protection is adequate",,,,,,,
label,○ As per switchboard drawings and regulatory requirements,,,,,,,
label,RESPONSIBILITY - TYRONE,,,,,,,
checkpoint,3 - MEN point,,,,,,,
label,ACCEPTANCE CRITERIA - Installed and clearly identified (if applicable),,,,,,,
label,RESPONSIBILITY - TYRONE,,,,,,,
checkpoint,4 - Cable glands/cabling switchboard entry,,,,,,,
label,ACCEPTANCE CRITERIA - switchboard meets required IP rating,,,,,,,
label,○ Sizes and type are correct/acceptable,,,,,,,
label,○ No undue stress on glands/cable or gland lock ring,,,,,,,
label,○ Glands tightened/entry points sealed/completed,,,,,,,
label,○ Pole fillers installed/live parts protected,,,,,,,
label,RESPONSIBILITY - TYRONE,,,,,,,
checkpoint,5 - Metering and current transformers (CT)’s,,,,,,,
label,ACCEPTANCE CRITERIA - Check meter is configured to the installed CTs ie. ratios are correct.,,,,,,,
label,○ Meter readings and communication to BMS have been checked and verified.,,,,,,,
label,○ VTs and CT links are removed.,,,,,,,
label,RESPONSIBILITY - TYRONE,,,,,,,
checkpoint,"6 - Identification, labelling & signage",,,,,,,
label,ACCEPTANCE CRITERIA - Completed and correct as per regulatory requirements and switchboard drawings,,,,,,,
label,RESPONSIBILITY - TYRONE,,,,,,,
checkpoint,7 - Circuit schedule/switchboard legend,,,,,,,
label,ACCEPTANCE CRITERIA - Switchboard legend (if applicable) has been printed and installed inside door. No pen or pencil markup on the legend ie. all completed - or changes actioned for reprint and reinstallation.,,,,,,,
label,RESPONSIBILITY - TYRONE,,,,,,,
checkpoint,8 - Final Check,,,,,,,
label,ACCEPTANCE CRITERIA - Switchboard left clean and tidy,,,,,,,
label,○ Doors are installed and closed,,,,,,,
label,RESPONSIBILITY - TYRONE,,,,,,,
checkpoint,9 - Identify any outstanding or rectification works required,,,,,,,
label,ACCEPTANCE CRITERIA - Provide details in the comments below,,,,,,,
label,RESPONSIBILITY - TYRONE,,,,,,,
checkpoint,10 - COMPLETION POINT: Installation completion,,,,,,,
label,ACCEPTANCE CRITERIA - All items above have been completed,,,,,,,
label,"○ Any outstanding items, please make comments below for future action by undersigned",,,,,,,
label,○ Completed ITP provided to site manager/ supervisor/commissioning manager,,,,,,,
label,RESPONSIBILITY - INSTALLED AND CHECKED BY TYRONE INSTALLER/REPRESENTATIVE:,,,,,,,
holdpoint,SIGN:,,,,,,,
checkpoint,11 - ITP/OM Manual documentation,,,,,,,
label,ACCEPTANCE CRITERIA - Final check of switchboard has been completed. - Issues/defects have been closed out/ documented for action.,,,,,,,
label,○ All documents have been submitted,,,,,,,
label,RESPONSIBILITY - TYRONE COMMISSIONING MANAGER/ SITE SUPERVISOR/ MANAGER:,,,,,,,
checkpoint-no-status,COMMENTS:,,,,,,,
checkpoint,CHECKED APPROVED BY TYRONE COMMISSIONING MANAGER/ SITE SUPERVISOR/ MANAGER:,,,,,,,
signoff,SIGN:,,,,,,,
