type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-146-CIV-BRUNT-Cement Treated Crushed Rock Layer Rev.0,itp,,,,,ITP-146-CIV-BRUNT-Cement Treated Crushed Rock Layer Rev.0,
section,1. Referenced Documentation,,,,,,,
checkpoint-no-status,1. Referenced Documentation,,,,,,,
label,Document Title: ITP-146-CIV-BRUNT-Cement Treated Crushed Rock Layer,,,,,,,
label,ITP Description: Cement Treated Crushed Rock Layer,,,,,,,
label,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): CIV,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 4/04/2024,,,,,,,
label,ITP created by: Jason Lee,,,,,,,
label,ITP approved for use by: Jon De Castro,,,,,,,
checkpoint,1.1 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 204 (Dec 2015),,,,,,,
checkpoint,1.2 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 173 (Oct 2008),,,,,,,
checkpoint,1.3 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 306 (Feb 2023),,,,,,,
checkpoint,1.4 - Non Dependent,,,,,,,
label,Reference - IFC Drawings,,,,,,,
section,2. Preliminaries-Materials,,,,,,,
checkpoint,2.1 - Material Conformance,,,,,,,
label,"Reference - Section 306.04, Section 815.04 IFC Drawings",,,,,,,
label,Acceptance Criteria - Cementitious Treated material shall comply with the requirements of Section 815.,,,,,,,
label,○ CTCR mixes proposed for use on specified works shall be registered in accordance with VicRoads Code of Practice for Registration of Crushed Rock Mixes RC500.02,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,"Frequency - Once, for each material type prior to start of works",,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - ConQA HP Release,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,3. Preliminaries-Documentations,,,,,,,
checkpoint,3.1 - IFC Drawings,,,,,,,
label,Reference - MRPA Quality Management Plan,,,,,,,
label,Acceptance Criteria - Check the revision of the IFC drawings are current as per the drawing register (on Teambinder),,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Prior to starting Works and at regular intervals,,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - All,,,,,,,
label,Verifying Documents - This ITP Signed-off,,,,,,,
section,4. Pre-construction / Pre-installation Activities,,,,,,,
checkpoint,4.1 - Survey Set-Out ,,,,,,,
label,Reference - IFC Drawings,,,,,,,
label,Acceptance Criteria - Area has been set out in accordance with the IFC Drawings.,,,,,,,
label,ATTACH: LOT MARKED UP LOCATION ON THE IFC DRAWING (LOT MAP):,,,,,,,
label,Method - Verify,,,,,,,
label,Frequency - Prior to commencement ,,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - SE/Surveyor,,,,,,,
label,Verifying Documents - This ITP Signed-off,,,,,,,
checkpoint,4.2 - Pre-Commencement of Fill,,,,,,,
label,Reference - Section 204.10 (b),,,,,,,
label,Acceptance Criteria - Areas upon which fills are to be constructed shall be prepared for test rolling by the Contractor.,,,,,,,
label,○ The Contractor shall not commence placing any fill on the prepared areas until the area has been reviewed by the Nominated Authority.,,,,,,,
label,○ No fill shall be placed against or within 3 m of a structure until the foundation for the fill has been reviewed by the Nominated Authority,,,,,,,
label,Reference: Previous Layer Lot Number,,,,,,,
label,Method - Visual inspection,,,,,,,
label,Frequency - Prior to commencement ,,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Verifying Documents - This ITP Signed-off,,,,,,,
section,5. Construction / Installation Activities,,,,,,,
checkpoint,5.1 - Test Roll ,,,,,,,
label,Reference - Section 306.10 Table 306.091,,,,,,,
label,Acceptance Criteria - Shall be test rolled in accordance with Section 173 within maximum allowable working time for the relevant binder and time of year as specified in Table 306.091,,,,,,,
label,– Table 306.091 –,,,,,,,
label,"○ Type GP - 2 hrs (Oct to Apr), 3 hrs (May to Sep)",,,,,,,
label,"○ Type GB - 3 hrs (Oct to Apr), 5 hrs (May to Sep)",,,,,,,
label,"○ Slag/Lime Blend - 8 hrs (Oct to Apr), 12 hrs (May to Sep)",,,,,,,
label,Method - Testing,,,,,,,
label,Frequency - Each Lot/Layer,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - ConQA Hold Point Release,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,5.2 - Compaction Testing,,,,,,,
label,Reference - Section 306.09 Table 306.091,,,,,,,
label,Acceptance Criteria - Characteristic Value of Density Ratio,,,,,,,
label,○ Scale A - Not less than 96%,,,,,,,
label,Mean Density Ratio,,,,,,,
label,○ Scale B - Not Less than 96%,,,,,,,
label,Attach Compaction Test Report,,,,,,,
label,Method - Review Document,,,,,,,
label,"Frequency - Scale A - 6 per lot, Scale B - 3 per Lot",,,,,,,
label,Category - IP,,,,,,,
label,"Responsibility - SE/Site Supervisor, Superintendent",,,,,,,
label,Verifying Documents - This ITP Signed-off,,,,,,,
section,6. Post Construction Activities,,,,,,,
checkpoint,6.1 - Survey Conformance,,,,,,,
label,Reference - VicRoads Section 306.03,,,,,,,
label,Acceptance Criteria - Level tolerances Scale A:,,,,,,,
label,"○ Range x = +4, -8mm",,,,,,,
label,○ Max S = 8 mm ,,,,,,,
label,○ 80 measurements per lot,,,,,,,
label,Level tolerances Scale B:,,,,,,,
label,"○ Range x = +6, -12mm",,,,,,,
label,○ Max S = 13 mm ,,,,,,,
label,○ 40 measurements per lot,,,,,,,
label,Level tolerances Scale C:,,,,,,,
label,○ No point on the subbase surface shall be more than 10 mm above or 25 mm below the specified level.,,,,,,,
label,Attach: Survey Conformance Report/Data,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - SE/Surveyor,,,,,,,
label,Verifying Documents - This ITP Signed-off,,,,,,,
checkpoint,6.2 - Non-conformance Report (NCR) Closure,,,,,,,
label,Reference - MRPA Quality Management Plan,,,,,,,
label,"Acceptance Criteria - Ensure that any NCRs pertaining to the lot / element / Work area that This ITP Signed-off covers, have been closed.",,,,,,,
label,Method - Document Review,,,,,,,
label,"Frequency - Once, prior to closure of this lot / element / Work area",,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - SE/PE/SPE,,,,,,,
label,Verifying Documents - This ITP Signed-off,,,,,,,
checkpoint,Final Inspection,,,,,,,
note,"On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,,,
textbox,Name:,,,,,,,
textbox,Position:,,,,,,,
date,Date Completed:,,,,,,,
signoff,Sign ITP,,,,,,,
