type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-147-RAIL-BRUNT-Track Drainage Rev.0,itp,,,,,ITP-147-RAIL-BRUNT-Track Drainage Rev.0,
section,1. Referenced Documentation,,,,,,,
checkpoint-no-status,1. Referenced Documentation,,,,,,,
label,Document Title: ITP-147-RAIL-BRUNT-Track Drainage,,,,,,,
label,ITP Description: Track Drainage,,,,,,,
label,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): RAIL,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 28/03/2024,,,,,,,
label,ITP created by: Mac Cameron,,,,,,,
label,ITP approved for use by: Jon De Castro,,,,,,,
checkpoint,1.1 - Drawing Pack - Rail Track and Civil,,,,,,,
label,Reference - GNC-MRP-ACD-GNC-XDM-1304-20230714_Brunt Rd _PKG-61,,,,,,,
checkpoint,1.2 - MTM Type Approval Product Register,,,,,,,
label,Reference - A9402,,,,,,,
checkpoint,1.3 - MTM Track Drainage Standard,,,,,,,
label,Reference - L1-CHE-STD-030 ,,,,,,,
checkpoint,1.4 - VicRoads Section 701,,,,,,,
label,Reference - VicRoads Section 701,,,,,,,
checkpoint,1.5 - VicRoads Section 705,,,,,,,
label,Reference - VicRoads Section 705,,,,,,,
section,2. Preliminaries - Materials,,,,,,,
checkpoint,2.1 - Supply of: ,,,,,,,
label,– HDPE Slotted Pipe,,,,,,,
label,– Geofabric,,,,,,,
label,Reference - A9402 L1-CHE-STD-030 Section 701,,,,,,,
label,Acceptance Criteria - To be type approved by MTM.,,,,,,,
label,○ Drainage Pipes to be supplied in accordance to Section 701,,,,,,,
label,○ To be inspected upon delivery to have no damage.,,,,,,,
label,"Method - Visual Measure, Document Review",,,,,,,
label,Frequency - Prior to works commencing,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,
label,"Attach: Supplier Material Conformance Certificate, Delivery Dockets",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.2 - Supply of: ,,,,,,,
label,– LDPE Liner,,,,,,,
label,– Clean Stone,,,,,,,
label,– Bedding Sand,,,,,,,
label,– Beaching Rock,,,,,,,
label,Reference - L1-CHE-STD-030 Section 701,,,,,,,
label,Acceptance Criteria - To meet L1-CHE-STD-030 requirements.,,,,,,,
label,"○ Bedding Material shall be free from perishable matter, lumps and conform with the requirements of Table 701.091 & Table 701.092",,,,,,,
label,○ To be inspected upon delivery to have no damage.,,,,,,,
label,"Method - Visual Measure, Document Review",,,,,,,
label,Frequency - Prior to works commencing,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,
label,"Attach: Supplier Material Conformance Certificate, Delivery Dockets",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.3 - Supply of: ,,,,,,,
label,– Riser,,,,,,,
label,– Standard Headwall,,,,,,,
label,– Class D Pit Cover,,,,,,,
label,Reference - L1-CHE-STD-030 Section 705,,,,,,,
label,Acceptance Criteria - To meet L1-CHE-STD-030 requirements.,,,,,,,
label,○ To be supplied in accordance to Section 705,,,,,,,
label,○ To be inspected upon delivery to have no damage.,,,,,,,
