type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,"ITP - Construction - Stage 1 - Morell Street, Nelson Street between Hardy Street and Martin Street",itp,,,,,,
section,Details,,,,,,,
checkpoint,1 - ITP sign off,,,,,,,
label,Inspection / Test Point - Sign off,,,,,,,
label,ACTION - H,,,,,,,
label,Conformance Criteria (Whats Required) - Ensure ITP has been reviewed and signed off by the DM. No work may proceed unless this has been signed.,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,Inspection / Test Method - Review,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Divisional Manager,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,2 - Materials testing to be provided to Engineer for acceptance,,,,,,,
label,SR10.103,,,,,,,
label,Inspection / Test Point - Aggregate Acceptance,,,,,,,
label,ACTION - W,,,,,,,
label,Conformance Criteria (Whats Required) - Laboratory test certificates: MDD and Grading Results,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,Inspection / Test Method - Lab report,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Contractor's Rep,,,,,,,
checkpoint,3 - Ensure Approved Plans are on site. Safety/Environmental/Quality/TMP/Permits/Site Plans,,,,,,,
label,Inspection / Test Point - Review,,,,,,,
label,ACTION - W,,,,,,,
label,Conformance Criteria (Whats Required) - All plans permits produced under pre-construction available on site at all times,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,Inspection / Test Method - Review,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Contractor's Rep,,,,,,,
checkpoint,4 - Notice to Engineer Reviewed by Contract Manager,,,,,,,
label,Inspection / Test Point - Review,,,,,,,
label,ACTION - W,,,,,,,
label,Conformance Criteria (Whats Required) - All NTE's to be reviewed,,,,,,,
label,Frequency - Prior to submission to Engineer,,,,,,,
label,Inspection / Test Method - Review,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Contractor's Rep,,,,,,,
checkpoint,5 - Variations Reviewed by Contract Manager,,,,,,,
label,Inspection / Test Point - Review,,,,,,,
label,ACTION - W,,,,,,,
label,Conformance Criteria (Whats Required) - All Variations to be reviewed,,,,,,,
label,Frequency - Prior to submission to Engineer,,,,,,,
label,Inspection / Test Method - Review,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Contractor's Rep,,,,,,,
checkpoint,6 - Site Pre-Condition Inspection,,,,,,,
label,"D1.5, D1.32.4",,,,,,,
label,Inspection / Test Point - Review,,,,,,,
label,ACTION - W,,,,,,,
label,Conformance Criteria (Whats Required) - Record existing condition of site via walk-over/drive-over,,,,,,,
label,Frequency - Prior to excavation,,,,,,,
label,Inspection / Test Method - Video,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Contractor's Rep,,,,,,,
checkpoint,7 - Powernet and Chorus locates completed,,,,,,,
label,D1.8,,,,,,,
label,Inspection / Test Point - Inspection,,,,,,,
label,ACTION - H,,,,,,,
label,"Conformance Criteria (Whats Required) - All known services have been located, reference back to plans to ensure everything has been located",,,,,,,
label,Frequency - Prior to excavation,,,,,,,
label,Inspection / Test Method - Inspection,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Supervisor/Foreman,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,8 - Material inspection,,,,,,,
label,"D2, D2.4.1",,,,,,,
label,Inspection / Test Point - Material Inspection,,,,,,,
label,ACTION - W,,,,,,,
label,Conformance Criteria (Whats Required) - Complete inspection of materials as they arrive to site,,,,,,,
label,Frequency - Upon pipe delivery,,,,,,,
label,Inspection / Test Method - Inspection,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Supervisor/Foreman,,,,,,,
checkpoint,9 - Sewerage continuity,,,,,,,
label,"C1.13, D2.7.5",,,,,,,
label,Inspection / Test Point - Monitoring,,,,,,,
label,ACTION - W,,,,,,,
label,Conformance Criteria (Whats Required) - Ensure there is continuity in sewerage network during construction works,,,,,,,
label,Frequency - During construction,,,,,,,
label,Inspection / Test Method - Inspection,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Supervisor/Foreman,,,,,,,
checkpoint,10 - Existing alignment markout,,,,,,,
label,"D2.7.1, C1.14",,,,,,,
label,Inspection / Test Point - Inspection/Test Point,,,,,,,
label,ACTION - H,,,,,,,
label,"Conformance Criteria (Whats Required) - Markout existing aligment and trench edges onsite, to be confirmed by the Engineer's Rep",,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,Inspection / Test Method - Inspection,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Supervisor/Foreman,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,11 - Inspect subgrade,,,,,,,
label,"D13.4.3, D13.4.4",,,,,,,
label,Inspection / Test Point - Inspection/Scala,,,,,,,
label,ACTION - M,,,,,,,
label,"Conformance Criteria (Whats Required) - Inspect subgrade as expose, complete scala if required. Contact manager for further instruction if subgrade is deemed unsuitable",,,,,,,
label,Frequency - During construction,,,,,,,
label,Inspection / Test Method - Inspection/Scala,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Supervisor/Foreman,,,,,,,
checkpoint,12 - Pipe laying,,,,,,,
label,"D2, D2.7, D2.11.2",,,,,,,
label,Inspection / Test Point - Pipe laying,,,,,,,
label,ACTION - M,,,,,,,
label,"Conformance Criteria (Whats Required) - Pipe to be laid as per specification, contract document and plans",,,,,,,
label,Frequency - During construction,,,,,,,
label,Inspection / Test Method - Spot checks,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Supervisor/Foreman,,,,,,,
checkpoint,"13 - Saddles onto main, for laterals",,,,,,,
label,D4,,,,,,,
label,Inspection / Test Point - Sign off,,,,,,,
label,ACTION - W,,,,,,,
label,Conformance Criteria (Whats Required) - Install as per construction plans,,,,,,,
label,Frequency - During construction,,,,,,,
label,Inspection / Test Method - Photos,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Supervisor/Foreman,,,,,,,
checkpoint,14 - Compaction of bedding,,,,,,,
label,"D1.29, D2.7.7",,,,,,,
label,Inspection / Test Point - Bedding,,,,,,,
label,ACTION - M,,,,,,,
label,Conformance Criteria (Whats Required) - Compacted layers not exceeding 200mm or 1/3 the pipe OD (whichever is lesser).,,,,,,,
label,Frequency - During construction,,,,,,,
label,Inspection / Test Method - Monitor,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Supervisor/Foreman,,,,,,,
checkpoint,15 - Concrete pours,,,,,,,
label,D1.24,,,,,,,
label,Inspection / Test Point - Sign off,,,,,,,
label,ACTION - W,,,,,,,
label,Conformance Criteria (Whats Required) - Concrete pours to be inspected by Engineer's Rep prior to backfilling,,,,,,,
label,Frequency - During construction,,,,,,,
label,Inspection / Test Method - Inspection,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Supervisor/Foreman,,,,,,,
label,Comments - Photos/concrete dockets,,,,,,,
checkpoint,16 - DN1050 Manhole F25383,,,,,,,
label,D18,,,,,,,
label,Inspection / Test Point - Inspection,,,,,,,
label,ACTION - W,,,,,,,
label,Conformance Criteria (Whats Required) - Complete manhole installation checklist,,,,,,,
label,Frequency - During construction,,,,,,,
label,Inspection / Test Method - Inspection,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Supervisor/Foreman,,,,,,,
label,Comments - Complete SR manhole checklist,,,,,,,
checkpoint,17 - DN1050 Manhole F25384,,,,,,,
label,D18,,,,,,,
label,Inspection / Test Point - Inspection,,,,,,,
label,ACTION - W,,,,,,,
label,Conformance Criteria (Whats Required) - Complete manhole installation checklist,,,,,,,
label,Frequency - During construction,,,,,,,
label,Inspection / Test Method - Inspection,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Supervisor/Foreman,,,,,,,
label,Comments - Complete SR manhole checklist,,,,,,,
checkpoint,18 - DN1050 Manhole F25385,,,,,,,
label,D18,,,,,,,
label,Inspection / Test Point - Inspection,,,,,,,
label,ACTION - W,,,,,,,
label,Conformance Criteria (Whats Required) - Complete manhole installation checklist,,,,,,,
label,Frequency - During construction,,,,,,,
label,Inspection / Test Method - Inspection,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Supervisor/Foreman,,,,,,,
label,Comments - Complete SR manhole checklist,,,,,,,
checkpoint,19 - DN1050 Manhole F25386,,,,,,,
label,D18,,,,,,,
label,Inspection / Test Point - Inspection,,,,,,,
label,ACTION - W,,,,,,,
label,Conformance Criteria (Whats Required) - Complete manhole installation checklist,,,,,,,
label,Frequency - During construction,,,,,,,
label,Inspection / Test Method - Inspection,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Supervisor/Foreman,,,,,,,
label,Comments - Complete SR manhole checklist,,,,,,,
checkpoint,20 - DN1050 Manhole F25387,,,,,,,
label,D18,,,,,,,
label,Inspection / Test Point - Inspection,,,,,,,
label,ACTION - W,,,,,,,
label,Conformance Criteria (Whats Required) - Complete manhole installation checklist,,,,,,,
label,Frequency - During construction,,,,,,,
label,Inspection / Test Method - Inspection,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Supervisor/Foreman,,,,,,,
label,Comments - Complete SR manhole checklist,,,,,,,
checkpoint,21 - DN1050 Manhole F25389,,,,,,,
label,D18,,,,,,,
label,Inspection / Test Point - Inspection,,,,,,,
label,ACTION - W,,,,,,,
label,Conformance Criteria (Whats Required) - Complete manhole installation checklist,,,,,,,
label,Frequency - During construction,,,,,,,
label,Inspection / Test Method - Inspection,,,,,,,
label,Verification Records - Sign This ITP,,,,,,,
label,Signatory - Supervisor/Foreman,,,,,,,
label,Comments - Complete SR manhole checklist,,,,,,,
checkpoint,22 - DN1050 Manhole F25388,,,,,,,
label,D18,,,,,,,
label,Inspection / Test Point - Inspection,,,,,,,
label,ACTION - W,,,,,,,
label,Conformance Criteria (Whats Required) - Complete manhole installation checklist,,,,,,,
