type,name,values,prefix,postfix,usage count,user addable,template name
checklist,INF-HSEQ CC0375-ITP-024 Pit Works Completion - Rev.1,itp,,,,,INF-HSEQ CC0375-ITP-024 Pit Works Completion - Rev.1
section,1.0 Preliminaries,,,,,,
checkpoint,1.1 - Documentation,,,,,,
label,Ref docs - Issued drawings / Site copy drawings,,,,,,
label,Acceptance criteria - Check that you have the latest site and engineering drawings BEFORE starting each task/set of tasks.,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,HPP CON Key - S,,,,,,
label,HPP QA Key - S,,,,,,
checkpoint,1.2 - Lot Traceability,,,,,,
label,Ref docs - Spec. 0161 Quality [Cl 7.3],,,,,,
label,Acceptance criteria - Prepare a lot map for traceability of the work area,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,HPP CON Key - S,,,,,,
label,HPP QA Key - S,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,
bool,Lot map,,,,,,
checkpoint,1.3 - Set out,,,,,,
label,Ref docs - Drawings,,,,,,
label,Acceptance criteria - Setout pits to the location and levels on the drawings. This shall be presented for inspection by the superintendent.,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,HPP CON Key - S,,,,,,
label,HPP QA Key - S,,,,,,
checkpoint,1.4 - Pit Handover,,,,,,
label,Acceptance criteria - Each pit shall be visually inspected prior start of the completion works. Any defects recorded must be reported and rectified before receiving back the pit from HPP.,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - H,,,,,,
label,HPP CON Key - H,,,,,,
label,HPP QA Key - H,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,
bool,Joint inspection with HPP rep,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,2.0 Pit Completion Works,,,,,,
checkpoint,2.1 - Pit Lid Installation,,,,,,
label,Ref docs - Drawings,,,,,,
label,Acceptance criteria - Pits Lids to be installed as per drawings and manufacturers specifications utilising certified lifting points.,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,HPP CON Key - S,,,,,,
label,HPP QA Key - S,,,,,,
checkpoint,2.2 - Access Covers & Grates,,,,,,
label,Ref docs - Drawings,,,,,,
label,"Acceptance criteria - Access covers, grates and frames to be installed as per the drawings AS 3996",,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,HPP CON Key - S,,,,,,
label,HPP QA Key - S,,,,,,
checkpoint,2.3 - Step Irons,,,,,,
label,Ref docs - Drawings,,,,,,
label,Acceptance criteria - Pits deeper than 600 to be fitted with galvanised plastic-coated step irons as per AS1657,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,HPP CON Key - S,,,,,,
label,HPP QA Key - S,,,,,,
checkpoint,2.4 - Pit Jointing (if applicable),,,,,,
label,Ref docs - Spec. 1354 Stormwater Drainage Structures [Cl 3.5],,,,,,
label,Acceptance criteria - Internal joints between precast pits and riser units to be waterproofed as per Symal RFI-037 & manufacturer recommendations.,,,,,,
label,"○ External Joints between pits and abutting concrete pavement, kerb or structures to be a 10mm isolation joint.",,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,HPP CON Key - S,,,,,,
label,HPP QA Key - S,,,,,,
checkpoint,2.5 - Brass Marker Plates,,,,,,
label,Ref docs - Spec. 0002 General Electrical Installation [Cl 6.11] Drawings,,,,,,
label,"Acceptance criteria - Brass marker plates to be installed at each pit showing cable/conduit routes, contact phone number, organisation & drawing number.",,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,HPP CON Key - S,,,,,,
label,HPP QA Key - S,,,,,,
checkpoint,2.6 - Cable Markers,,,,,,
label,Ref docs - Spec. 0002 General Electrical Installation [Cl 6.10],,,,,,
label,"Acceptance criteria - Install Concrete Cable markers on the surface of all underground cable joints, at every change in direction, and on straight runs at least every 30m.",,,,,,
label,○ Markers to be a 400mm square and 100mm deep concrete block with a brass label attached. Label to identify conduit type and direction.,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,HPP CON Key - S,,,,,,
label,HPP QA Key - S,,,,,,
section,3.0 Conformance Check,,,,,,
checkpoint,3.1 - Survey Report,,,,,,
label,Ref docs - Spec. 0161 Quality [Cl 3.13],,,,,,
label,Acceptance criteria - An as-built survey of the drainage system been completed to ensure all structures are within construction tolerances.,,,,,,
label,HOLD POINT,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - H,,,,,,
label,HPP CON Key - W,,,,,,
label,HPP QA Key - S,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,
bool,Survey report,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,3.2 - Acceptance and closure of non-conforming items,,,,,,
label,Ref docs - Spec. 0161 Quality [Cl 3.8],,,,,,
label,Acceptance criteria - NCRs to be opened for non-conforming items and closed prior to closing construction lot.,,,,,,
label,HOLD POINT,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - H,,,,,,
label,HPP CON Key - H,,,,,,
label,HPP QA Key - H,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
