type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DN1210-SP2-003 ITP Temp works - Removal of Traffic islands and swale backfill,itp,,,,,DN1210-SP2-003 ITP Temp works - Removal of Traffic islands and swale backfill Rev 0,
section,SECTION 1 – PRE-CONSTRUCTION HOLD POINTS,,,,,,,
checkpoint,1.1.1 - Methodology,,,,,,,
label,"Detail - The Contractor shall submit the construction and QA methodology, for each element of Earthworks, incl construction, Site Access, dewatering, wet weather, testing, inspection and hold points for review and approval prior to works.",,,,,,,
label,Acceptance / Conformance Criteria - Engineers Approval,,,,,,,
label,Standard / Specification - Appendix V,,,,,,,
label,Verifying Document - Approved Methodology,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Prior to construction,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.1.3 - Erosion & Sedimentation Controls,,,,,,,
label,Detail - Confirm that the weather and environment will be suitable for works with the Environmental advisor.,,,,,,,
label,Acceptance / Conformance Criteria - As-built Completed,,,,,,,
label,Standard / Specification - Internal Hold Point,,,,,,,
label,Verifying Document - ESC As-built,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Prior to works commence,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - QM,,,,,,,
checkpoint,1.2.1 - Geotextile,,,,,,,
label,Detail - The Contractor shall submit the full details of the geotextile they propose to use to the Engineer for approval prior to installation.,,,,,,,
label,Acceptance / Conformance Criteria - Engineers Approval,,,,,,,
label,"Standard / Specification - PS 16.5.7, Appendix V",,,,,,,
label,Verifying Document - Data Sheets,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Results to Engineer for Approval,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.3.1 - Source data,,,,,,,
label,"Detail - NZS4407:2015, Test 3.11 - Weathering Quality Index",,,,,,,
label,"○ NZS4402:1988, Test 4.2.1 - Standard Compaction Result",,,,,,,
label,"○ NZS4407:1991, Test 3.12 - Los Angeles Abrasion Test Result",,,,,,,
label,Acceptance / Conformance Criteria - As per specified criteria,,,,,,,
label,Standard / Specification - PS 16.5.5,,,,,,,
label,Verifying Document - IANZ Accredited Report,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - 2 Test per Source,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.4.1 - Dense Graded Asphalt,,,,,,,
label,Detail - Conforming sieve size and Mix designation refer to clause 3.3.1 and Table 3.5,,,,,,,
label,Acceptance / Conformance Criteria -,,,,,,,
label,– – – – – – – – – – – – –,,,,,,,
label,Sieve Size (mm) || Mix Designation: DG7 || Mix Designation: DG || Mix Designation: DG14,,,,,,,
label,Percentage Passing Sieve Size (By Mass),,,,,,,
label,– – – – – – – – – – – – –,,,,,,,
label,19.0 || – || – || 100,,,,,,,
label,13.2 || – || 100 || 83 – 100,,,,,,,
label,9.5 || 100 || 79 – 100 || 68 – 90,,,,,,,
label,6.7 || 80 – 100 || 63 – 90 || 54 – 79,,,,,,,
label,4.75 || 66 – 90 || 50 – 79 || 43 – 70,,,,,,,
label,2.36 || 44- 75 || 32 – 61 || 28 – 55,,,,,,,
label,1.18 || 29 – 60 || 22 – 48 || 19 – 43,,,,,,,
label,0.600 || 19 – 47 || 15 – 36 || 13 – 32,,,,,,,
label,0.300 || 12 – 33 || 10 – 26 || 9 – 23,,,,,,,
label,0.150 || 8- 22 || 6 – 17 || 6 – 16,,,,,,,
label,0.075 || 5 – 12 || 4 – 11 || 4 – 10,,,,,,,
label,– – – – – – – – – – – – –,,,,,,,
label,Minimum Layer Thickness (mm) || 25 || 35 || 50,,,,,,,
label,Binder Content || 5.0 – 7.0 || 4.5 – 6.5 || 4.3 – 6.3,,,,,,,
label,– – – – – – – – – – – – –,,,,,,,
label,Standard / Specification - NZTA M10: 2020 / PS 20.12,,,,,,,
label,Verifying Document - IANZ Accredited Report,,,,,,,
