type,name,values,prefix,postfix,usage count,user addable,template name
checklist,SYM-ITP-007 - Subsurface Drainage (Rev A),,,,,,SYM-ITP-007 - Subsurface Drainage (Rev A)
section,1.0 General Details,,,,,,
checkpoint,• Material classification and source,,,,,,
button,HOLD POINT - Signature by CYP D&C JV,"Yes,No",,,,,
button,HOLD POINT - Signature by Symal Infrastructure,"Yes,No",,,,,
signoff,Request Sign Off,,,,,,
checkpoint,• Is the work area clearly pegged out for line and level?,,,,,,
textbox,• Subsurface drainage Reference,,,,,,
textbox,• Size of Lot,,,m,,,
label,• Days production or pit to pit,,,,,,
textbox,• Zone Reference,,,,,,
textbox,• Stage Reference,,,,,,
checkpoint,• Has the method of compaction shall be in accordance with the Contractor’s quality procedures been submitted for review by the Superintendent and approved?,,,,,,
button,• Has no fines concrete been used as a filter material?,"PASS,FAIL,N/A",,,,,
button,• Has No fines concrete been placed and compacted within 1 hour of mixing?,"PASS,FAIL,N/A",,,,,
button,SURVEILLANCE - Signature by CYP D&C JV,"Yes,No",,,,,
button,SURVEILLANCE - Signature by IR,"Yes,No",,,,,
button,HOLD POINT - Signature by Symal Infrastructure,"Yes,No",,,,,
signoff,Request Sign Off,,,,,,
checkpoint,"• Are the drawings, complete & current?",,,,,,
button,• Is the subsurface drainage pipe or the geocomposite invert level not exceeding 25 mm from the specified level and not more than 50 mm from the specified line. With changes of grade not at a rate exceeding 10 mm in any 3 m length.,"PASS,FAIL,N/A",,,,,
checkpoint,• Were all identified underground services marked and potholed to confirm location and depth and no machine excavation within 1m of underground services.,,,,,,
button,• Relevant permits have been signed and approved. ,"PASS,FAIL,N/A",,,,,
button,• Extents and levels correct to relevant drawings,"PASS,FAIL,N/A",,,,,
button,• 50mm Blinding to be placed as required to allow working surface and protect excavation.,"PASS,FAIL,N/A",,,,,
button,• Has the trench been excavated to allow 300mm between top of capping and top of subsoil pipe?,"PASS,FAIL,N/A",,,,,
button,HOLD POINT - Signature by CYP D&C JV,"Yes,No",,,,,
button,HOLD POINT - Signature by Symal Infrastructure,"Yes,No",,,,,
signoff,Request Sign Off,,,,,,
section,2.0 Subsurface drainage materials and installation,,,,,,
checkpoint,• Has the Pipe Class and size been confirmed as per latest IFC drawings drawings and project Specs?,,,,,,
button,• Has the slotted pipe been placed centrally in the trench?,"PASS,FAIL,N/A",,,,,
button,• Have plastic pipes been kept away from sunlight and undamaged during delivery and installation?,"PASS,FAIL,N/A",,,,,
button,• Is the subsurface drainage pipe invert level not exceeding 25 mm from the specified level and not more than 50 mm from the specified line. With changes of grade not at a rate exceeding 10 mm in any 3 m length.,"PASS,FAIL,N/A",,,,,
button,• Is the pipe grade not flatter than 1m in 250m?,"PASS,FAIL,N/A",,,,,
button,WITNESS POINT - Signature by CYP D&C JV,"Yes,No",,,,,
button,HOLD POINT - Signature by Symal Infrastructure,"Yes,No",,,,,
signoff,Request Sign Off,,,,,,
checkpoint,• Has the outer covering of the subsurface drain been covered in a geotextile surround if specified?,,,,,,
button,• Has the geotextile been placed without punctures or tears?,"PASS,FAIL,N/A",,,,,
button,• In expansive clays does the geotextile material extend to directly below the kerb line?,"PASS,FAIL,N/A",,,,,
button,• Is the Geotextile material supplied and installed as per latest IFC drawings and project specifications?,"PASS,FAIL,N/A",,,,,
checkpoint,"Has material been placed in <300mm layers and compacted with minimal disturbance to pipe, geotextile and trench walls?",,,,,,
button,• Has no fines concrete ratios and specifications applied as per Table 702.051 and VR702.05(e),"PASS,FAIL,N/A",,,,,
button,• Has crushed rock/concrete ratios and specifications applied as per Table 702.052 and VR702.05(d),"PASS,FAIL,N/A",,,,,
button,WITNESS POINT - Signature by CYP D&C JV,"Yes,No",,,,,
button,WITNESS POINT - Signature by IR,"Yes,No",,,,,
button,HOLD POINT - Signature by Symal Infrastructure,"Yes,No",,,,,
signoff,Request Sign Off,,,,,,
checkpoint,• Have access points installed at intervals of between 100m and 150 m?,,,,,,
