type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,FHC-ITP-022 Native Grass,itp,,,,Yes,ITP022 - Native Grass,
checkpoint-group,1.0 Preliminary Activities,,,,,,,
checkpoint-status,1.1 - Check for correct documentation,,,,,,,
label,Frequency - Prior to site establishment,,,,,,,
label,Acceptance Criteria - Review whether a preliminary report has been completed for the project which will outline where the Significant native grasses are and what protection has been specified.,,,,,,,
label,Reference Documents - Consultant reports,,,,,,,
label,Inspection / Test Method - Visual inspection,,,,,,,
label,Record of conformity - This Signed ITP,,,,,,,
label,HP*,,,,,,,
label,Responsibility - FH Project Engineer,,,,,,,
checkpoint-status,1.2 - Check the Google Earth Mapping,,,,,,,
label,Frequency - During site establishment,,,,,,,
label,Acceptance Criteria - Review the Google Earth mapping which outlines the boundary of the native grasses at the time they were mapped.,,,,,,,
label,Reference Documents - Google Earth Mapping,,,,,,,
label,Inspection / Test Method - Visual inspection,,,,,,,
label,Record of conformity - This Signed ITP,,,,,,,
label,HP*,,,,,,,
label,Responsibility - FH Project Engineer,,,,,,,
checkpoint-group,2.0 Implementation of Controls to Protect the Native Grasses,,,,,,,
checkpoint-status,2.1 - Mark out the exact Significant Native Grass Boundary area,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Acceptance Criteria - Work with the surveyor to mark out the Significant Native grass boundary. FH Project Engineer must verify the set out survey data file matches the ECP. Signage will be placed onto the bollards stating ‘Native Grass Boundary Area.’ NTGVVP Nationally Significant Grasses to protect within this area.,,,,,,,
label,Reference Documents - CEMP & ECP,,,,,,,
label,Inspection / Test Method - Inspect,,,,,,,
label,Record of conformity - This Signed ITP,,,,,,,
label,HP*,,,,,,,
label,Responsibility - FH Project Engineer,,,,,,,
checkpoint-status,2.2 - Use temporary fencing and signage to block access to the Significant native grasses where we are working in close proximity. ,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,"Acceptance Criteria - For works in close proximity to the native grasses, delineate the native grass boundary using temporary fencing or t-top bollards with signage stating, “Vegetation Protection – No Go Zone.” Where possible this fencing will be installed at a distance away from the actual native grass boundary to act as a ‘buffer zone’.",,,,,,,
label,Reference Documents - CEMP & ECP,,,,,,,
label,Inspection / Test Method - Inspect,,,,,,,
label,Record of conformity - This Signed ITP,,,,,,,
label,HP*,,,,,,,
label,Responsibility - FH Project Engineer,,,,,,,
checkpoint-status,2.3 - Implementation of control measures required to protect the significant native grasses around our project area,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Acceptance Criteria - Project Engineer and Superintendent / Foreman to confirm the ECP requirements of native grass delineation have been met; and verify the delineation has been set up correctly using a GPS Rover. ,,,,,,,
label,Reference Documents - CEMP & EMP,,,,,,,
label,Inspection / Test Method - Inspect,,,,,,,
label,Record of conformity - This signed ITP,,,,,,,
label,HP,,,,,,,
label,"Responsibility - FH Project Engineer, Superintendent / Foreman",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-group,3.0 APAM Hold Point Release - Second Inspection,,,,,,,
checkpoint-status,3.1 - Release of Hold Point for Native grass Protection,,,,,,,
label,Frequency - Prior to commencing construction,,,,,,,
label,Acceptance Criteria - Arrange an APAM inspection to confirm that the native grasses are protected with the required temporary fencing or bollards and correct signage where required. All parties are to sign off on this Hold Point Release document,,,,,,,
label,"Reference Documents - CEMP, ECP, Botanist report",,,,,,,
label,Inspection / Test Method - Visual,,,,,,,
label,Record of conformity - This Signed ITP,,,,,,,
label,HP,,,,,,,
label,Responsibility - APAM Fulton Hogan Environmental Manager or Project Manager,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,Final Inspection,,,,,,,
label,On behalf of Fulton Hogan it is hereby certified that the Works represented by the items of work listed above have been reviewed and implemented in accordance with the Construction Environmental Management Plan and conform in all respects with the requirements of the Contract.,,,,,,,
label,FH Environmental Team,,,,,,,
text,Name:,,,,,,,
text,Position:,,,,,,,
text,Date Completed:,,,,,,,
holdpoint,Add Signature:,,,,,,,
checkpoint-status,Final Inspection,,,,,,,
label,FH Project Manager,,,,,,,
text,Name:,,,,,,,
text,Position:,,,,,,,
text,Date Completed:,,,,,,,
