"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
,"checklist","Concrete Inspection Sheet","","Concrete Inspection Sheet",0,"4eeef0f5-a5b7-4e0a-a650-8efdacf3bc90"
,"section","Formwork",,,,
,"checkpoint","Adequately braced and supported",,,,
,"checkpoint","Grout tight",,,,
,"checkpoint","Correct dimensions",,,,
,"checkpoint","Cleaned and oiled",,,,
,"checkpoint","Formed surfaces straight",,,,
,"checkpoint","Major penetrations located",,,,
,"checkpoint","Embedded items located",,,,
,"checkpoint","Correct for specified surface finish",,,,
,"checkpoint","Adequate seating for precast units",,,,
,"checkpoint","Permit to load obtained",,,,
,"section","Reinforcement",,,,
,"checkpoint","Reinforcement content and size",,,,
,"checkpoint","Confirm correct grade and markings",,,,
,"checkpoint","Placement, tolerance, clearance",,,,
,"checkpoint","Rigidity and cover",,,,
,"checkpoint","Clean steel",,,,
,"checkpoint","Lap length and location",,,,
,"checkpoint","Starters/dowels correctly located",,,,
,"section","Construction joints",,,,
,"checkpoint","Location",,,,
,"checkpoint","Roughened",,,,
,"checkpoint","Clean",,,,
,"checkpoint","Water bar placed if specified",,,,
,"section","Post pour",,,,
,"checkpoint","Correct mix ordered",,,,
,"checkpoint","Independent survey - check off critical survey points",,,,
,"checkpoint","Engineers rep notified",,,,
,"section","Wet concrete checks",,,,
,"checkpoint","Correct mix delivered",,,,
,"checkpoint","Slump/flow targets",,,,
,"checkpoint","Compliance cylinders taken",,,,
,"checkpoint","Site cured cylinders taken",,,,
,"checkpoint","Concrete vibrated",,,,
,"checkpoint","Finished level: finished to grout check/ angle fillet worked to",,,,
,"checkpoint","Surface to required finish eg u2, u4",,,,
,"checkpoint","Retarded applied at end of the pour",,,,
,"checkpoint","Curing applied (type)",,,,
,"checkpoint","Concrete supply dockets collected",,,,
,"section","Post concrete inspection",,,,
,"checkpoint","Curing carried out correctly",,,,
,"checkpoint","Concrete strength for striking",,,,
,"checkpoint","Concrete strength for backfilling",,,,
,"checkpoint","Preparation of construction joints completed",,,,
,"checkpoint","Blow holes, tie bar holes filled",,,,
,"checkpoint","Inspection of surfaces & any authorised repairs have been completed",,,,
,"checkpoint","As-built complete",,,,
,"section","Sign off",,,,
,"checkpoint","Pre pour checked and accepted",,,,

,"checklist","ITP - Concrete Foundations","","ITP - Concrete Foundations",1,"fa7d74c6-fd59-49ee-b491-fc5760e5341b"
,"section","Materials",,,,
,"checkpoint","Concrete Mix Design",,,,
"b698c987-51bf-5aa4-970b-5cb1b8b44a88","note","SPECIFICATION REFERENCE - TACG-MTL-3-000-MEC-SPC-0021, Item 5.2.3",,,,
"8ed74d64-9ea3-59f9-be21-65ad060687d5","note","TEST REQUIRED - Test certificates",,,,
"9bf21a5f-1f69-512c-b6d5-dd882a007e16","note","INSPECTION BY - UCCL, WCL",,,,
"ed9fa8e3-f998-56b4-bf77-f6f6f0bfcd48","note","TASK TIMING OR TASK FREQUENCY - Each Mix Design used prior to use",,,,
"840b2667-84ea-568c-8838-aff9be65d00b","note","ACCEPTANCE CRITERIA - Cement shall be ordinary Portland Cement, complying with NZS 3122. All aggregates shall comply with NZS 3121, is not derived from Andesite rock and does not exceed 20mm. Chloride content shall not exceed 0.8kg/m3 as per NZS3109. Mix designs shall comply with the table located on page 37 of the specification",,,,
"9b6d9efb-4c47-59eb-bfd4-c5dd420e7d5f","note","UCCL - H",,,,
