type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,01 - Site Specific Induction & Toolbox Meeting,,,,,,01 - Site Specific Induction & Toolbox Meeting,
section,Details,,,,,,,
checkpoint-no-status,Details,,,,,,,
textbox,Site Details:,,,,,,,
textbox,Activity:,,,,,,,
textbox,SWMS:,,,,,,,
date,Date:,,,,,,,
textbox,Supervisor:,,,,,,,
label,Weather Conditions:,,,,,,,
bool,Clear Sky,,,,,,,
bool,Dull Sky,,,,,,,
bool,Bright Sun,,,,,,,
bool,No Wind,,,,,,,
bool,Very Windy,,,,,,,
bool,No Rain,,,,,,,
bool,Light Rain,,,,,,,
bool,Heavy Rain,,,,,,,
section,SITE SPECIFIC INDUCTION & TOOLBOX MEETING RECORD,,,,,,,
checkpoint,Site plant/equipment,,,,,,,
label,RISK CONTROL MEASURE - All plant pre-start checks completed.,,,,,,,
checkpoint,External/Internal vehicular and pedestrian traffic,,,,,,,
label,RISK CONTROL MEASURE - Work site to be clearly defined.,,,,,,,
label,○ Use appropriate traffic control as required - separate trafficable areas.,,,,,,,
label,○ Plant/equipment with operational flashing amber lights & audible reversing beepers.,,,,,,,
label,○ All workers wear hi visibility safety vest/clothing.,,,,,,,
checkpoint,Operating powered plant or equipment & working around mobile plant,,,,,,,
label,RISK CONTROL MEASURE - Only competently trained persons to operate plant or equipment.,,,,,,,
label,○ Operator wears seatbelts.,,,,,,,
label,○ Check area behind before reversing.,,,,,,,
checkpoint,Reversing trucks with restricted rear vision,,,,,,,
label,RISK CONTROL MEASURE - A ‘truck controller’ is appointed to guide reversing trucks on job site.,,,,,,,
checkpoint,Entanglement,,,,,,,
label,RISK CONTROL MEASURE - Appropriate machine guarding.,,,,,,,
label,○ Don’t enter paver hopper if operating,,,,,,,
checkpoint,Mobile phones,,,,,,,
label,RISK CONTROL MEASURE - Crew - Use Only in Lunch Break,,,,,,,
label,○ Foreman/Supervisor to step AWAY from work area when using phone.,,,,,,,
checkpoint,Plant roll over and contact with rotating / slewing plant,,,,,,,
label,RISK CONTROL MEASURE - Approach embankments/trenches from a 90 degree angle.,,,,,,,
label,○ Operator to complete visual assessment of ground conditions.,,,,,,,
label,○ Operator wears seatbelts when ROPS are fitted to plant.,,,,,,,
checkpoint,Low overhead power lines,,,,,,,
label,RISK CONTROL MEASURE - Permit applied for if required.,,,,,,,
label,○ A “spotter” is appointed to guide plant safely under low power lines.,,,,,,,
label,○ Tiger tails fitted as required.,,,,,,,
checkpoint,Using power tools,,,,,,,
label,RISK CONTROL MEASURE - Use battery powered tools first.,,,,,,,
label,○ Use correct tool for task,,,,,,,
label,○ Electric power tools tested & tagged.,,,,,,,
checkpoint,Ultra violet exposure,,,,,,,
label,RISK CONTROL MEASURE - Sun hats and sunscreen.,,,,,,,
checkpoint,Bitumen Burns,,,,,,,
label,RISK CONTROL MEASURE - Operator to wear all required PPE.,,,,,,,
label,"○ Long pants, long sleeves, safety boots, safety gloves, face shield & balaclava as a minimum.",,,,,,,
checkpoint,Emulsion product contact with eyes,,,,,,,
label,RISK CONTROL MEASURE - Operator to wear safety glasses when operating hand lance.,,,,,,,
checkpoint,Asphalt burns,,,,,,,
label,RISK CONTROL MEASURE - Operator to wear all required PPE.,,,,,,,
checkpoint,Underground assets,,,,,,,
label,RISK CONTROL MEASURE - “Dial Before You Dig”,,,,,,,
checkpoint,Persons falling or tripping on site. Ground condition. Open excavation. Excavation cave in,,,,,,,
label,RISK CONTROL MEASURE - Maintain good housekeeping.,,,,,,,
label,○ Barricade off unsafe areas & all battered excavations.,,,,,,,
label,"○ Clearly mark protruding objects using paint, cones or hazard tape.",,,,,,,
label,○ Benching/shoring if 1500mm+.,,,,,,,
checkpoint,Inhalation of dust,,,,,,,
label,RISK CONTROL MEASURE - Face protection worn as required.,,,,,,,
label,○ Suppress dust using water truck.,,,,,,,
checkpoint,Chemical or fume exposure. Welding or concrete burns,,,,,,,
label,RISK CONTROL MEASURE - Store and handle chemicals in accordance with relevant SDS.,,,,,,,
label,○ PPE provided should be worn.,,,,,,,
checkpoint,Noise,,,,,,,
label,RISK CONTROL MEASURE - Wear hearing protection where equipment is signed.,,,,,,,
checkpoint,Manual handling,,,,,,,
label,RISK CONTROL MEASURE - Request assistance where required.,,,,,,,
label,○ Correct manual handling techniques.,,,,,,,
checkpoint,Heat stress,,,,,,,
label,RISK CONTROL MEASURE - Sufficient cool water/regular breaks.,,,,,,,
checkpoint,Bites & stings,,,,,,,
label,"RISK CONTROL MEASURE - Watch for spiders, snakes & wasps.",,,,,,,
checkpoint,Falls from heights (above 2 metres),,,,,,,
label,RISK CONTROL MEASURE - Use approved ladder on level ground & tied off appropriately.,,,,,,,
label,○ Wear safety harness.,,,,,,,
label,○ Use scaffolding. Use scissor lift.,,,,,,,
checkpoint,Worker Site Specific Induction & Toolbox Meeting Sign Off,,,,,,,
holdpoint,Add Signatures:,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,02 - SF-51 Quantity Agreement Sheet,,,,,,02 - SF-51 Quantity Agreement Sheet Rev3,
section,MISCELLANEOUS,,,,,,,
checkpoint,Surface Preparation,,,,,,,
label,UNITS - m2,,,,,,,
textbox,QUANTITY SUPPLIED:,,,m2,,,,
textbox,DEDUCTIONS RETURN MIX:,,,m2,,,,
textbox,DEDUCTIONS RAMPS:,,,m2,,,,
textbox,QUANTITY AGREED:,,,m2,,,,
checkpoint,"Tack coat [0.2] litres/m2, residual bitumen",,,,,,,
label,UNITS - Litres,,,,,,,
textbox,QUANTITY SUPPLIED:,,,Litres,,,,
textbox,DEDUCTIONS RETURN MIX:,,,Litres,,,,
textbox,DEDUCTIONS RAMPS:,,,Litres,,,,
textbox,QUANTITY AGREED:,,,Litres,,,,
checkpoint,Paved Area,,,,,,,
label,UNITS - m2,,,,,,,
textbox,QUANTITY SUPPLIED:,,,m2,,,,
textbox,DEDUCTIONS RETURN MIX:,,,m2,,,,
textbox,DEDUCTIONS RAMPS:,,,m2,,,,
textbox,QUANTITY AGREED:,,,m2,,,,
checkpoint,Handwork (Tonnes),,,,,,,
label,UNITS - Tonnes,,,,,,,
textbox,QUANTITY SUPPLIED:,,,Tonnes,,,,
textbox,DEDUCTIONS RETURN MIX:,,,Tonnes,,,,
textbox,DEDUCTIONS RAMPS:,,,Tonnes,,,,
textbox,QUANTITY AGREED:,,,Tonnes,,,,
checkpoint,Handwork (Minutes),,,,,,,
label,UNITS - Minutes,,,,,,,
textbox,QUANTITY SUPPLIED:,,,Minutes,,,,
textbox,DEDUCTIONS RETURN MIX:,,,Minutes,,,,
textbox,DEDUCTIONS RAMPS:,,,Minutes,,,,
textbox,QUANTITY AGREED:,,,Minutes,,,,
section,ASPHALT,,,,,,,
checkpoint,Asphalt (1),,,,,,,
textbox,Asphalt used:,,,,,,,
textbox,Depth:,,,,,,,
label,UNITS - m2,,,,,,,
textbox,QUANTITY SUPPLIED:,,,m2,,,,
textbox,DEDUCTIONS RETURN MIX:,,,m2,,,,
textbox,DEDUCTIONS RAMPS:,,,m2,,,,
