resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Pour 1,,,,,,,
Waterstop-Penebar,checklist,,,,,Waterstops installed (Penebar SW-55) ,,,,,,
Polyurea Spray Checklist,checklist,,,,,Polyurea Spray,,,,,,
Liquid Membranes Checklist,checklist,,,,,Blockwork,,,,,,
,step,,,,Pour 2,,,,,,,
Waterstop-Penebar,checklist,,,,,Waterstops installed (Penebar SW-55) ,,,,,,
Polyurea Spray Checklist,checklist,,,,,Polyurea Spray,,,,,,
Liquid Membranes Checklist,checklist,,,,,Blockwork,,,,,,
,step,,,,Pour 3,,,,,,,
Waterstop-Penebar,checklist,,,,,Waterstops installed (Penebar SW-55) ,,,,,,
Polyurea Spray Checklist,checklist,,,,,Polyurea Spray,,,,,,
Liquid Membranes Checklist,checklist,,,,,Blockwork,,,,,,
Liquid Membranes Checklist,checklist,,,,Internal Wet Areas,,,,,,,
Liquid Membranes Checklist,checklist,,,,External Walls,,,,,,,
Liquid Membranes Checklist,checklist,,,,Roofs,,,,,,,
Liquid Membranes Checklist,checklist,,,,Window Reveals,,,,,,,
