type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,"ITP - The Strand - Enabling Works - Footpath, Kerb and channel",itp,,,,,"ITP - The Strand - Enabling Works - Footpath, Kerb and channel REV1",
section,Site Set out,,,,,,,
checkpoint,1 - Site Set out,,,,,,,
label,VERIFICATION ACTIVITY: Surveyor,,,,,,,
label,METHODS OR REFERENCE: Surveyor,,,,,,,
label,FREQUENCY: Every site,,,,,,,
label,ACCEPTANCE CRITERIA: Site Set out as per construction plan provided with GPS location and 3D model provided by designers. Site set out inspected with designers/MSQA and client ensure criteria is acceptable.,,,,,,,
label,HOLD POINT: Mandatory HOLD POINT -,,,,,,,
label,RECORDS: Onsite records/photos,,,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer,,,,,,,
holdpoint,HOLD POINT,,,,,,,
section,Kerb and Channel,,,,,,,
checkpoint,2 - Kerb & Channel,,,,,,,
label,VERIFICATION ACTIVITY: QA FORM,,,,,,,
label,METHODS OR REFERENCE: TDM Technical Standards - KC0001,,,,,,,
label,FREQUENCY: Every 10m for Scalar,,,,,,,
label,ACCEPTANCE CRITERIA: Subgrade CBR > 5,,,,,,,
label,HOLD POINT: In process Inspection,,,,,,,
label,RECORDS: Scalar Sheet,,,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer,,,,,,,
checkpoint,3 - Kerb & Channel,,,,,,,
label,VERIFICATION ACTIVITY: QA FORM,,,,,,,
label,METHODS OR REFERENCE: TDM Technical Standards - KC0001,,,,,,,
label,FREQUENCY: Every 10m for Clegg,,,,,,,
label,ACCEPTANCE CRITERIA: Kerb & Channel to be laid using basalt kerb hand-laid on compacted GAP40. ,,,,,,,
label,○ Thickness - 100mm on Footpath / 300mm on roads,,,,,,,
label,○ CVI > 25,,,,,,,
label,HOLD POINT: In process Inspection,,,,,,,
label,"RECORDS: Clegg Sheet, Photos",,,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer,,,,,,,
checkpoint,4 - Kerb Setout,,,,,,,
label,VERIFICATION ACTIVITY: QA FORM,,,,,,,
label,METHODS OR REFERENCE: TDM Technical Standards - KC0001,,,,,,,
label,FREQUENCY: Every site,,,,,,,
label,ACCEPTANCE CRITERIA: Site Setout as per construction drawings and heights and falls verified,,,,,,,
label,HOLD POINT: Mandatory HOLD POINT -,,,,,,,
label,RECORDS: K&C Pre-pour Checklist,,,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer / MSQA,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,5 - Channel Material,,,,,,,
label,VERIFICATION ACTIVITY: QA FORM,,,,,,,
label,METHODS OR REFERENCE: TDM Technical Standards - KC0001,,,,,,,
label,FREQUENCY: Every site,,,,,,,
label,ACCEPTANCE CRITERIA: Concrete Strength 20MPa @28 Days,,,,,,,
label,HOLD POINT: In process Inspection,,,,,,,
label,RECORDS: Concrete Docket,,,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer,,,,,,,
checkpoint,6 - Channel Level,,,,,,,
label,VERIFICATION ACTIVITY: QA FORM,,,,,,,
label,METHODS OR REFERENCE: TDM Technical Standards - KC0001,,,,,,,
label,FREQUENCY: Every site,,,,,,,
label,ACCEPTANCE CRITERIA: Channels must be laid to flow water in the direction of the nearest cesspit in a manner such that no water ponds and match existing road level,,,,,,,
label,HOLD POINT: In process Inspection,,,,,,,
label,RECORDS: Photos,,,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer,,,,,,,
section,Footpath,,,,,,,
checkpoint,7 - Footpaths,,,,,,,
label,VERIFICATION ACTIVITY: QA FORM,,,,,,,
label,METHODS OR REFERENCE: TDM Technical Standards - FP0001,,,,,,,
label,FREQUENCY: 10m intervals,,,,,,,
label,ACCEPTANCE CRITERIA: Subgrade CBR > 3,,,,,,,
label,HOLD POINT: In process Inspection,,,,,,,
label,RECORDS: Scalar Sheet,,,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer,,,,,,,
checkpoint,8 - Concrete Footpaths,,,,,,,
label,VERIFICATION ACTIVITY: QA FORM,,,,,,,
label,METHODS OR REFERENCE: TDM Technical Standards - FP0001,,,,,,,
label,FREQUENCY: 10m Intervals,,,,,,,
label,ACCEPTANCE CRITERIA: Basecourse - 100mm min. thickness ,,,,,,,
label,○ Clegg CIV > 12 (frequency every 3m or minimum 4 spots per pour - excluding PX),,,,,,,
label,○ Concrete Strength 20 MPa @ 28 days. ,,,,,,,
label,○ 4kg/m3 black oxide with broom finish or black oxide exposed (shall match to existing),,,,,,,
label,○ Standard Footpath - 100mm thick,,,,,,,
label,○ Heavy Duty - 150mm thick,,,,,,,
label,HOLD POINT: Inprocess Inspection,,,,,,,
label,"RECORDS: Clegg Sheet, photos. Concrete Plant Docket",,,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer,,,,,,,
checkpoint,9 - AC Footpaths,,,,,,,
label,VERIFICATION ACTIVITY: QA FORM,,,,,,,
label,METHODS OR REFERENCE: TDM Technical Standards - FP0003,,,,,,,
label,FREQUENCY: 10m Intervals,,,,,,,
label,ACCEPTANCE CRITERIA: Subgrade -(CBR > 3),,,,,,,
label,○ Basecourse - 150mm min. thickness GAP40 ,,,,,,,
label,○ Clegg CIV > 27,,,,,,,
label,○ DG10/Fine asphalt mix used,,,,,,,
label,HOLD POINT: Inprocess Inspection,,,,,,,
label,RECORDS: FH concrete QA sheet. Concrete delivery Dockets kept as record,,,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer,,,,,,,
section,Pram Crossing,,,,,,,
checkpoint,10 - Pram Crossing,,,,,,,
label,VERIFICATION ACTIVITY: Visual,,,,,,,
label,METHODS OR REFERENCE: TDM Technical Standards - FP006,,,,,,,
label,FREQUENCY: Each Crossing,,,,,,,
label,ACCEPTANCE CRITERIA: Tactile indicators shall be aligned such as warning tiles are perpendicular to the line of crossing. ,,,,,,,
label,○ Tactiles Directional & warning - 60mm; 600mm flares;width as per design;,,,,,,,
label,○ Slope no greater than 1:12 where practicably possible,,,,,,,
label,○ Clegg CIV > 12,,,,,,,
label,HOLD POINT: Mandatory HOLD POINT -,,,,,,,
label,RECORDS: Photos,,,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,11 - Service Covers and Street Furniture,,,,,,,
label,VERIFICATION ACTIVITY: Visual,,,,,,,
label,METHODS OR REFERENCE: AT Contract Specification 14000,,,,,,,
label,FREQUENCY: Everysite,,,,,,,
label,ACCEPTANCE CRITERIA: Service covers to be adjusted to new surface levels. Ensure no damage is done to street furniture in the vicinity while carrying out works.,,,,,,,
label,HOLD POINT: Inprocess Inspection,,,,,,,
label,RECORDS: Nil,,,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer,,,,,,,
section,Asbuilts,,,,,,,
checkpoint,12 - As built information,,,,,,,
label,VERIFICATION ACTIVITY: Drawings,,,,,,,
label,"METHODS OR REFERENCE: As-builts to be in accordance with Chapter 24, clause 24.3 of ATCOP.",,,,,,,
label,FREQUENCY: Every Site,,,,,,,
label,ACCEPTANCE CRITERIA: As built drawings,,,,,,,
label,HOLD POINT: In Process Inspection,,,,,,,
label,RECORDS: Asbuilt records,,,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer & PM,,,,,,,
checkpoint,13 - RAMM DATA,,,,,,,
label,VERIFICATION ACTIVITY: RAMM DATA SHEET,,,,,,,
label,"METHODS OR REFERENCE: As-builts to be in accordance with Chapter 24, clause 24.3 of ATCOP.",,,,,,,
label,FREQUENCY: Every Site,,,,,,,
label,ACCEPTANCE CRITERIA: RAMM SHEET,,,,,,,
label,HOLD POINT: In Process Inspection,,,,,,,
label,RECORDS: RAMM Sheet,,,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer & PM,,,,,,,
section, ITP APPROVAL,,,,,,,
checkpoint,Approvals,,,,,,,
label,Prepared By: Asith Gunaratna,,,,,,,
label,Approving Delegate: Daeyoung Jeong,,,,,,,
,,,,,,,,
checklist,ITP - The Strand - Traffic Islands,itp,,,,,ITP - The Strand - Traffic Islands REV1,
section,Materials,,,,,,,
checkpoint,1 - Kerb,,,,,,,
label,VERIFICATION ACTIVITY: QA FORM,,,,,,,
label,METHODS OR REFERENCE: TDM Technical Standards - IS0001 & IS0002,,,,,,,
label,FREQUENCY: Every site,,,,,,,
label,ACCEPTANCE CRITERIA: Kerb to be laid using precast hand-laid,,,,,,,
label,HOLD POINT: In process Inspection,,,,,,,
label,"RECORDS: FH Concrete QA sheet, Photos",,,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer,,,,,,,
section,Construction,,,,,,,
checkpoint,2 - Survey Setout,,,,,,,
label,VERIFICATION ACTIVITY: Survey,,,,,,,
label,METHODS OR REFERENCE: Setout Kerb Alignment required to construct to design,,,,,,,
label,FREQUENCY: Prior to commencement.,,,,,,,
label,ACCEPTANCE CRITERIA: Survey,,,,,,,
label,HOLD POINT: In process Inspection,,,,,,,
label,RECORDS: Survey Receipt.,,,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer,,,,,,,
checkpoint,3A - In-Situ Concrete Island,,,,,,,
label,VERIFICATION ACTIVITY: QA FORM,,,,,,,
label,METHODS OR REFERENCE: TDM Technical Standards - IS0001,,,,,,,
label,FREQUENCY: Each Site,,,,,,,
label,ACCEPTANCE CRITERIA: Kerb to be laid using precast hand-laid on compacted basecourse. Gaps between kerbs shall be no larger that 10mm,,,,,,,
label,○ CVI > 12,,,,,,,
label,HOLD POINT: In process Inspection,,,,,,,
label,RECORDS: Photos,,,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer,,,,,,,
checkpoint,4 - Concrete Infill,,,,,,,
label,VERIFICATION ACTIVITY: QA FORM,,,,,,,
label,METHODS OR REFERENCE: TDM Technical Standards - IS0001 & IS0002,,,,,,,
label,FREQUENCY: Each Site,,,,,,,
label,ACCEPTANCE CRITERIA: 150/180mm depth of 20MPa Concrete,,,,,,,
label,○ Surface finish to confirm with Engineer's Rep,,,,,,,
label,○ Cross Fall of 2% or max rise in centre of 180mm,,,,,,,
label,HOLD POINT: In process Inspection,,,,,,,
label,"RECORDS: FH Concrete QA sheet, Concrete Delivery Dockets",,,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer,,,,,,,
section,As-builts,,,,,,,
checkpoint,7 - As built information,,,,,,,
label,VERIFICATION ACTIVITY: Drawings,,,,,,,
label,"METHODS OR REFERENCE: As-builts to be in accordance with Chapter 24, clause 24.3 of ATCOP.",,,,,,,
label,FREQUENCY: Every Site,,,,,,,
label,ACCEPTANCE CRITERIA: As built drawings,,,,,,,
label,HOLD POINT: In Process Inspection,,,,,,,
label,RECORDS: As-built records,,,,,,,
label,ONSITE RESPONSIBILITY: Supervisor and Engineer,,,,,,,
checkpoint,7 - RAMM DATA,,,,,,,
label,VERIFICATION ACTIVITY: RAMM DATA SHEET,,,,,,,
label,"METHODS OR REFERENCE: As-builts to be in accordance with Chapter 24, clause 24.3 of ATCOP.",,,,,,,
label,FREQUENCY: Every Site,,,,,,,
label,ACCEPTANCE CRITERIA: RAMM SHEET,,,,,,,
label,HOLD POINT: In Process Inspection,,,,,,,
label,RECORDS: As-built records,,,,,,,
