type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,ITP-012-AX-LOT-XXX - Desc,itp,,,,Yes,ITP 0012 - Kerb and Channel,077a9954-51c3-4509-bd1e-92dab7d13edb
checkpoint-group,Lot Information,,,,,,,
checkpoint-status,1.0 Lot Information,,,,,,,
text,Lot Created On,,,,,,,
text,Lot Opened On,,,,,,,
text,Work Commenced On,,,,,,,
select,Lot Type,"CIL-Civil Lot, DRL- Drainage Lot, EAL- Earthworks Lot, ELL- Electrical Lot, UTL- Utility Lot, STL- Structural Lot",,,,,,
text,From and To Chainage,,,,,,,
select,Construction Element,STOR Ð Stormwater,,,,,,
select,Activity,KERC - Kerb & Channel,,,,,,
select,Design Package No,"1145-ACM-CVD-DPK-0002, 1145-ACM-CVD-DPK-0003, 1145-ACM-CVD-DPK-0004, 1145-ACM-CVP-DPK-0001, 1145-ACM-CVP-DPK-0002, 1145-ACM-CVR-DPK-0001, 1145-ACM-CVR-DPK-0002, 1145-ACM-CVR-DPK-0003, 1145-ACM-CVR-DPK-0004, 1145-ACM-ELE-DPK-0001, 1145-ACM-ELE-DPK-0002, 1145-ACM-LDE-DPK-0001, 1145-ACM-LDE-DPK-0002, 1145-ACM-SBA-DPK-0001, 1145-ACM-STR-DPK-0001, 1145-ACM-TSI-DPK-0001, 1145-ACM-TSI-DPK-0002, 1145-ACM-TSI-DPK-0003, 1145-ACM-TSI-DPK-0004, 1145-ACM-UTL-DPK-0001, 1145-ACM-UTL-DPK-0002",,,,,,
select,Traffic Direction,"EB - Eastbound, ME - Median, NB - Northbound, SB - Southbound, WB - Westbound",,,,,,
text,Engineer Responsible,,,,,,,
text,comments,,,,,,,
checkpoint-group,1 - Preliminary Works,,,,,,,
checkpoint-status,1.1 - Check that current revision drawings are being used,,,,,,,
label,Frequency: Prior to Commencing,,,,,,,
label,- - - - - - - - -,,,,,,,
label,Acceptance Criteria: Issued For Construction (IFC) and latest available revision used,,,,,,,
label,- - - - - - - - -,,,,,,,
label,Reference Documents: Project Drawings / Drawing Register,,,,,,,
label,- - - - - - - - -,,,,,,,
label,Inspection / Test Method: Document review,,,,,,,
label,- - - - - - - - -,,,,,,,
label,Record of conformity: Latest Revision Drawings,,,,,,,
label,- - - - - - - - -,,,,,,,
label,AP,,,,,,,
label,- - - - - - - - -,,,,,,,
label,Responsibility: Site Engineer / Site Foreman,,,,,,,
checkpoint-status,1.2 - Mix design,,,,,,,
label,Frequency: Prior to commencing,,,,,,,
label,- - - - - - - - -,,,,,,,
label,"Acceptance Criteria: Approved VR mix design to be used. Concrete being placed via extrusion machines have minimum cement content of 320 kg kg/m3. Where K&C is placed and compacted with internal vibration between previously placed formwork, concrete shall be: N32 portland cementâ€“based concrete",,,,,,,
label,- - - - - - - - -,,,,,,,
label,"Reference Documents: SD2001, AS1379, Section 703.05, 703.06, 703.07",,,,,,,
label,- - - - - - - - -,,,,,,,
label,Inspection / Test Method: Document Review,,,,,,,
label,- - - - - - - - -,,,,,,,
